## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\051617_08-[9913f300-a94c-4dc6-9b33-8cbc835b6cfa]\051617_08-eye_data.idf
## Date:	17.05.2016 12:09:08
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4413                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	051716_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
7700182271	SMP	1	1562.20	663.90	1303.65	660.20	15.61	15.61	3.70	15.30	15.30	3.61	1558.11	667.50	1563.82	667.69	1302.17	663.76	1307.69	663.83	978.20	193.60	943.17	240.54	0	1	1	2	-1	-1	-53.71	22.70	778.96	9.61	23.86	786.12	0.00	0.16	-0.99	0.05	0.15	-0.99	0	 -1	
7700215600	SMP	1	1562.60	664.16	1303.61	660.00	15.99	15.99	3.71	15.55	15.55	3.62	1558.17	667.50	1563.81	667.56	1302.25	663.71	1307.71	663.78	899.14	246.57	944.03	222.04	0	1	1	2	-1	-1	-53.70	22.71	778.69	9.60	23.88	786.29	-0.01	0.14	-0.99	0.06	0.16	-0.99	0	 -1	
7700248937	SMP	1	1562.38	663.67	1303.67	659.93	15.54	15.54	3.70	15.65	15.65	3.63	1558.32	667.54	1563.89	667.35	1302.32	663.60	1307.71	663.62	958.18	188.29	938.79	225.34	0	1	1	2	-1	-1	-53.74	22.74	778.86	9.60	23.93	786.99	0.00	0.16	-0.99	0.06	0.16	-0.99	0	 -1	
7700282257	SMP	1	1562.04	664.06	1303.69	659.85	16.36	16.36	3.72	15.91	15.91	3.65	1558.11	667.65	1563.85	667.32	1302.34	663.52	1307.72	663.54	983.87	240.56	935.66	224.00	0	1	1	2	-1	-1	-53.43	22.61	774.78	9.60	23.95	786.91	0.01	0.14	-0.99	0.06	0.16	-0.99	0	 -1	
7700315588	SMP	1	1562.01	663.70	1303.78	659.72	15.97	15.97	3.72	15.60	15.60	3.66	0.00	0.00	1563.79	667.26	1302.31	663.52	1307.69	663.48	994.34	218.89	924.76	214.93	0	1	1	2	-1	-1	-53.83	22.82	780.18	9.61	23.96	786.95	0.02	0.15	-0.99	0.05	0.16	-0.99	0	 -1	
7700348936	SMP	1	1561.87	663.83	1303.63	659.81	16.19	16.19	3.73	15.77	15.77	3.67	0.00	0.00	1563.69	667.29	1302.36	663.48	1307.66	663.45	998.79	232.09	931.15	220.75	0	1	1	2	-1	-1	-53.76	22.80	779.58	9.62	24.00	788.14	0.02	0.15	-0.99	0.06	0.16	-0.99	0	 -1	
7700382283	SMP	1	1561.92	663.87	1303.59	659.82	16.34	16.34	3.75	15.92	15.92	3.69	1557.68	667.34	1563.49	667.23	1302.30	663.45	1307.62	663.42	958.26	246.23	928.73	225.71	0	1	1	2	-1	-1	-53.19	22.60	772.67	9.64	24.03	788.76	0.00	0.14	-0.99	0.06	0.15	-0.99	0	 -1	
7700415584	SMP	1	1561.76	664.01	1303.56	659.77	16.64	16.64	3.77	16.00	16.00	3.71	1557.63	667.39	1563.30	667.29	1302.16	663.49	1307.49	663.41	957.25	255.61	919.73	219.39	0	1	1	2	-1	-1	-53.23	22.61	773.70	9.68	24.05	789.35	0.00	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700448943	SMP	1	1561.61	663.95	1303.40	659.80	16.68	16.68	3.79	15.99	15.99	3.72	1557.60	667.39	1563.09	667.31	1301.92	663.43	1307.43	663.36	954.92	253.32	915.93	222.07	0	1	1	2	-1	-1	-53.40	22.70	776.69	9.69	24.00	787.45	0.00	0.14	-0.99	0.05	0.15	-0.99	0	 -1	
7700482238	SMP	1	1561.47	663.76	1303.18	659.65	16.87	16.87	3.82	16.22	16.22	3.74	1557.46	667.24	1562.89	667.22	1301.62	663.39	1307.36	663.35	948.34	247.07	913.03	216.78	0	1	1	2	-1	-1	-53.48	22.78	778.40	9.69	23.89	783.60	0.00	0.15	-0.99	0.05	0.16	-0.99	0	 -1	
7700515564	SMP	1	1561.16	663.62	1303.06	659.45	16.62	16.62	3.83	15.96	15.96	3.74	1557.20	667.04	1562.77	666.98	1301.56	663.30	1307.27	663.26	955.45	255.19	911.28	214.39	0	1	1	2	-1	-1	-53.29	22.77	776.31	9.69	23.85	781.65	0.01	0.14	-0.99	0.06	0.16	-0.98	0	 -1	
7700548912	SMP	1	1561.04	663.39	1302.95	659.31	16.68	16.68	3.84	16.41	16.41	3.76	1556.81	666.66	1562.62	666.80	1301.43	663.10	1306.97	662.98	946.45	264.16	909.04	213.39	0	1	1	2	-1	-1	-52.88	22.69	771.23	9.76	23.96	783.38	0.00	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700582231	SMP	1	1561.01	663.24	1302.75	659.14	16.75	16.75	3.84	16.27	16.27	3.77	1556.68	666.51	1562.46	666.54	1301.35	662.76	1306.85	662.86	942.09	269.78	909.06	215.93	0	1	1	2	-1	-1	-52.78	22.71	770.36	9.79	24.03	783.67	-0.01	0.13	-0.99	0.06	0.16	-0.99	0	 -1	
7700615555	SMP	1	1560.59	663.12	1302.70	658.87	16.63	16.63	3.85	15.92	15.92	3.77	1556.60	666.42	1562.21	666.21	1301.30	662.57	1306.58	662.55	956.75	279.04	906.22	214.31	0	1	1	2	-1	-1	-52.90	22.84	772.74	9.88	24.22	787.81	0.01	0.13	-0.99	0.05	0.16	-0.99	0	 -1	
7700648933	SMP	1	1560.47	662.89	1302.70	658.76	16.35	16.35	3.84	15.92	15.92	3.77	1556.60	666.40	1562.15	666.16	1301.35	662.48	1306.57	662.51	961.81	271.12	904.50	210.54	0	1	1	2	-1	-1	-52.96	22.87	773.75	9.91	24.32	790.50	0.01	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700682215	SMP	1	1560.29	663.17	1302.63	658.87	16.52	16.52	3.84	15.60	15.60	3.76	1556.57	666.43	1562.18	666.23	1301.30	662.59	1306.66	662.57	977.60	287.63	907.06	211.96	0	1	1	2	-1	-1	-52.93	22.85	773.34	9.88	24.24	788.75	0.02	0.13	-0.99	0.06	0.16	-0.99	0	 -1	
7700715587	SMP	1	1560.40	663.07	1302.64	659.10	16.66	16.66	3.85	16.03	16.03	3.76	1556.57	666.43	1562.17	666.23	1301.34	662.56	1306.67	662.59	968.00	287.30	907.06	219.94	0	1	1	2	-1	-1	-52.95	22.86	773.61	9.89	24.28	790.00	0.01	0.13	-0.99	0.06	0.15	-0.99	0	 -1	
7700748871	SMP	1	1560.51	662.97	1302.78	658.81	16.33	16.33	3.84	15.55	15.55	3.75	1556.59	666.41	1562.17	666.18	1301.41	662.54	1306.68	662.60	964.83	286.26	904.81	208.29	0	1	1	2	-1	-1	-52.99	22.88	774.07	9.91	24.34	791.88	0.01	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700782223	SMP	1	1560.44	662.93	1302.67	658.78	16.57	16.57	3.84	15.78	15.78	3.75	1556.59	666.41	1562.14	666.20	1301.41	662.55	1306.73	662.59	972.31	283.35	908.33	203.62	0	1	1	2	-1	-1	-53.02	22.90	774.66	9.90	24.34	791.71	0.01	0.14	-0.99	0.06	0.16	-0.98	0	 -1	
7700815583	SMP	1	1560.62	662.56	1302.71	658.77	16.07	16.07	3.83	15.76	15.76	3.75	1556.61	666.34	1562.11	666.08	1301.46	662.47	1306.76	662.51	961.42	261.54	910.97	202.23	0	1	1	2	-1	-1	-53.10	22.95	775.85	9.90	24.38	792.58	0.00	0.15	-0.99	0.06	0.16	-0.99	0	 -1	
7700848868	SMP	1	1560.56	662.83	1302.81	658.72	16.08	16.08	3.81	15.69	15.69	3.75	1556.59	666.35	1562.09	666.09	1301.44	662.51	1306.76	662.50	965.00	281.15	909.94	196.70	0	1	1	2	-1	-1	-53.11	22.96	776.02	9.90	24.39	792.80	0.00	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700882189	SMP	1	1560.51	662.92	1302.80	658.71	16.64	16.64	3.82	15.71	15.71	3.75	1556.57	666.35	1562.08	666.07	1301.46	662.45	1306.74	662.44	967.16	287.12	909.51	196.69	0	1	1	2	-1	-1	-53.12	22.96	776.18	9.92	24.43	793.71	0.01	0.14	-0.99	0.05	0.16	-0.99	0	 -1	
7700915531	SMP	1	1562.90	664.95	1305.78	661.01	16.14	16.14	3.82	16.53	16.53	3.77	1557.52	667.30	1562.80	667.11	1302.79	663.45	1308.49	663.45	648.15	512.38	600.30	521.20	0	1	1	2	-1	-1	-53.64	22.85	780.71	9.42	23.90	784.58	-0.07	0.08	-0.99	-0.02	0.09	-1.00	0	 -1	
7700948852	SMP	1	1564.21	666.50	1306.90	662.65	16.12	16.12	3.81	16.28	16.28	3.78	1557.88	668.17	1563.56	667.90	1303.60	664.41	1309.41	664.40	507.83	680.17	567.62	701.15	0	1	1	2	-1	-1	-53.44	22.50	775.82	9.12	23.44	777.18	-0.11	0.05	-0.99	-0.03	0.06	-1.00	0	 -1	
7700982188	SMP	1	1564.21	666.26	1306.65	662.59	16.18	16.18	3.80	16.36	16.36	3.79	1557.89	667.77	1563.56	667.84	1303.53	664.40	1309.12	664.24	506.46	680.38	565.32	700.87	0	1	1	2	-1	-1	-53.39	22.54	775.14	9.23	23.64	783.25	-0.11	0.05	-0.99	-0.03	0.06	-1.00	0	 -1	
7701015511	SMP	1	1564.15	666.37	1306.53	662.65	16.28	16.28	3.80	16.40	16.40	3.81	1557.88	667.65	1563.53	667.78	1303.39	664.32	1308.73	664.28	510.17	699.88	547.43	705.56	0	1	1	2	-1	-1	-53.35	22.55	774.68	9.39	23.88	790.80	-0.11	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7701048854	SMP	1	1564.21	666.35	1306.38	662.70	16.35	16.35	3.80	16.43	16.43	3.82	1557.89	667.68	1563.49	667.78	1303.19	664.31	1308.58	664.38	506.36	704.24	537.87	707.92	0	1	1	2	-1	-1	-53.38	22.56	775.05	9.42	23.84	790.05	-0.11	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7701082179	SMP	1	1564.05	666.40	1306.28	662.90	16.39	16.39	3.80	16.71	16.71	3.85	1557.87	667.67	1563.51	667.73	1303.04	664.29	1308.48	664.34	515.28	714.37	529.49	730.78	0	1	1	2	-1	-1	-53.36	22.56	774.81	9.44	23.81	788.91	-0.10	0.04	-0.99	-0.04	0.04	-1.00	0	 -1	
7701115502	SMP	1	1564.28	666.50	1306.41	662.89	16.67	16.67	3.82	16.66	16.66	3.86	1558.08	667.79	1563.58	667.86	1303.17	664.38	1308.54	664.42	512.09	716.70	521.99	727.13	0	1	1	2	-1	-1	-53.52	22.58	776.67	9.43	23.83	790.32	-0.11	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7701148828	SMP	1	1564.66	666.58	1306.41	662.94	16.70	16.70	3.84	16.82	16.82	3.89	1558.46	668.06	1563.76	667.96	1303.39	664.49	1308.68	664.45	506.03	710.21	530.68	727.95	0	1	1	2	-1	-1	-53.89	22.66	781.05	9.41	23.86	791.77	-0.11	0.04	-0.99	-0.03	0.05	-1.00	0	 -1	
7701182165	SMP	1	1564.78	666.75	1306.59	663.09	16.64	16.64	3.85	16.85	16.85	3.90	1558.65	668.30	1563.97	668.07	1303.49	664.49	1308.99	664.57	506.10	707.81	533.12	738.86	0	1	1	2	-1	-1	-54.05	22.66	782.54	9.30	23.72	787.49	-0.11	0.04	-0.99	-0.03	0.04	-1.00	0	 -1	
7701215488	SMP	1	1564.98	666.91	1306.88	663.15	16.72	16.72	3.87	16.79	16.79	3.91	1558.71	668.39	1564.11	668.18	1303.52	664.55	1309.17	664.69	501.31	709.80	523.54	741.12	0	1	1	2	-1	-1	-54.05	22.63	782.16	9.22	23.55	782.53	-0.11	0.04	-0.99	-0.04	0.04	-1.00	0	 -1	
7701248841	SMP	1	1564.93	666.98	1307.02	663.18	17.04	17.04	3.89	16.81	16.81	3.91	1558.73	668.42	1564.20	668.23	1303.59	664.61	1309.28	664.67	503.06	711.41	518.90	745.21	0	1	1	2	-1	-1	-54.02	22.60	781.56	9.16	23.46	779.74	-0.11	0.04	-0.99	-0.04	0.04	-1.00	0	 -1	
7701282151	SMP	1	1565.01	667.19	1307.05	663.21	16.88	16.88	3.90	16.84	16.84	3.92	1558.75	668.44	1564.31	668.28	1303.68	664.68	1309.38	664.68	502.63	721.09	517.97	747.52	0	1	1	2	-1	-1	-53.94	22.55	780.17	9.12	23.38	777.69	-0.11	0.03	-0.99	-0.04	0.04	-1.00	0	 -1	
7701315483	SMP	1	1565.67	667.05	1307.63	663.08	17.00	17.00	3.92	16.96	16.96	3.93	1559.22	668.41	1564.58	668.39	1304.15	664.74	1309.58	664.63	485.85	716.47	501.31	740.41	0	1	1	2	-1	-1	-54.30	22.65	784.07	9.10	23.57	783.76	-0.12	0.04	-0.99	-0.05	0.05	-1.00	0	 -1	
7701348811	SMP	1	1565.79	666.90	1307.64	663.18	16.88	16.88	3.94	17.02	17.02	3.94	1559.42	668.42	1564.63	668.41	1304.32	664.68	1309.75	664.70	472.41	709.08	503.29	747.74	0	1	1	2	-1	-1	-54.63	22.77	788.41	9.06	23.57	783.85	-0.12	0.05	-0.99	-0.04	0.05	-1.00	0	 -1	
7701382145	SMP	1	1565.77	667.06	1307.77	663.33	16.87	16.87	3.95	17.16	17.16	3.96	1559.42	668.48	1564.60	668.46	1304.30	664.87	1309.84	664.91	460.91	708.03	494.98	747.55	0	1	1	2	-1	-1	-54.84	22.85	791.53	9.02	23.44	781.11	-0.13	0.04	-0.99	-0.05	0.05	-1.00	0	 -1	
7701415465	SMP	1	1565.75	666.94	1307.69	663.22	17.14	17.14	3.98	17.18	17.18	3.97	1559.47	668.48	1564.62	668.43	1304.36	664.79	1309.90	664.92	456.61	695.83	498.47	745.02	0	1	1	2	-1	-1	-55.06	22.94	794.58	9.00	23.43	780.53	-0.12	0.05	-0.99	-0.04	0.05	-1.00	0	 -1	
7701448812	SMP	1	1565.86	667.07	1307.83	663.23	17.04	17.04	4.00	17.12	17.12	3.98	1559.59	668.53	1564.71	668.47	1304.39	664.83	1309.96	664.95	448.83	694.39	492.44	738.57	0	1	1	2	-1	-1	-55.28	23.01	797.39	8.98	23.40	779.99	-0.12	0.05	-0.99	-0.04	0.05	-1.00	0	 -1	
7701482127	SMP	1	1565.79	667.18	1307.84	663.30	17.28	17.28	4.02	17.25	17.25	3.99	1559.63	668.51	1564.83	668.48	1304.46	664.78	1309.98	664.91	457.94	697.97	491.56	740.94	0	1	1	2	-1	-1	-55.27	23.00	796.86	8.98	23.44	780.99	-0.12	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7701515462	SMP	1	1565.51	666.91	1307.40	663.31	17.45	17.45	4.05	17.42	17.42	4.00	1559.35	668.49	1564.72	668.38	1304.16	664.90	1309.71	664.88	465.13	684.78	495.85	738.75	0	1	1	2	-1	-1	-54.96	22.91	793.17	9.05	23.42	780.49	-0.11	0.05	-0.99	-0.03	0.05	-1.00	0	 -1	
7701548787	SMP	1	1556.97	667.13	1299.31	663.73	17.88	17.88	4.08	16.42	16.42	3.98	1554.54	668.47	1559.98	668.46	1300.46	665.39	1305.79	665.13	1335.64	695.39	1421.35	737.38	0	1	1	2	-1	-1	-53.67	22.86	791.82	10.03	23.41	783.45	0.08	0.04	-1.00	0.18	0.05	-0.98	0	 -1	
7701582121	SMP	1	1557.00	667.49	1299.04	663.81	17.93	17.93	4.12	16.51	16.51	3.96	1554.40	668.63	1559.82	668.70	1299.91	665.32	1305.37	665.30	1315.93	707.74	1394.02	738.03	0	1	1	2	-1	-1	-53.67	22.83	792.35	10.13	23.36	781.93	0.07	0.03	-1.00	0.17	0.05	-0.98	0	 -1	
7701615445	SMP	1	1556.84	667.49	1298.95	663.87	17.85	17.85	4.14	16.56	16.56	3.94	1554.38	668.66	1559.70	668.85	1299.62	665.43	1305.29	665.36	1318.34	700.47	1373.71	736.44	0	1	1	2	-1	-1	-53.79	22.86	794.39	10.14	23.25	779.05	0.08	0.04	-1.00	0.16	0.05	-0.99	0	 -1	
7701648928	SMP	1	1556.82	667.68	1298.97	663.94	17.89	17.89	4.17	16.78	16.78	3.94	1554.40	668.87	1559.78	668.85	1299.58	665.43	1305.26	665.38	1325.07	704.69	1360.19	738.38	0	1	1	2	-1	-1	-53.74	22.81	793.49	10.13	23.20	777.57	0.08	0.03	-1.00	0.16	0.04	-0.99	0	 -1	
7701682101	SMP	1	1556.78	667.67	1298.79	663.99	18.10	18.10	4.19	16.64	16.64	3.93	1554.32	668.74	1559.78	668.75	1299.56	665.44	1305.20	665.39	1328.99	719.30	1366.65	744.56	0	1	1	2	-1	-1	-53.61	22.78	791.66	10.13	23.19	777.17	0.08	0.03	-1.00	0.17	0.04	-0.98	0	 -1	
7701715440	SMP	1	1556.63	667.48	1298.70	664.03	17.89	17.89	4.20	16.72	16.72	3.92	1554.07	668.86	1559.60	668.75	1299.50	665.48	1305.02	665.43	1326.01	703.99	1365.30	747.98	0	1	1	2	-1	-1	-53.39	22.70	789.30	10.18	23.21	778.37	0.08	0.04	-1.00	0.17	0.04	-0.99	0	 -1	
7701748765	SMP	1	1556.16	667.55	1298.26	664.16	17.90	17.90	4.21	16.76	16.76	3.93	1553.65	668.96	1559.30	668.75	1299.31	665.54	1304.52	665.46	1330.08	708.46	1374.09	756.29	0	1	1	2	-1	-1	-53.05	22.58	785.60	10.36	23.41	785.41	0.08	0.04	-1.00	0.17	0.04	-0.98	0	 -1	
7701782097	SMP	1	1555.76	667.54	1297.87	664.17	17.85	17.85	4.21	16.51	16.51	3.91	1553.53	668.98	1558.96	668.76	1298.69	665.56	1304.28	665.46	1342.24	709.12	1371.93	764.55	0	1	1	2	-1	-1	-53.20	22.67	788.70	10.38	23.22	778.87	0.09	0.04	-1.00	0.17	0.04	-0.98	0	 -1	
7701815423	SMP	1	1555.30	667.60	1297.57	664.54	17.64	17.64	4.21	16.60	16.60	3.91	1553.26	669.10	1558.60	668.85	1298.53	665.75	1303.92	665.76	1366.29	707.59	1375.95	779.25	0	1	1	2	-1	-1	-53.25	22.69	790.51	10.49	23.27	782.64	0.10	0.04	-0.99	0.17	0.03	-0.98	0	 -1	
7701848762	SMP	1	1555.43	667.87	1297.52	664.61	17.77	17.77	4.21	16.59	16.59	3.91	1553.06	669.27	1558.60	669.05	1298.36	666.11	1303.82	665.93	1348.24	712.41	1373.10	771.47	0	1	1	2	-1	-1	-52.94	22.53	786.35	10.51	23.18	781.82	0.09	0.04	-1.00	0.17	0.04	-0.98	0	 -1	
7701882075	SMP	1	1561.90	667.83	1304.72	664.12	17.81	17.81	4.21	17.14	17.14	3.93	1556.51	669.24	1561.91	669.08	1302.20	665.65	1307.61	665.56	671.23	712.66	657.27	769.38	0	1	1	2	-1	-1	-53.89	22.57	787.85	9.58	23.32	783.02	-0.07	0.04	-1.00	0.00	0.05	-1.00	0	 -1	
7701915414	SMP	1	1563.84	668.02	1306.43	664.19	17.62	17.62	4.20	17.17	17.17	3.95	1557.69	669.41	1563.20	669.18	1303.22	665.73	1308.74	665.80	524.94	714.41	527.27	764.76	0	1	1	2	-1	-1	-54.04	22.47	785.60	9.30	23.23	781.59	-0.11	0.04	-0.99	-0.03	0.05	-1.00	0	 -1	
7701948740	SMP	1	1564.38	667.82	1306.61	664.08	17.67	17.67	4.19	17.22	17.22	3.96	1557.93	669.22	1563.55	669.16	1303.35	665.60	1308.80	665.69	488.80	708.68	511.64	762.56	0	1	1	2	-1	-1	-53.92	22.42	782.85	9.29	23.30	782.85	-0.12	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7701982077	SMP	1	1564.53	667.79	1306.69	663.94	17.61	17.61	4.19	17.09	17.09	3.97	1558.29	669.23	1563.65	669.07	1303.41	665.50	1308.83	665.61	489.35	706.35	504.12	755.34	0	1	1	2	-1	-1	-54.17	22.51	785.59	9.29	23.36	783.95	-0.11	0.04	-0.99	-0.04	0.05	-1.00	0	 -1	
7702015401	SMP	1	1564.65	667.62	1306.81	663.88	17.77	17.77	4.19	17.13	17.13	3.99	1558.49	668.99	1563.74	668.97	1303.47	665.43	1308.81	665.50	488.28	703.00	492.47	751.00	0	1	1	2	-1	-1	-54.34	22.61	787.57	9.31	23.44	786.00	-0.11	0.04	-0.99	-0.05	0.05	-1.00	0	 -1	
