## [iView]
## Converted from:	F:\gaze_xsit_01_full\pn16-[8ea6c455-7a46-494c-a99b-66236fcb945a]\pn16-eye_data.idf
## Date:	09.02.2016 16:23:04
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4415                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn16                                                                                                                                                                                                                                                            
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1342529348	SMP	1	1510.80	752.42	1232.03	754.75	15.43	15.43	3.12	15.73	15.73	3.11	1505.68	755.98	1513.00	755.95	1227.64	758.38	1235.03	758.30	829.56	339.20	813.01	364.70	0	1	1	2	-1	-1	-36.00	0.77	684.66	24.07	0.25	676.81	-0.01	0.16	-0.99	-0.06	0.16	-0.99	0	 -1	
1342562684	SMP	1	1510.00	751.41	1231.39	753.49	15.33	15.33	3.13	15.29	15.29	3.11	1505.66	755.51	1512.71	755.53	1227.72	757.63	1235.03	757.70	895.09	286.32	909.37	292.36	0	1	1	2	-1	-1	-36.10	0.87	687.18	24.08	0.39	677.38	0.01	0.18	-0.98	-0.03	0.18	-0.98	0	 -1	
1342596000	SMP	1	1511.04	751.82	1232.07	753.50	15.30	15.30	3.13	15.04	15.04	3.10	1506.62	755.98	1513.78	755.95	1228.57	757.91	1235.68	757.87	905.78	270.59	933.04	236.48	0	1	1	2	-1	-1	-36.25	0.77	685.88	24.01	0.35	679.82	0.01	0.18	-0.98	-0.03	0.19	-0.98	0	 -1	
1342629330	SMP	1	1511.96	752.17	1232.96	753.75	15.26	15.26	3.13	15.05	15.05	3.10	1507.54	756.36	1514.57	756.35	1229.42	758.23	1236.45	758.26	901.75	256.69	929.52	212.83	0	1	1	2	-1	-1	-36.50	0.69	687.06	23.91	0.27	682.00	0.01	0.18	-0.98	-0.03	0.20	-0.98	0	 -1	
1342662654	SMP	1	1512.43	752.44	1233.38	754.04	15.41	15.41	3.14	15.54	15.54	3.11	1508.17	756.51	1515.43	756.57	1229.82	758.35	1237.23	758.36	935.72	263.17	944.88	230.60	0	1	1	2	-1	-1	-36.54	0.64	684.73	23.64	0.25	678.11	0.02	0.18	-0.98	-0.03	0.19	-0.98	0	 -1	
1342695993	SMP	1	1513.15	752.82	1234.02	754.19	15.90	15.90	3.16	15.64	15.64	3.13	1508.64	756.83	1515.84	756.87	1230.52	758.38	1237.47	758.37	911.77	269.56	934.62	235.84	0	1	1	2	-1	-1	-36.63	0.58	684.75	23.75	0.24	684.17	0.01	0.18	-0.98	-0.03	0.19	-0.98	0	 -1	
1342729435	SMP	1	1513.24	752.67	1234.34	754.02	15.73	15.73	3.17	15.60	15.60	3.14	1508.95	756.75	1516.23	756.84	1230.63	758.33	1237.82	758.28	938.74	260.85	925.95	230.62	0	1	1	2	-1	-1	-36.64	0.59	683.38	23.61	0.26	681.51	0.02	0.18	-0.98	-0.04	0.19	-0.98	0	 -1	
1342762668	SMP	1	1513.49	752.59	1234.54	754.24	15.74	15.74	3.18	16.11	16.11	3.17	1509.25	756.71	1516.43	756.83	1230.88	758.20	1238.19	758.26	942.99	254.84	933.82	268.03	0	1	1	2	-1	-1	-36.71	0.59	683.67	23.50	0.27	680.23	0.02	0.18	-0.98	-0.03	0.18	-0.98	0	 -1	
1342795975	SMP	1	1513.08	753.28	1234.09	754.36	16.19	16.19	3.21	15.58	15.58	3.17	1508.73	757.27	1515.95	757.12	1230.63	758.58	1237.93	758.66	939.61	271.88	944.57	236.35	0	1	1	2	-1	-1	-36.56	0.50	682.98	23.56	0.19	680.38	0.02	0.17	-0.98	-0.02	0.19	-0.98	0	 -1	
1342829304	SMP	1	1506.15	758.43	1228.98	759.68	16.31	16.31	3.23	16.19	16.19	3.19	1504.52	759.87	1511.82	759.84	1228.26	761.21	1235.47	761.23	1444.95	709.00	1446.03	692.79	0	1	1	2	-1	-1	-35.61	-0.08	682.02	24.12	-0.37	681.54	0.14	0.06	-0.99	0.09	0.07	-0.99	0	 -1	
1342862642	SMP	1	1506.03	758.52	1228.15	759.90	16.43	16.43	3.26	16.23	16.23	3.22	1504.49	759.89	1511.68	759.83	1227.51	761.35	1234.73	761.30	1449.00	716.47	1454.02	702.82	0	1	1	2	-1	-1	-35.61	-0.08	682.34	24.28	-0.39	681.51	0.14	0.06	-0.99	0.10	0.06	-0.99	0	 -1	
1342895964	SMP	1	1505.69	758.46	1227.53	760.03	16.40	16.40	3.27	16.32	16.32	3.24	1504.15	759.74	1511.46	759.73	1226.83	761.37	1234.27	761.37	1454.03	722.89	1458.59	713.57	0	1	1	2	-1	-1	-35.50	-0.05	681.36	24.33	-0.40	679.45	0.14	0.06	-0.99	0.10	0.06	-0.99	0	 -1	
1342929299	SMP	1	1505.34	758.50	1227.06	760.15	16.45	16.45	3.29	16.44	16.44	3.26	1503.88	759.65	1511.28	759.71	1226.45	761.47	1233.47	761.46	1463.97	731.90	1456.34	718.09	0	1	1	2	-1	-1	-35.40	-0.04	680.41	24.61	-0.43	683.65	0.15	0.05	-0.99	0.09	0.06	-0.99	0	 -1	
1342962646	SMP	1	1505.19	758.47	1226.74	760.24	16.62	16.62	3.31	16.57	16.57	3.28	1503.75	759.61	1511.14	759.71	1226.24	761.54	1233.36	761.47	1470.01	735.86	1462.30	723.55	0	1	1	2	-1	-1	-35.33	-0.03	679.70	24.62	-0.43	682.96	0.15	0.05	-0.99	0.10	0.06	-0.99	0	 -1	
1342995954	SMP	1	1505.45	758.37	1226.60	760.30	16.71	16.71	3.33	16.52	16.52	3.30	1503.89	759.56	1511.31	759.61	1226.13	761.61	1233.34	761.48	1467.68	737.50	1469.05	727.72	0	1	1	2	-1	-1	-35.30	-0.02	678.50	24.61	-0.44	682.38	0.14	0.05	-0.99	0.10	0.06	-0.99	0	 -1	
1343029283	SMP	1	1505.87	758.26	1227.03	760.32	16.71	16.71	3.34	16.74	16.74	3.33	1504.28	759.50	1511.54	759.47	1226.42	761.50	1233.44	761.44	1462.56	738.81	1462.78	735.14	0	1	1	2	-1	-1	-35.40	0.00	679.08	24.65	-0.43	684.43	0.14	0.05	-0.99	0.09	0.05	-0.99	0	 -1	
1343062617	SMP	1	1511.55	752.46	1233.30	754.57	17.02	17.02	3.36	17.05	17.05	3.36	1507.64	756.21	1514.86	756.10	1230.20	758.06	1237.42	758.25	994.26	301.17	995.28	319.00	0	1	1	2	-1	-1	-36.14	0.72	679.40	23.75	0.29	683.02	0.04	0.16	-0.99	-0.01	0.16	-0.99	0	 -1	
1343095950	SMP	1	0.00	0.00	1234.04	752.82	0.00	0.00	0.00	17.20	17.20	3.39	0.00	0.00	0.00	0.00	1230.62	756.46	1237.99	756.45	0.00	0.00	978.58	327.83	0	0	1	1	-1	-1	0.00	0.00	0.00	23.59	0.66	681.37	0.00	0.00	0.00	-0.02	0.16	-0.99	0	 -1	
1343129276	SMP	1	1513.49	750.76	1234.52	752.44	17.04	17.04	3.38	17.18	17.18	3.41	1509.24	754.02	1516.52	753.96	1231.00	756.42	1238.37	756.43	971.89	390.87	978.50	292.99	0	1	1	2	-1	-1	-36.46	1.19	678.84	23.48	0.66	680.56	0.02	0.14	-0.99	-0.03	0.17	-0.98	0	 -1	
1343162613	SMP	1	1513.90	750.56	1234.67	752.50	17.17	17.17	3.41	17.39	17.39	3.44	1509.83	754.03	1516.83	754.10	1231.46	756.37	1238.47	756.38	979.15	352.56	984.85	305.45	0	1	1	2	-1	-1	-36.68	1.17	681.13	23.54	0.68	684.03	0.03	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343195937	SMP	1	1514.49	750.51	1235.19	752.38	17.43	17.43	3.43	17.49	17.49	3.46	1510.17	754.01	1517.46	753.96	1231.70	756.20	1239.08	756.14	977.57	364.91	977.94	311.86	0	1	1	2	-1	-1	-36.67	1.19	679.13	23.33	0.72	680.48	0.02	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343229267	SMP	1	1515.15	750.45	1235.65	751.62	17.28	17.28	3.45	16.99	16.99	3.46	1510.93	753.98	1518.04	753.80	1232.34	755.69	1239.43	755.67	974.43	366.28	978.12	288.07	0	1	1	2	-1	-1	-36.90	1.21	680.70	23.31	0.83	683.07	0.02	0.15	-0.99	-0.02	0.18	-0.98	0	 -1	
1343262593	SMP	1	1515.44	750.47	1235.95	751.55	17.39	17.39	3.47	17.28	17.28	3.48	1511.16	753.94	1518.46	753.69	1232.54	755.47	1239.62	755.55	974.80	373.73	972.24	289.38	0	1	1	2	-1	-1	-36.91	1.22	679.54	23.29	0.87	683.76	0.02	0.15	-0.99	-0.03	0.17	-0.98	0	 -1	
1343295929	SMP	1	1515.66	750.63	1236.16	751.81	17.39	17.39	3.48	17.68	17.68	3.50	1511.38	754.04	1518.64	754.13	1232.64	755.55	1239.84	755.62	973.05	369.26	966.35	301.27	0	1	1	2	-1	-1	-36.97	1.17	679.83	23.23	0.85	682.96	0.02	0.15	-0.99	-0.03	0.17	-0.99	0	 -1	
1343329257	SMP	1	1515.62	750.83	1236.02	752.04	17.47	17.47	3.50	17.72	17.72	3.53	1511.32	754.27	1518.51	754.38	1232.58	755.76	1239.73	755.78	970.52	366.46	965.24	304.19	0	1	1	2	-1	-1	-36.98	1.12	680.35	23.27	0.81	683.75	0.02	0.15	-0.99	-0.03	0.16	-0.99	0	 -1	
1343362596	SMP	1	1515.41	751.14	1235.64	752.34	17.53	17.53	3.51	17.67	17.67	3.55	1511.10	754.51	1518.46	754.44	1232.36	756.16	1239.47	756.20	971.59	372.64	969.59	297.24	0	1	1	2	-1	-1	-36.88	1.08	679.19	23.34	0.72	684.25	0.02	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343395910	SMP	1	1515.06	751.22	1235.30	752.50	17.57	17.57	3.53	17.68	17.68	3.56	1510.89	754.64	1517.99	754.51	1231.83	756.21	1239.24	756.22	972.27	372.50	968.01	305.56	0	1	1	2	-1	-1	-36.92	1.06	681.21	23.32	0.71	681.28	0.02	0.15	-0.99	-0.02	0.16	-0.99	0	 -1	
1343429243	SMP	1	1514.51	751.12	1234.85	752.52	17.63	17.63	3.54	17.51	17.51	3.57	1510.19	754.52	1517.51	754.39	1231.53	756.36	1238.58	756.29	971.40	374.59	965.06	297.16	0	1	1	2	-1	-1	-36.71	1.09	679.73	23.55	0.69	684.89	0.02	0.14	-0.99	-0.02	0.17	-0.99	0	 -1	
1343462571	SMP	1	1514.11	750.77	1234.42	752.24	17.51	17.51	3.55	17.66	17.66	3.58	1509.92	754.18	1517.13	754.06	1231.18	756.03	1238.32	756.05	970.50	376.75	967.02	294.80	0	1	1	2	-1	-1	-36.69	1.16	680.55	23.59	0.75	684.25	0.03	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343495899	SMP	1	1513.62	750.56	1234.13	751.69	17.61	17.61	3.56	17.15	17.15	3.56	1509.50	753.91	1516.62	753.82	1230.71	755.67	1237.94	755.76	972.42	375.44	965.56	287.31	0	1	1	2	-1	-1	-36.65	1.22	681.74	23.65	0.82	683.32	0.03	0.14	-0.99	-0.02	0.18	-0.98	0	 -1	
1343529234	SMP	1	1513.35	750.22	1233.75	751.45	17.54	17.54	3.56	16.99	16.99	3.55	1509.09	753.48	1516.42	753.50	1230.51	755.49	1237.53	755.47	972.70	378.72	966.25	281.91	0	1	1	2	-1	-1	-36.52	1.30	680.56	23.79	0.87	685.49	0.03	0.14	-0.99	-0.02	0.18	-0.98	0	 -1	
1343562566	SMP	1	1513.15	750.05	1233.67	751.66	17.54	17.54	3.57	17.23	17.23	3.55	1509.01	753.46	1516.21	753.40	1230.47	755.46	1237.46	755.43	975.85	378.29	967.87	289.04	0	1	1	2	-1	-1	-36.53	1.31	681.38	23.83	0.88	686.29	0.03	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343595891	SMP	1	1513.06	749.94	1233.68	751.46	17.43	17.43	3.57	17.14	17.14	3.55	1508.97	753.46	1516.12	753.37	1230.47	755.46	1237.45	755.44	979.08	375.65	968.58	281.50	0	1	1	2	-1	-1	-36.55	1.32	681.94	23.87	0.88	687.23	0.03	0.15	-0.99	-0.02	0.18	-0.98	0	 -1	
1343629219	SMP	1	1513.16	750.20	1233.79	751.49	17.60	17.60	3.57	17.18	17.18	3.55	1509.00	753.48	1516.20	753.44	1230.51	755.45	1237.50	755.44	980.42	378.45	968.86	280.38	0	1	1	2	-1	-1	-36.55	1.31	681.78	23.89	0.88	688.03	0.03	0.14	-0.99	-0.02	0.17	-0.98	0	 -1	
1343662547	SMP	1	1513.25	749.88	1233.93	751.51	17.41	17.41	3.57	17.27	17.27	3.55	1509.05	753.42	1516.32	753.22	1230.55	755.41	1237.57	755.41	982.37	375.74	968.21	278.99	0	1	1	2	-1	-1	-36.55	1.34	681.43	23.89	0.89	688.52	0.03	0.15	-0.99	-0.03	0.17	-0.98	0	 -1	
1343695879	SMP	1	1513.29	749.63	1234.00	751.51	17.48	17.48	3.57	17.45	17.45	3.56	1509.22	753.22	1516.49	753.05	1230.62	755.35	1237.87	755.24	987.74	373.42	970.74	282.29	0	1	1	2	-1	-1	-36.57	1.37	681.04	23.78	0.92	686.47	0.03	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343729220	SMP	1	1513.63	749.65	1234.41	751.34	17.55	17.55	3.57	17.50	17.50	3.57	1509.55	753.07	1516.74	753.04	1231.09	755.08	1238.25	755.09	989.96	372.87	970.49	284.16	0	1	1	2	-1	-1	-36.65	1.39	681.43	23.71	0.96	687.14	0.03	0.15	-0.99	-0.02	0.17	-0.99	0	 -1	
1343762599	SMP	1	1515.62	751.49	1237.06	753.06	17.51	17.51	3.58	17.74	17.74	3.58	1510.77	754.55	1517.70	754.39	1233.00	755.97	1240.19	756.04	853.00	390.83	859.11	441.57	0	1	1	2	-1	-1	-37.00	1.09	683.53	23.27	0.76	686.59	-0.01	0.13	-0.99	-0.05	0.13	-0.99	0	 -1	
1343795865	SMP	1	1519.69	755.06	1242.33	756.36	17.06	17.06	3.56	17.02	17.02	3.57	1512.90	756.46	1520.06	756.49	1236.38	757.81	1243.69	757.93	497.33	724.46	485.50	718.81	0	1	1	2	-1	-1	-37.45	0.66	682.79	22.47	0.35	685.01	-0.09	0.06	-0.99	-0.13	0.07	-0.99	0	 -1	
1343829199	SMP	1	1520.48	755.23	1242.73	756.45	17.14	17.14	3.56	17.08	17.08	3.56	1513.74	756.57	1520.87	756.74	1236.74	757.89	1244.03	757.94	500.53	722.75	480.16	723.07	0	1	1	2	-1	-1	-37.66	0.62	683.31	22.38	0.34	684.46	-0.09	0.06	-0.99	-0.14	0.06	-0.99	0	 -1	
1343862533	SMP	1	1521.13	755.40	1243.16	756.38	17.14	17.14	3.55	17.08	17.08	3.55	1514.50	756.78	1521.54	756.92	1237.24	757.89	1244.54	758.02	504.36	720.01	485.06	717.83	0	1	1	2	-1	-1	-37.87	0.57	684.43	22.24	0.33	683.58	-0.08	0.06	-0.99	-0.13	0.07	-0.99	0	 -1	
1343895863	SMP	1	1521.71	755.47	1243.45	756.43	17.11	17.11	3.54	17.27	17.27	3.54	1514.76	757.00	1521.98	757.07	1237.56	757.78	1244.93	757.95	494.12	713.74	491.27	722.88	0	1	1	2	-1	-1	-37.91	0.53	683.78	22.11	0.35	682.11	-0.09	0.07	-0.99	-0.13	0.06	-0.99	0	 -1	
1343929204	SMP	1	1521.81	755.48	1243.59	756.38	17.17	17.17	3.54	17.31	17.31	3.54	1515.01	756.95	1522.29	757.08	1237.67	757.66	1245.06	757.83	499.21	711.35	493.39	729.16	0	1	1	2	-1	-1	-37.93	0.54	683.08	22.06	0.38	681.20	-0.09	0.07	-0.99	-0.13	0.06	-0.99	0	 -1	
1343962527	SMP	1	1521.88	755.51	1243.67	756.26	17.18	17.18	3.54	17.27	17.27	3.54	1515.23	756.95	1522.40	757.07	1237.69	757.61	1245.19	757.69	504.53	710.95	495.83	732.63	0	1	1	2	-1	-1	-38.01	0.54	683.73	21.97	0.40	678.83	-0.08	0.07	-0.99	-0.13	0.06	-0.99	0	 -1	
1343995846	SMP	1	1521.83	755.45	1243.58	756.34	17.17	17.17	3.53	17.37	17.37	3.54	1515.21	756.98	1522.37	757.08	1237.66	757.58	1245.07	757.69	508.50	707.62	497.63	739.38	0	1	1	2	-1	-1	-38.01	0.54	683.88	21.97	0.40	678.45	-0.08	0.07	-0.99	-0.13	0.06	-0.99	0	 -1	
1344029174	SMP	1	1521.69	755.46	1243.44	756.32	17.28	17.28	3.54	17.49	17.49	3.54	1514.91	756.95	1522.19	757.06	1237.57	757.56	1244.83	757.70	507.46	707.03	498.15	742.20	0	1	1	2	-1	-1	-37.91	0.54	683.02	22.04	0.40	679.48	-0.09	0.07	-0.99	-0.13	0.06	-0.99	0	 -1	
1344062509	SMP	1	1521.57	755.36	1243.16	756.14	17.34	17.34	3.54	17.58	17.58	3.55	1514.80	756.71	1521.99	756.93	1237.50	757.53	1244.57	757.53	505.97	708.38	502.05	740.66	0	1	1	2	-1	-1	-37.90	0.58	683.40	22.14	0.43	681.59	-0.09	0.06	-0.99	-0.12	0.06	-0.99	0	 -1	
1344095838	SMP	1	1521.35	755.15	1242.87	756.11	17.31	17.31	3.54	17.57	17.57	3.56	1514.62	756.60	1521.66	756.84	1237.25	757.56	1244.47	757.52	504.31	706.09	509.74	739.73	0	1	1	2	-1	-1	-37.90	0.60	684.52	22.13	0.42	679.91	-0.09	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344129166	SMP	1	1521.10	755.15	1242.55	756.17	17.53	17.53	3.55	17.71	17.71	3.56	1514.50	756.61	1521.52	756.77	1236.74	757.52	1244.31	757.53	507.19	705.24	514.83	742.81	0	1	1	2	-1	-1	-37.92	0.61	685.25	22.07	0.42	675.97	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344162508	SMP	1	1520.80	755.15	1242.29	756.22	17.55	17.55	3.56	17.83	17.83	3.57	1514.15	756.59	1521.38	756.80	1236.59	757.52	1243.84	757.66	511.18	703.27	516.49	744.44	0	1	1	2	-1	-1	-37.80	0.61	684.17	22.21	0.41	678.20	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344195824	SMP	1	1520.66	755.20	1242.15	756.28	17.57	17.57	3.57	17.88	17.88	3.59	1513.93	756.59	1521.16	756.84	1236.53	757.53	1243.61	757.59	510.75	702.07	518.83	748.66	0	1	1	2	-1	-1	-37.75	0.60	684.01	22.30	0.42	679.98	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344229282	SMP	1	1520.61	755.17	1242.05	756.17	17.73	17.73	3.58	18.06	18.06	3.61	1513.86	756.59	1521.08	756.82	1236.51	757.51	1243.54	757.51	510.59	700.73	522.96	750.01	0	1	1	2	-1	-1	-37.73	0.61	683.94	22.37	0.43	681.68	-0.09	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344262489	SMP	1	1520.51	754.92	1241.98	755.97	17.94	17.94	3.60	17.97	17.97	3.62	1513.85	756.45	1521.10	756.58	1236.41	757.43	1243.51	757.46	515.93	699.49	525.90	747.45	0	1	1	2	-1	-1	-37.70	0.65	683.50	22.38	0.44	681.78	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344295905	SMP	1	1520.55	754.79	1241.89	755.84	17.90	17.90	3.61	18.16	18.16	3.64	1513.83	756.33	1521.11	756.38	1236.33	757.30	1243.48	757.40	517.12	698.80	529.90	743.20	0	1	1	2	-1	-1	-37.66	0.68	682.74	22.39	0.46	681.79	-0.08	0.07	-0.99	-0.12	0.07	-0.99	0	 -1	
1344329145	SMP	1	1520.62	754.66	1241.90	755.64	18.07	18.07	3.63	18.10	18.10	3.65	1513.90	756.27	1521.20	756.22	1236.26	757.12	1243.45	757.10	518.18	697.06	530.54	741.23	0	1	1	2	-1	-1	-37.64	0.70	682.09	22.40	0.52	681.78	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344362481	SMP	1	1520.65	754.71	1241.80	755.63	18.14	18.14	3.64	18.28	18.28	3.66	1513.97	756.28	1521.30	756.24	1236.31	756.95	1243.49	756.89	520.53	697.33	535.63	743.48	0	1	1	2	-1	-1	-37.62	0.70	681.32	22.42	0.56	682.43	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344395803	SMP	1	1520.70	754.79	1241.86	755.63	18.10	18.10	3.65	18.29	18.29	3.68	1514.02	756.37	1521.36	756.37	1236.31	757.10	1243.49	757.01	523.79	696.20	537.54	738.37	0	1	1	2	-1	-1	-37.58	0.68	680.53	22.43	0.53	682.71	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
1344429132	SMP	1	1520.76	754.98	1241.81	755.81	18.05	18.05	3.66	18.31	18.31	3.69	1513.98	756.47	1521.31	756.56	1236.30	757.26	1243.49	757.31	524.28	695.11	539.97	734.87	0	1	1	2	-1	-1	-37.55	0.64	680.01	22.43	0.48	682.96	-0.08	0.07	-0.99	-0.12	0.06	-0.99	0	 -1	
