## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\081101-[3aba74d7-cafb-4dbd-9de6-9e45eefb73b9]\081101-eye_data.idf
## Date:	11.08.2015 10:34:02
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4467                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	081101                                                                                                                                                                                                                                                          
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
327466828	SMP	1	1674.58	735.72	1368.50	744.91	14.25	14.25	2.55	14.25	14.25	2.56	1667.55	739.06	1677.18	739.17	1365.14	747.69	1374.43	747.79	868.33	595.44	868.33	595.44	0	1	1	2	-1	-1	-61.51	3.81	589.96	-4.99	2.23	598.23	0.01	0.12	-0.99	0.06	0.11	-0.99	0	 -1	
327500243	SMP	1	1674.04	733.90	1368.59	742.77	14.23	14.23	2.55	13.89	13.89	2.54	1667.50	738.71	1677.05	738.65	1365.73	747.17	1375.08	747.15	885.98	412.75	885.98	412.75	0	1	1	2	-1	-1	-61.51	3.90	590.14	-5.10	2.34	598.35	0.03	0.18	-0.98	0.08	0.17	-0.98	0	 -1	
327533561	SMP	1	1674.61	734.80	1369.19	743.64	14.33	14.33	2.55	14.21	14.21	2.55	1668.17	739.42	1677.87	739.53	1366.36	747.62	1375.67	747.80	905.20	428.27	905.20	428.27	0	1	1	2	-1	-1	-61.60	3.74	589.65	-5.22	2.24	598.59	0.04	0.17	-0.98	0.08	0.15	-0.98	0	 -1	
327566866	SMP	1	1674.95	735.19	1369.48	743.59	14.20	14.20	2.54	13.86	13.86	2.53	1668.61	739.90	1678.10	739.87	1366.49	748.15	1375.85	748.10	907.44	415.83	907.44	415.83	0	1	1	2	-1	-1	-61.71	3.67	590.08	-5.25	2.16	598.58	0.04	0.17	-0.98	0.07	0.17	-0.98	0	 -1	
327600199	SMP	1	1675.24	735.46	1369.56	743.71	14.40	14.40	2.55	13.96	13.96	2.53	1668.79	740.11	1678.46	740.14	1366.54	748.37	1375.98	748.27	913.24	411.66	913.24	411.66	0	1	1	2	-1	-1	-61.72	3.62	589.69	-5.27	2.12	598.36	0.04	0.17	-0.98	0.07	0.17	-0.98	0	 -1	
327633466	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
327666794	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
327700204	SMP	1	1675.23	730.99	1369.66	740.31	13.45	13.45	2.52	13.28	13.28	2.50	1669.29	738.43	1678.61	738.58	1367.12	746.88	1376.21	746.65	932.26	109.00	932.26	109.00	0	1	1	2	-1	-1	-61.90	3.93	590.85	-5.35	2.42	599.69	0.05	0.28	-0.96	0.09	0.25	-0.97	0	 -1	
327733663	SMP	1	1675.35	732.83	1370.01	741.30	14.23	14.23	2.52	13.91	13.91	2.50	1669.28	738.77	1678.77	738.85	1367.26	747.07	1376.44	746.80	934.86	253.92	934.86	253.92	0	1	1	2	-1	-1	-61.90	3.88	590.75	-5.39	2.39	600.04	0.05	0.22	-0.97	0.08	0.21	-0.97	0	 -1	
327766781	SMP	1	1675.28	732.79	1370.12	741.64	14.35	14.35	2.53	14.19	14.19	2.51	1669.26	738.78	1678.77	738.88	1367.39	747.20	1376.45	746.90	939.36	263.08	939.36	263.08	0	1	1	2	-1	-1	-61.91	3.87	590.88	-5.42	2.37	601.30	0.05	0.22	-0.97	0.08	0.21	-0.98	0	 -1	
327800252	SMP	1	1675.16	732.59	1369.96	741.41	14.27	14.27	2.53	14.11	14.11	2.52	1669.13	738.54	1678.59	738.65	1367.22	746.80	1376.33	746.76	942.34	265.40	942.34	265.40	0	1	1	2	-1	-1	-61.92	3.92	591.25	-5.40	2.43	601.84	0.05	0.22	-0.97	0.08	0.20	-0.98	0	 -1	
327833547	SMP	1	1674.88	732.00	1369.67	740.70	14.24	14.24	2.53	14.11	14.11	2.52	1668.78	737.92	1678.34	738.09	1366.65	746.42	1375.98	746.25	941.16	258.69	941.16	258.69	0	1	1	2	-1	-1	-61.85	4.03	591.12	-5.30	2.51	601.21	0.05	0.22	-0.97	0.07	0.21	-0.97	0	 -1	
327866838	SMP	1	1674.54	731.93	1369.33	740.63	14.47	14.47	2.54	14.07	14.07	2.53	1668.50	737.81	1677.94	737.94	1366.50	746.38	1375.71	746.07	944.75	258.76	944.75	258.76	0	1	1	2	-1	-1	-61.85	4.06	591.68	-5.27	2.53	601.79	0.05	0.22	-0.97	0.08	0.21	-0.97	0	 -1	
327900121	SMP	1	1674.34	731.74	1369.02	740.37	14.46	14.46	2.55	14.26	14.26	2.54	1668.17	737.55	1677.69	737.73	1366.24	745.94	1375.36	745.84	945.69	260.39	945.69	260.39	0	1	1	2	-1	-1	-61.79	4.10	591.61	-5.21	2.60	602.42	0.04	0.22	-0.97	0.08	0.21	-0.97	0	 -1	
327933892	SMP	1	1676.26	733.00	1371.50	741.31	14.56	14.56	2.56	14.46	14.46	2.55	1668.94	738.17	1678.30	738.31	1367.49	746.39	1376.68	746.38	804.83	319.60	804.83	319.60	0	1	1	2	-1	-1	-62.00	3.99	592.38	-5.46	2.51	602.46	0.00	0.19	-0.98	0.03	0.19	-0.98	0	 -1	
327966857	SMP	1	1677.82	734.17	1373.16	742.40	14.50	14.50	2.56	14.60	14.60	2.57	1669.75	738.86	1678.99	738.87	1368.41	746.54	1377.58	746.75	714.86	406.85	714.86	406.85	0	1	1	2	-1	-1	-62.25	3.88	593.50	-5.64	2.46	602.80	-0.03	0.17	-0.98	0.00	0.16	-0.99	0	 -1	
328000186	SMP	1	1677.59	733.94	1372.55	742.23	14.46	14.46	2.57	14.68	14.68	2.58	1669.34	738.54	1678.69	738.50	1367.57	746.43	1377.03	746.40	702.81	417.80	702.81	417.80	0	1	1	2	-1	-1	-62.21	3.95	593.71	-5.49	2.50	601.50	-0.04	0.17	-0.98	0.00	0.16	-0.99	0	 -1	
328033490	SMP	1	1676.91	733.77	1371.78	742.15	14.40	14.40	2.57	14.64	14.64	2.59	1668.66	738.41	1677.84	738.44	1366.78	746.29	1376.25	746.38	696.98	420.75	696.98	420.75	0	1	1	2	-1	-1	-62.23	3.98	595.29	-5.34	2.51	600.82	-0.04	0.17	-0.98	0.00	0.16	-0.99	0	 -1	
328066887	SMP	1	1675.92	733.55	1370.86	741.99	14.60	14.60	2.58	14.71	14.71	2.60	1667.74	738.02	1677.05	738.18	1365.89	746.25	1375.27	746.27	697.06	422.44	697.06	422.44	0	1	1	2	-1	-1	-62.07	4.04	595.32	-5.16	2.52	600.80	-0.04	0.17	-0.99	0.00	0.16	-0.99	0	 -1	
328100098	SMP	1	1676.33	736.01	1372.96	744.66	14.83	14.83	2.59	15.30	15.30	2.63	1667.27	739.05	1676.57	739.17	1366.59	747.30	1375.99	747.26	568.73	621.49	568.73	621.49	0	1	1	2	-1	-1	-62.04	3.85	595.91	-5.29	2.33	600.33	-0.07	0.11	-0.99	-0.06	0.10	-0.99	0	 -1	
328133612	SMP	1	1676.85	737.42	1372.99	746.14	14.83	14.83	2.61	15.28	15.28	2.65	1667.15	739.86	1676.40	739.87	1366.37	747.71	1375.62	747.86	510.71	718.09	510.71	718.09	0	1	1	2	-1	-1	-62.10	3.72	596.73	-5.24	2.23	600.96	-0.10	0.09	-0.99	-0.07	0.06	-1.00	0	 -1	
328166746	SMP	1	1676.36	737.98	1372.29	746.77	14.91	14.91	2.62	15.20	15.20	2.67	1666.68	740.26	1675.85	740.32	1365.52	748.48	1374.74	748.53	497.18	723.37	497.18	723.37	0	1	1	2	-1	-1	-62.12	3.64	597.80	-5.08	2.10	601.26	-0.10	0.08	-0.99	-0.08	0.06	-1.00	0	 -1	
328200149	SMP	1	1676.14	738.27	1371.87	747.27	15.05	15.05	2.64	15.32	15.32	2.68	1666.38	740.54	1675.69	740.59	1365.05	748.85	1374.38	748.95	493.00	728.04	493.00	728.04	0	1	1	2	-1	-1	-62.06	3.59	597.72	-4.99	2.02	600.79	-0.10	0.08	-0.99	-0.08	0.06	-1.00	0	 -1	
328233420	SMP	1	1675.85	738.45	1371.59	747.33	14.93	14.93	2.65	15.47	15.47	2.70	1666.21	740.63	1675.51	740.62	1364.73	748.86	1374.10	749.01	493.48	733.13	493.48	733.13	0	1	1	2	-1	-1	-62.06	3.58	597.94	-4.93	2.01	600.17	-0.09	0.08	-0.99	-0.08	0.06	-1.00	0	 -1	
328266754	SMP	1	1675.71	738.08	1371.46	746.78	15.04	15.04	2.66	15.63	15.63	2.72	1666.11	740.27	1675.32	740.29	1364.57	748.47	1373.90	748.56	491.38	732.87	491.38	732.87	0	1	1	2	-1	-1	-62.11	3.65	598.68	-4.90	2.09	600.01	-0.09	0.08	-0.99	-0.08	0.06	-0.99	0	 -1	
328300079	SMP	1	1675.86	737.34	1371.44	746.07	14.95	14.95	2.67	15.58	15.58	2.74	1666.22	739.75	1675.48	739.66	1364.61	747.63	1373.98	747.91	491.67	730.42	491.67	730.42	0	1	1	2	-1	-1	-62.16	3.76	598.92	-4.90	2.23	599.47	-0.10	0.09	-0.99	-0.08	0.06	-1.00	0	 -1	
328333602	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
328366718	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
328400120	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
328433381	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
328466715	SMP	1	1669.57	729.74	1364.66	738.07	14.79	14.79	2.67	15.03	15.03	2.73	1662.75	735.78	1671.95	735.88	1361.24	743.93	1370.44	743.91	854.11	224.40	854.11	224.40	0	1	1	2	-1	-1	-61.55	4.50	599.49	-4.25	2.96	599.93	0.01	0.23	-0.97	0.05	0.22	-0.97	0	 -1	
328500046	SMP	1	1669.77	730.76	1364.69	739.37	15.20	15.20	2.68	15.47	15.47	2.74	1662.79	736.71	1672.05	736.80	1361.15	744.76	1370.45	744.82	848.63	245.65	848.63	245.65	0	1	1	2	-1	-1	-61.58	4.33	599.69	-4.24	2.80	599.78	0.00	0.23	-0.97	0.05	0.21	-0.98	0	 -1	
328533587	SMP	1	1670.08	731.58	1364.94	739.94	15.35	15.35	2.70	15.64	15.64	2.75	1663.20	737.34	1672.61	737.55	1361.51	745.44	1370.78	745.44	853.39	250.16	853.39	250.16	0	1	1	2	-1	-1	-61.63	4.19	599.29	-4.31	2.68	599.86	0.01	0.22	-0.98	0.05	0.21	-0.98	0	 -1	
328566704	SMP	1	1670.86	732.30	1365.83	740.34	15.38	15.38	2.71	15.61	15.61	2.76	1664.01	738.10	1673.37	738.14	1362.32	745.67	1371.55	745.76	853.86	257.57	853.86	257.57	0	1	1	2	-1	-1	-61.78	4.06	599.28	-4.46	2.62	599.98	0.01	0.22	-0.98	0.05	0.20	-0.98	0	 -1	
328600113	SMP	1	1676.15	737.01	1372.87	744.68	15.61	15.61	2.73	16.69	16.69	2.81	1667.32	740.89	1676.60	741.03	1366.81	747.63	1376.18	747.69	557.36	540.93	557.36	540.93	0	1	1	2	-1	-1	-62.42	3.52	599.41	-5.32	2.25	599.55	-0.06	0.15	-0.99	-0.04	0.11	-0.99	0	 -1	
328633367	SMP	1	1681.09	741.23	1377.76	747.79	16.00	16.00	2.76	16.34	16.34	2.83	1671.07	743.16	1680.30	743.31	1370.58	749.18	1379.94	749.13	473.91	742.92	473.91	742.92	0	1	1	2	-1	-1	-63.14	3.09	599.51	-6.04	1.97	599.38	-0.11	0.07	-0.99	-0.09	0.05	-0.99	0	 -1	
328666697	SMP	1	1683.83	741.92	1379.55	747.55	16.01	16.01	2.79	16.08	16.08	2.84	1673.76	743.84	1682.94	743.86	1372.60	749.35	1381.94	749.25	467.00	744.37	467.00	744.37	0	1	1	2	-1	-1	-63.68	2.98	599.88	-6.42	1.94	599.47	-0.11	0.07	-0.99	-0.08	0.06	-0.99	0	 -1	
328700036	SMP	1	1686.48	743.05	1382.00	748.35	15.94	15.94	2.80	16.42	16.42	2.86	1676.29	744.96	1685.51	745.04	1374.78	749.64	1384.21	749.77	451.11	754.84	451.11	754.84	0	1	1	2	-1	-1	-64.17	2.76	599.89	-6.84	1.86	599.19	-0.11	0.07	-0.99	-0.09	0.05	-1.00	0	 -1	
328733366	SMP	1	1688.79	744.16	1384.35	749.03	15.97	15.97	2.82	16.38	16.38	2.88	1678.67	746.06	1687.89	746.10	1377.30	750.34	1386.48	750.43	446.73	760.46	446.73	760.46	0	1	1	2	-1	-1	-64.64	2.55	600.04	-7.30	1.73	599.90	-0.11	0.07	-0.99	-0.08	0.05	-1.00	0	 -1	
328766694	SMP	1	1690.81	745.05	1386.34	749.29	16.17	16.17	2.84	16.48	16.48	2.89	1680.65	746.95	1689.88	747.01	1379.13	750.60	1388.45	750.67	439.02	765.56	439.02	765.56	0	1	1	2	-1	-1	-65.03	2.38	600.16	-7.66	1.69	599.79	-0.11	0.07	-0.99	-0.09	0.05	-1.00	0	 -1	
328800093	SMP	1	1692.23	745.63	1387.80	749.50	16.07	16.07	2.85	16.59	16.59	2.91	1682.23	747.52	1691.32	747.50	1380.53	750.60	1389.86	750.91	434.59	772.07	434.59	772.07	0	1	1	2	-1	-1	-65.38	2.28	600.78	-7.93	1.66	599.65	-0.11	0.07	-0.99	-0.09	0.05	-1.00	0	 -1	
328833346	SMP	1	1693.05	745.98	1388.76	749.70	16.18	16.18	2.87	16.51	16.51	2.92	1683.01	747.87	1692.28	747.85	1381.48	750.88	1390.85	751.01	434.47	773.67	434.47	773.67	0	1	1	2	-1	-1	-65.51	2.22	600.45	-8.11	1.63	599.36	-0.11	0.07	-0.99	-0.09	0.05	-1.00	0	 -1	
328866681	SMP	1	1693.66	746.32	1389.35	749.87	16.20	16.20	2.88	16.25	16.25	2.92	1683.56	748.15	1692.88	748.19	1382.14	751.27	1391.48	751.39	434.59	771.53	434.59	771.53	0	1	1	2	-1	-1	-65.60	2.16	600.22	-8.23	1.55	599.33	-0.11	0.07	-0.99	-0.09	0.05	-0.99	0	 -1	
328900018	SMP	1	1693.90	746.42	1389.79	749.99	16.07	16.07	2.88	16.38	16.38	2.92	1683.89	748.27	1693.13	748.37	1382.53	751.43	1391.68	751.44	433.05	770.90	433.05	770.90	0	1	1	2	-1	-1	-65.67	2.13	600.42	-8.30	1.53	600.05	-0.11	0.07	-0.99	-0.09	0.05	-0.99	0	 -1	
328934015	SMP	1	1693.95	746.46	1389.87	750.04	16.14	16.14	2.89	16.34	16.34	2.93	1683.97	748.27	1693.20	748.37	1382.58	751.46	1391.85	751.46	432.89	771.16	432.89	771.16	0	1	1	2	-1	-1	-65.69	2.13	600.43	-8.32	1.53	600.03	-0.10	0.07	-0.99	-0.09	0.05	-0.99	0	 -1	
328966666	SMP	1	1692.67	746.04	1388.68	749.86	15.97	15.97	2.89	16.38	16.38	2.93	1683.04	747.99	1692.37	748.09	1381.87	751.28	1391.32	751.33	450.74	770.04	450.74	770.04	0	1	1	2	-1	-1	-65.48	2.18	600.09	-8.19	1.56	599.44	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329000082	SMP	1	1692.45	745.65	1388.46	749.53	16.24	16.24	2.90	16.57	16.57	2.94	1682.90	747.65	1692.10	747.61	1381.62	750.63	1390.97	750.94	457.86	771.78	457.86	771.78	0	1	1	2	-1	-1	-65.47	2.26	600.34	-8.13	1.66	599.38	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329033334	SMP	1	1692.05	745.07	1388.06	749.16	16.21	16.21	2.91	16.34	16.34	2.94	1682.53	747.27	1691.84	747.37	1381.50	750.51	1390.60	750.62	473.05	767.52	473.05	767.52	0	1	1	2	-1	-1	-65.38	2.32	600.03	-8.10	1.70	600.49	-0.08	0.08	-0.99	-0.07	0.05	-1.00	0	 -1	
329066660	SMP	1	1691.81	745.02	1387.77	749.00	16.20	16.20	2.91	16.47	16.47	2.94	1682.23	746.99	1691.43	747.09	1380.85	750.43	1390.35	750.50	469.35	767.82	469.35	767.82	0	1	1	2	-1	-1	-65.35	2.37	600.41	-8.00	1.72	598.99	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329099990	SMP	1	1691.39	744.74	1387.32	748.97	16.10	16.10	2.91	16.39	16.39	2.94	1681.89	746.80	1691.02	746.76	1380.55	750.43	1389.76	750.41	474.85	765.90	474.85	765.90	0	1	1	2	-1	-1	-65.33	2.42	600.85	-7.92	1.73	600.01	-0.09	0.08	-0.99	-0.07	0.05	-1.00	0	 -1	
329133448	SMP	1	1691.14	744.68	1386.94	748.93	16.10	16.10	2.91	16.47	16.47	2.95	1681.50	746.57	1690.81	746.64	1380.33	750.32	1389.49	750.39	481.38	766.17	481.38	766.17	0	1	1	2	-1	-1	-65.23	2.46	600.50	-7.89	1.74	600.64	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329166654	SMP	1	1690.86	744.60	1386.81	748.91	16.18	16.18	2.92	16.53	16.53	2.95	1681.35	746.46	1690.65	746.55	1379.94	750.23	1389.36	750.33	484.69	765.72	484.69	765.72	0	1	1	2	-1	-1	-65.19	2.47	600.34	-7.82	1.75	599.61	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329200045	SMP	1	1690.89	744.50	1386.82	748.80	16.19	16.19	2.92	16.66	16.66	2.96	1681.35	746.44	1690.64	746.54	1379.91	750.16	1389.37	750.22	487.06	763.78	487.06	763.78	0	1	1	2	-1	-1	-65.16	2.48	600.13	-7.81	1.77	599.05	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329233306	SMP	1	1690.98	744.77	1386.82	748.98	16.22	16.22	2.92	16.54	16.54	2.96	1681.39	746.60	1690.75	746.67	1380.03	750.28	1389.42	750.36	490.72	765.23	490.72	765.23	0	1	1	2	-1	-1	-65.13	2.45	599.72	-7.83	1.74	599.12	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329266642	SMP	1	1691.07	744.81	1386.84	748.97	16.20	16.20	2.92	16.55	16.55	2.96	1681.43	746.67	1690.73	746.70	1379.99	750.36	1389.42	750.44	491.56	765.40	491.56	765.40	0	1	1	2	-1	-1	-65.12	2.44	599.59	-7.82	1.73	598.58	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329299969	SMP	1	1690.85	744.65	1386.82	749.03	16.24	16.24	2.92	16.61	16.61	2.96	1681.30	746.52	1690.57	746.57	1379.72	750.38	1389.30	750.43	492.39	765.70	492.39	765.70	0	1	1	2	-1	-1	-65.09	2.46	599.55	-7.77	1.72	597.31	-0.09	0.07	-0.99	-0.08	0.05	-1.00	0	 -1	
329333507	SMP	1	1690.65	744.50	1386.58	749.14	16.37	16.37	2.93	16.67	16.67	2.97	1681.11	746.44	1690.24	746.47	1379.58	750.48	1388.91	750.56	490.51	765.83	490.51	765.83	0	1	1	2	-1	-1	-65.08	2.48	599.93	-7.73	1.70	598.23	-0.09	0.07	-0.99	-0.08	0.05	-1.00	0	 -1	
329366675	SMP	1	1690.49	744.11	1386.34	749.00	16.31	16.31	2.94	16.59	16.59	2.97	1680.91	746.02	1690.12	746.12	1379.54	750.46	1388.67	750.46	490.18	764.74	490.18	764.74	0	1	1	2	-1	-1	-65.06	2.56	600.01	-7.72	1.72	599.57	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
329399955	SMP	1	1690.42	743.94	1386.22	748.77	16.29	16.29	2.94	16.64	16.64	2.98	1680.90	745.89	1690.07	745.87	1379.44	750.20	1388.65	750.27	489.36	765.43	489.36	765.43	0	1	1	2	-1	-1	-65.09	2.59	600.40	-7.71	1.76	599.60	-0.09	0.07	-0.99	-0.07	0.05	-1.00	0	 -1	
