## [iView]
## Converted from:	F:\gaze_xsit_01_full\pn17-[6bad247a-3c44-4bee-a63a-a2a9375e8871]\pn17-eye_data.idf
## Date:	09.02.2016 16:30:55
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4470                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn17                                                                                                                                                                                                                                                            
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1812569412	MSG	1	# Message: 5c24dc9177d235c028e914f1b1373878_1920x1080.avi
1812580244	SMP	1	1615.33	515.47	1270.39	510.09	17.68	17.68	3.11	17.69	17.69	3.15	1607.02	519.90	1617.04	519.87	1262.12	514.84	1271.97	515.02	474.78	683.52	520.40	659.98	0	1	1	2	-1	-1	-49.55	44.23	582.07	14.31	45.79	590.40	-0.04	0.09	-0.99	-0.15	0.11	-0.98	0	 -1	
1812612829	SMP	1	1615.29	515.60	1270.69	510.18	17.84	17.84	3.11	17.49	17.49	3.14	1607.15	519.96	1617.24	519.81	1262.27	514.72	1272.04	515.03	491.02	701.59	504.99	676.00	0	1	1	2	-1	-1	-49.49	44.15	581.01	14.28	45.77	589.93	-0.04	0.09	-1.00	-0.16	0.10	-0.98	0	 -1	
1812646102	SMP	1	1615.52	515.47	1271.04	510.22	17.73	17.73	3.11	17.65	17.65	3.14	1607.41	520.07	1617.44	519.86	1262.52	514.76	1272.19	515.06	496.06	674.63	489.34	675.55	0	1	1	2	-1	-1	-49.50	44.10	580.58	14.24	45.76	589.89	-0.03	0.09	-1.00	-0.16	0.10	-0.98	0	 -1	
1812679434	SMP	1	1615.75	515.70	1271.11	510.27	18.07	18.07	3.12	17.62	17.62	3.13	1607.56	520.11	1617.61	520.04	1262.68	514.96	1272.48	515.11	495.61	680.34	494.88	670.52	0	1	1	2	-1	-1	-49.46	44.02	579.80	14.16	45.62	588.50	-0.04	0.09	-1.00	-0.16	0.10	-0.98	0	 -1	
1812712768	SMP	1	1615.92	515.63	1271.19	510.29	17.73	17.73	3.12	17.70	17.70	3.13	1607.75	520.10	1617.76	520.01	1262.76	514.98	1272.55	515.09	496.00	676.37	495.28	671.58	0	1	1	2	-1	-1	-49.46	44.00	579.39	14.13	45.57	587.76	-0.04	0.09	-1.00	-0.16	0.10	-0.98	0	 -1	
1812746097	SMP	1	1613.10	513.81	1268.08	508.45	17.77	17.77	3.11	17.86	17.86	3.14	1605.77	518.94	1615.81	518.79	1260.68	513.69	1270.54	513.73	591.40	615.32	645.33	640.55	0	1	1	2	-1	-1	-49.04	44.17	578.75	14.48	45.72	586.58	-0.01	0.11	-0.99	-0.12	0.12	-0.99	0	 -1	
1812779472	SMP	1	1605.62	508.92	1262.60	504.01	17.20	17.20	3.09	17.27	17.27	3.12	1601.26	515.93	1611.24	515.57	1257.64	511.29	1267.42	511.16	970.48	339.03	974.36	331.89	0	1	1	2	-1	-1	-48.19	44.72	578.52	15.05	46.17	586.37	0.10	0.18	-0.98	-0.03	0.20	-0.98	0	 -1	
1812812914	SMP	1	1605.67	509.00	1262.57	504.17	17.03	17.03	3.07	17.29	17.29	3.11	1601.32	516.16	1611.27	516.06	1257.59	511.43	1267.39	511.36	968.98	315.52	973.69	331.93	0	1	1	2	-1	-1	-48.18	44.64	578.36	15.04	46.09	585.72	0.10	0.19	-0.98	-0.03	0.20	-0.98	0	 -1	
1812846088	SMP	1	1605.81	509.16	1262.51	503.89	17.31	17.31	3.06	16.92	16.92	3.08	1601.30	516.15	1611.36	516.06	1257.54	511.38	1267.36	511.28	964.33	323.20	974.80	321.04	0	1	1	2	-1	-1	-48.13	44.59	577.61	15.03	46.05	585.11	0.10	0.18	-0.98	-0.03	0.20	-0.98	0	 -1	
