## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\051716_09-[81e792b8-edb7-4dbb-86d5-d5ea496ded49]\051716_09-eye_data.idf
## Date:	17.05.2016 12:29:14
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4468                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	051716_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
8905055668	SMP	1	1626.47	624.39	1399.16	624.00	16.41	16.41	3.81	15.13	15.13	3.58	1623.29	627.75	1628.60	627.45	1396.37	627.27	1401.48	627.39	919.28	337.93	930.67	360.00	0	1	1	2	-1	-1	-70.53	32.94	787.56	-14.17	33.80	806.36	0.06	0.12	-0.99	0.01	0.13	-0.99	0	 -1	
8905088957	SMP	1	1626.60	624.38	1399.02	623.99	16.53	16.53	3.83	15.12	15.12	3.60	1623.24	627.75	1628.56	627.45	1396.36	627.27	1401.46	627.38	878.06	339.25	932.88	360.45	0	1	1	2	-1	-1	-70.58	32.97	788.23	-14.18	33.82	806.89	0.05	0.12	-0.99	0.01	0.13	-0.99	0	 -1	
8905122292	SMP	1	1626.66	624.74	1399.15	624.16	16.70	16.70	3.86	15.24	15.24	3.61	1623.35	627.92	1628.67	627.66	1396.42	627.32	1401.48	627.40	875.80	343.81	922.30	366.58	0	1	1	2	-1	-1	-70.70	32.96	789.20	-14.21	33.87	808.35	0.05	0.11	-0.99	0.01	0.13	-0.99	0	 -1	
8905155612	SMP	1	1626.84	624.78	1399.36	624.15	16.70	16.70	3.88	15.27	15.27	3.63	1623.55	627.98	1628.92	627.89	1396.53	627.39	1401.57	627.37	875.55	338.66	907.67	361.01	0	1	1	2	-1	-1	-70.75	32.93	789.13	-14.26	33.91	809.43	0.06	0.12	-0.99	0.00	0.13	-0.99	0	 -1	
8905188962	SMP	1	1627.12	624.93	1399.65	624.11	16.59	16.59	3.89	15.34	15.34	3.64	1623.69	628.04	1629.20	627.94	1396.65	627.34	1401.97	627.31	864.14	343.66	897.28	361.10	0	1	1	2	-1	-1	-70.62	32.83	787.13	-14.24	33.74	804.96	0.05	0.11	-0.99	0.00	0.13	-0.99	0	 -1	
8905222294	SMP	1	1627.41	625.04	1399.87	624.24	16.78	16.78	3.90	15.32	15.32	3.65	1623.98	628.19	1629.47	628.19	1396.93	627.39	1402.40	627.41	858.20	342.46	901.24	365.39	0	1	1	2	-1	-1	-70.67	32.77	786.94	-14.26	33.54	800.57	0.05	0.12	-0.99	0.01	0.12	-0.99	0	 -1	
8905255608	SMP	1	1627.54	624.89	1400.14	624.17	16.90	16.90	3.92	15.36	15.36	3.66	1624.11	628.16	1629.53	628.23	1397.15	627.38	1402.44	627.41	851.36	334.69	888.92	360.49	0	1	1	2	-1	-1	-70.76	32.80	787.65	-14.35	33.67	803.72	0.05	0.13	-0.99	0.00	0.13	-0.99	0	 -1	
8905288938	SMP	1	1627.68	624.99	1400.21	624.18	16.79	16.79	3.93	15.47	15.47	3.68	1624.19	628.09	1629.58	628.17	1397.30	627.35	1402.47	627.40	844.33	338.37	884.93	360.74	0	1	1	2	-1	-1	-70.83	32.84	788.22	-14.41	33.78	806.19	0.05	0.12	-0.99	0.00	0.13	-0.99	0	 -1	
8905322271	SMP	1	1627.73	624.98	1400.07	624.12	16.88	16.88	3.95	15.48	15.48	3.69	1624.32	628.04	1629.68	628.01	1397.40	627.31	1402.49	627.39	844.25	343.55	891.65	360.31	0	1	1	2	-1	-1	-70.91	32.89	788.86	-14.46	33.86	807.98	0.05	0.11	-0.99	0.01	0.13	-0.99	0	 -1	
8905355626	SMP	1	1627.84	624.91	1400.49	624.14	16.90	16.90	3.96	15.45	15.45	3.70	1624.50	628.01	1629.81	627.93	1397.49	627.27	1402.52	627.38	843.04	342.94	869.48	364.61	0	1	1	2	-1	-1	-71.04	32.95	789.84	-14.51	33.94	809.62	0.05	0.12	-0.99	-0.01	0.13	-0.99	0	 -1	
8905388926	SMP	1	1628.02	624.97	1400.52	624.02	16.94	16.94	3.97	15.39	15.39	3.71	1624.56	628.01	1629.97	627.95	1397.58	627.24	1402.70	627.32	837.51	348.14	869.94	362.12	0	1	1	2	-1	-1	-70.98	32.91	788.91	-14.52	33.90	808.53	0.05	0.11	-0.99	0.00	0.13	-0.99	0	 -1	
8905422342	SMP	1	1628.32	624.78	1400.78	624.12	17.02	17.02	3.99	15.79	15.79	3.72	1624.76	627.99	1630.20	627.92	1397.75	627.25	1403.19	627.28	831.75	342.23	870.24	369.32	0	1	1	2	-1	-1	-70.97	32.88	788.09	-14.46	33.58	800.73	0.04	0.12	-0.99	0.00	0.12	-0.99	0	 -1	
8905455585	SMP	1	1628.54	624.82	1401.03	624.09	16.99	16.99	3.99	15.56	15.56	3.73	1625.02	628.08	1630.43	628.10	1398.10	627.36	1403.45	627.40	829.87	335.59	870.28	367.29	0	1	1	2	-1	-1	-71.05	32.85	788.31	-14.56	33.60	801.94	0.05	0.13	-0.99	0.00	0.13	-0.99	0	 -1	
8905488910	SMP	1	1628.68	624.91	1401.34	624.08	16.99	16.99	4.00	15.78	15.78	3.75	1625.28	628.14	1630.60	628.21	1398.46	627.23	1403.51	627.40	829.51	328.81	863.35	365.60	0	1	1	2	-1	-1	-71.19	32.87	789.30	-14.74	33.91	808.83	0.05	0.13	-0.99	0.00	0.13	-0.99	0	 -1	
8905522372	SMP	1	1629.09	625.00	1401.56	624.04	17.01	17.01	4.01	15.49	15.49	3.75	1625.56	628.12	1630.88	628.14	1398.63	627.23	1403.81	627.29	823.66	336.03	862.40	366.51	0	1	1	2	-1	-1	-71.26	32.89	789.37	-14.75	33.79	805.75	0.04	0.12	-0.99	0.00	0.13	-0.99	0	 -1	
8905555576	SMP	1	1630.78	626.43	1403.59	625.26	17.22	17.22	4.03	15.59	15.59	3.75	1626.58	629.00	1631.86	629.06	1399.99	627.99	1405.32	628.08	668.52	432.51	757.03	421.97	0	1	1	2	-1	-1	-71.58	32.69	790.04	-15.04	33.43	801.75	0.01	0.09	-1.00	-0.03	0.10	-0.99	0	 -1	
8905588907	SMP	1	1632.80	628.99	1406.32	627.43	17.14	17.14	4.04	15.32	15.32	3.73	1627.76	630.42	1633.18	630.40	1401.65	629.24	1406.98	629.31	479.53	801.92	454.35	724.69	0	1	1	2	-1	-1	-71.82	32.31	789.24	-15.44	33.06	800.44	-0.03	0.03	-1.00	-0.09	0.05	-0.99	0	 -1	
8905622264	SMP	1	1633.24	629.02	1406.37	627.49	16.93	16.93	4.03	15.30	15.30	3.72	1628.05	630.46	1633.51	630.45	1401.69	629.28	1407.16	629.33	462.98	801.19	464.78	731.85	0	1	1	2	-1	-1	-71.83	32.27	788.51	-15.38	32.86	795.93	-0.04	0.03	-1.00	-0.08	0.05	-1.00	0	 -1	
8905655571	SMP	1	1633.33	628.84	1406.54	627.37	17.13	17.13	4.04	15.22	15.22	3.70	1628.13	630.39	1633.53	630.45	1401.69	629.19	1407.23	629.28	454.24	785.59	458.73	731.32	0	1	1	2	-1	-1	-71.84	32.28	788.50	-15.31	32.73	792.21	-0.04	0.04	-1.00	-0.09	0.05	-0.99	0	 -1	
8905688895	SMP	1	1633.47	628.82	1406.43	627.52	17.10	17.10	4.04	15.24	15.24	3.69	1628.21	630.35	1633.55	630.44	1401.68	629.19	1407.21	629.27	443.05	778.77	462.20	744.26	0	1	1	2	-1	-1	-71.89	32.30	788.97	-15.28	32.66	790.60	-0.04	0.04	-1.00	-0.08	0.05	-1.00	0	 -1	
8905722232	SMP	1	1633.42	628.87	1406.44	627.39	17.14	17.14	4.05	15.23	15.23	3.67	1628.27	630.34	1633.57	630.43	1401.65	629.12	1407.07	629.20	443.98	779.46	458.78	745.26	0	1	1	2	-1	-1	-71.98	32.34	789.80	-15.28	32.73	791.77	-0.04	0.04	-1.00	-0.09	0.05	-0.99	0	 -1	
8905755553	SMP	1	1633.30	628.63	1406.24	627.34	16.99	16.99	4.05	15.40	15.40	3.68	1628.22	630.12	1633.60	630.34	1401.55	628.97	1406.75	629.07	449.64	772.11	454.74	752.33	0	1	1	2	-1	-1	-71.97	32.37	789.69	-15.34	33.01	797.75	-0.03	0.04	-1.00	-0.09	0.05	-0.99	0	 -1	
8905788882	SMP	1	1633.16	628.49	1405.97	627.17	17.02	17.02	4.05	15.17	15.17	3.67	1628.07	630.00	1633.49	630.02	1401.43	628.89	1406.53	628.96	452.78	774.69	456.12	749.37	0	1	1	2	-1	-1	-71.91	32.42	789.42	-15.37	33.19	801.45	-0.03	0.04	-1.00	-0.08	0.05	-1.00	0	 -1	
8905822240	SMP	1	1633.11	628.64	1405.49	627.33	16.83	16.83	4.04	15.45	15.45	3.67	1627.89	630.07	1633.35	630.17	1400.89	629.05	1406.31	629.17	449.28	777.16	462.95	750.24	0	1	1	2	-1	-1	-71.81	32.36	788.71	-15.10	32.77	792.36	-0.04	0.03	-1.00	-0.08	0.05	-1.00	0	 -1	
8905855554	SMP	1	1632.88	628.85	1405.60	627.40	16.68	16.68	4.02	15.24	15.24	3.66	1627.74	630.16	1633.27	630.26	1400.74	629.26	1406.27	629.30	453.62	787.14	458.67	746.11	0	1	1	2	-1	-1	-71.66	32.29	787.43	-15.01	32.58	788.87	-0.03	0.03	-1.00	-0.09	0.06	-0.99	0	 -1	
8905888872	SMP	1	1632.47	629.45	1405.22	628.22	16.87	16.87	4.02	15.13	15.13	3.65	1627.49	630.87	1632.78	630.65	1400.58	629.48	1405.77	629.61	456.79	796.15	456.65	810.65	0	1	1	2	-1	-1	-71.70	32.21	788.83	-15.07	32.82	796.40	-0.03	0.03	-1.00	-0.09	0.03	-1.00	0	 -1	
8905922275	SMP	1	1632.33	629.74	1404.93	628.37	16.83	16.83	4.02	15.23	15.23	3.65	1627.22	631.06	1632.65	631.21	1400.47	629.85	1405.65	629.93	456.58	793.56	463.59	776.01	0	1	1	2	-1	-1	-71.57	32.08	788.00	-15.06	32.77	797.33	-0.03	0.03	-1.00	-0.08	0.04	-1.00	0	 -1	
8905955527	SMP	1	1631.96	629.81	1404.71	628.43	16.79	16.79	4.01	15.03	15.03	3.64	1626.98	631.14	1632.46	631.28	1400.12	629.95	1405.39	630.14	463.17	795.24	463.89	771.75	0	1	1	2	-1	-1	-71.44	32.02	787.17	-14.95	32.67	795.74	-0.03	0.03	-1.00	-0.08	0.04	-1.00	0	 -1	
8905988869	SMP	1	1627.64	626.32	1401.08	625.33	16.97	16.97	4.01	15.57	15.57	3.66	1624.08	629.17	1629.53	629.30	1398.29	628.07	1403.43	628.35	812.01	396.30	885.38	463.31	0	1	1	2	-1	-1	-70.70	32.51	787.01	-14.55	33.30	799.84	0.04	0.11	-0.99	0.01	0.11	-0.99	0	 -1	
8906022185	SMP	1	1626.81	625.94	1400.31	624.80	16.77	16.77	4.01	15.29	15.29	3.66	1623.56	628.97	1629.00	628.92	1397.48	627.85	1402.59	628.00	855.84	383.99	880.63	423.89	0	1	1	2	-1	-1	-70.53	32.57	786.54	-14.37	33.44	801.37	0.06	0.11	-0.99	0.00	0.12	-0.99	0	 -1	
8906055530	SMP	1	1626.51	625.86	1399.65	624.90	16.79	16.79	4.00	15.55	15.55	3.67	1623.24	628.93	1628.59	628.69	1396.73	627.85	1402.19	627.94	856.10	385.59	885.74	440.13	0	1	1	2	-1	-1	-70.48	32.62	787.03	-14.07	33.10	793.12	0.06	0.11	-0.99	0.01	0.11	-0.99	0	 -1	
8906088859	SMP	1	1626.04	625.77	1399.00	624.81	16.91	16.91	4.00	15.38	15.38	3.67	1622.65	628.87	1628.23	628.70	1396.36	627.87	1401.45	628.00	858.16	382.73	894.46	419.41	0	1	1	2	-1	-1	-70.16	32.53	784.78	-14.10	33.49	802.62	0.06	0.11	-0.99	0.01	0.12	-0.99	0	 -1	
8906122218	SMP	1	1625.42	625.78	1398.44	624.94	16.96	16.96	4.00	15.75	15.75	3.70	1622.21	628.76	1627.53	628.49	1395.59	627.95	1400.69	628.05	863.42	390.88	885.99	419.94	0	1	1	2	-1	-1	-70.19	32.65	786.67	-13.93	33.53	803.90	0.06	0.10	-0.99	0.00	0.12	-0.99	0	 -1	
8906155513	SMP	1	1624.98	625.66	1397.70	624.90	16.94	16.94	4.00	15.57	15.57	3.70	1621.61	628.75	1627.13	628.58	1394.91	628.10	1400.30	628.13	861.46	386.09	894.42	408.39	0	1	1	2	-1	-1	-69.91	32.57	784.98	-13.67	33.21	797.05	0.06	0.11	-0.99	0.01	0.12	-0.99	0	 -1	
8906188845	SMP	1	1624.56	625.50	1397.30	625.15	16.92	16.92	4.00	15.60	15.60	3.71	1621.13	628.47	1626.54	628.43	1394.53	628.16	1399.61	628.17	854.08	387.61	889.77	414.89	0	1	1	2	-1	-1	-69.83	32.65	785.57	-13.67	33.53	805.06	0.05	0.11	-0.99	0.00	0.12	-0.99	0	 -1	
8906222168	SMP	1	1624.78	625.47	1397.53	625.31	16.91	16.91	4.00	15.55	15.55	3.72	1621.09	628.47	1626.53	628.42	1394.48	628.24	1399.60	628.31	829.33	387.19	869.55	419.34	0	1	1	2	-1	-1	-69.80	32.64	785.25	-13.67	33.51	805.15	0.04	0.11	-0.99	-0.01	0.11	-0.99	0	 -1	
8906255503	SMP	1	1624.52	625.40	1397.23	625.30	16.95	16.95	4.00	15.56	15.56	3.73	1620.77	628.44	1626.34	628.34	1394.04	628.27	1399.36	628.31	820.40	387.20	855.77	420.45	0	1	1	2	-1	-1	-69.57	32.58	783.48	-13.52	33.36	801.66	0.04	0.11	-0.99	-0.01	0.11	-0.99	0	 -1	
8906288838	SMP	1	1624.23	625.28	1396.95	625.26	16.71	16.71	4.00	15.55	15.55	3.73	1620.53	628.26	1625.77	628.25	1393.66	628.11	1399.06	628.19	798.23	386.67	838.66	429.56	0	1	1	2	-1	-1	-69.77	32.75	786.86	-13.39	33.27	798.81	0.03	0.11	-0.99	-0.01	0.11	-0.99	0	 -1	
8906322201	SMP	1	1624.15	625.30	1396.85	625.15	16.87	16.87	4.00	15.51	15.51	3.73	1620.45	628.34	1625.60	628.36	1393.59	628.10	1398.83	628.22	783.47	382.45	825.58	423.92	0	1	1	2	-1	-1	-70.06	32.87	790.43	-13.40	33.39	801.57	0.03	0.11	-0.99	-0.02	0.11	-0.99	0	 -1	
8906355522	SMP	1	1623.95	625.33	1396.67	624.91	16.81	16.81	4.00	15.46	15.46	3.73	1620.32	628.36	1625.56	628.39	1393.56	627.99	1398.65	628.06	789.41	378.66	826.09	414.20	0	1	1	2	-1	-1	-70.04	32.87	790.43	-13.43	33.56	805.01	0.03	0.11	-0.99	-0.01	0.12	-0.99	0	 -1	
8906388824	SMP	1	1623.77	625.33	1396.48	624.81	16.86	16.86	4.00	15.32	15.32	3.72	1620.29	628.37	1625.56	628.39	1393.56	627.94	1398.64	627.99	805.84	376.00	843.77	409.22	0	1	1	2	-1	-1	-70.10	32.90	791.22	-13.45	33.63	806.31	0.04	0.12	-0.99	0.00	0.12	-0.99	0	 -1	
8906422150	SMP	1	1623.95	625.42	1396.64	624.88	16.90	16.90	4.01	15.54	15.54	3.73	1620.37	628.42	1625.57	628.41	1393.58	628.00	1398.71	628.04	787.60	375.03	826.84	405.18	0	1	1	2	-1	-1	-70.30	32.98	793.34	-13.46	33.61	806.19	0.04	0.11	-0.99	-0.01	0.12	-0.99	0	 -1	
8906455480	SMP	1	1624.00	625.34	1396.57	624.72	16.98	16.98	4.02	15.37	15.37	3.73	1620.48	628.30	1625.67	628.32	1393.61	627.84	1398.80	627.77	787.99	374.23	835.72	407.07	0	1	1	2	-1	-1	-70.48	33.08	795.00	-13.46	33.63	805.32	0.04	0.11	-0.99	0.00	0.12	-0.99	0	 -1	
