## [iView]
## Converted from:	C:\Users\Administrator\Desktop\results\gaze_xsit_01\pn2-[2b8c3ffc-0af9-45f2-87df-53b48e78c912]\pn2-eye_data.idf
## Date:	01.12.2015 15:01:45
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4413                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn2                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
960446697	SMP	1	1595.91	708.45	1312.98	695.76	15.68	15.68	3.14	15.44	15.44	3.05	1591.44	715.13	1599.05	715.09	1309.64	702.40	1317.47	702.48	954.36	152.91	953.64	191.79	0	1	1	2	-1	-1	-52.86	9.32	662.29	6.22	11.85	654.77	0.05	0.27	-0.96	0.02	0.26	-0.96	0	 -1	
960480023	SMP	1	1595.92	708.79	1313.25	696.07	15.62	15.62	3.14	15.32	15.32	3.05	1591.36	715.29	1599.01	715.32	1309.85	702.73	1317.62	702.69	952.35	162.71	946.53	194.52	0	1	1	2	-1	-1	-52.81	9.28	661.78	6.18	11.79	654.89	0.04	0.26	-0.96	0.01	0.26	-0.96	0	 -1	
960513363	SMP	1	1595.88	709.36	1313.01	696.55	15.79	15.79	3.14	15.47	15.47	3.04	1591.26	715.44	1598.94	715.54	1309.70	703.14	1317.61	702.97	950.33	216.21	952.39	206.97	0	1	1	2	-1	-1	-52.75	9.23	661.28	6.19	11.72	654.46	0.04	0.25	-0.97	0.02	0.26	-0.97	0	 -1	
960546685	SMP	1	1595.71	709.20	1312.98	696.61	15.70	15.70	3.13	15.79	15.79	3.05	1591.14	715.38	1598.85	715.48	1309.69	703.11	1317.62	702.88	950.52	208.01	953.95	220.06	0	1	1	2	-1	-1	-52.67	9.23	660.60	6.19	11.72	653.99	0.04	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
960580039	SMP	1	1595.70	708.87	1312.81	695.95	15.48	15.48	3.12	15.29	15.29	3.04	1591.14	715.24	1598.83	715.16	1309.51	702.57	1317.22	702.53	950.19	199.29	949.08	205.86	0	1	1	2	-1	-1	-52.65	9.28	660.37	6.25	11.82	654.66	0.04	0.26	-0.97	0.01	0.26	-0.97	0	 -1	
960613418	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
960646675	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
960679999	SMP	1	1595.43	706.98	0.00	0.00	16.16	16.16	3.14	0.00	0.00	0.00	1591.02	713.60	1598.64	713.63	0.00	0.00	0.00	0.00	953.02	170.63	0.00	0.00	0	1	0	1	-1	-1	-52.64	9.61	660.57	0.00	0.00	0.00	0.05	0.27	-0.96	0.00	0.00	0.00	0	 -1	
960713325	SMP	1	1595.95	707.82	1313.15	694.72	15.89	15.89	3.14	15.39	15.39	3.04	1591.23	714.27	1599.01	713.99	1309.97	701.37	1317.71	701.27	948.18	201.41	953.86	205.34	0	1	1	2	-1	-1	-52.62	9.49	659.56	6.16	12.08	654.92	0.04	0.25	-0.97	0.02	0.26	-0.97	0	 -1	
960746673	SMP	1	1596.08	707.96	1313.52	695.24	16.14	16.14	3.15	15.99	15.99	3.06	1591.73	714.24	1599.52	714.19	1310.38	701.58	1318.16	701.52	956.50	208.53	957.56	222.77	0	1	1	2	-1	-1	-52.68	9.46	659.01	6.07	12.04	655.08	0.06	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
960779986	SMP	1	1596.55	707.85	1314.01	695.21	16.19	16.19	3.16	15.85	15.85	3.07	1592.14	714.25	1599.75	714.30	1310.80	701.65	1318.59	701.58	955.82	196.19	955.41	219.51	0	1	1	2	-1	-1	-52.79	9.46	659.54	5.98	12.03	655.18	0.05	0.26	-0.96	0.02	0.25	-0.97	0	 -1	
960813392	SMP	1	1597.14	707.94	1314.62	695.25	16.10	16.10	3.17	15.61	15.61	3.07	1592.63	714.13	1600.37	714.33	1311.38	701.66	1319.20	701.59	955.54	208.34	953.08	219.42	0	1	1	2	-1	-1	-52.86	9.46	658.95	5.86	12.03	655.18	0.05	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
960846647	SMP	1	1597.62	708.11	1315.29	695.13	16.27	16.27	3.18	15.68	15.68	3.07	1593.15	714.31	1600.67	714.42	1312.01	701.72	1319.83	701.58	953.01	212.38	951.06	214.86	0	1	1	2	-1	-1	-53.04	9.45	660.20	5.73	12.02	655.19	0.04	0.25	-0.97	0.02	0.26	-0.97	0	 -1	
960879978	SMP	1	1598.41	708.23	1316.37	695.33	16.17	16.17	3.19	15.84	15.84	3.08	1593.88	714.41	1601.48	714.56	1312.91	701.74	1320.90	702.03	951.82	214.91	950.30	215.43	0	1	1	2	-1	-1	-53.22	9.43	660.37	5.52	11.96	654.39	0.04	0.25	-0.97	0.01	0.26	-0.97	0	 -1	
960913384	SMP	1	1599.00	708.45	1316.96	695.28	16.23	16.23	3.19	15.74	15.74	3.08	1594.61	714.70	1602.25	714.76	1313.71	701.83	1321.56	701.55	957.82	216.12	952.71	221.97	0	1	1	2	-1	-1	-53.39	9.38	660.58	5.37	12.00	654.68	0.05	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
960946637	SMP	1	1599.65	708.51	1317.73	695.15	16.36	16.36	3.20	15.86	15.86	3.09	1595.07	714.68	1602.66	714.73	1314.39	701.68	1322.20	701.64	953.10	216.86	952.24	221.44	0	1	1	2	-1	-1	-53.53	9.39	661.19	5.23	12.01	654.82	0.04	0.25	-0.97	0.02	0.26	-0.97	0	 -1	
960979964	SMP	1	1599.91	708.32	1317.94	695.03	16.16	16.16	3.21	15.83	15.83	3.09	1595.40	714.59	1603.00	714.68	1314.67	701.46	1322.55	701.42	954.27	213.29	953.14	224.46	0	1	1	2	-1	-1	-53.63	9.41	661.50	5.16	12.05	654.48	0.05	0.26	-0.97	0.02	0.25	-0.97	0	 -1	
961013295	SMP	1	1599.73	707.74	0.00	0.00	16.01	16.01	3.20	0.00	0.00	0.00	1595.63	713.95	1603.36	713.88	0.00	0.00	0.00	0.00	981.16	217.51	0.00	0.00	0	1	0	1	-1	-1	-53.65	9.56	661.01	0.00	0.00	0.00	0.07	0.25	-0.97	0.00	0.00	0.00	0	 -1	
961046628	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961080103	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961113291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961146625	SMP	1	0.00	0.00	1317.77	698.92	0.00	0.00	0.00	14.78	14.78	3.05	0.00	0.00	0.00	0.00	1315.30	699.11	1323.20	698.98	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	5.03	12.54	654.04	0.00	0.00	0.00	0.06	-0.01	-1.00	0	 -1	
961179945	SMP	1	1600.88	706.24	1318.88	693.60	16.04	16.04	3.20	16.18	16.18	3.08	1596.29	713.08	1603.88	712.98	1315.31	699.52	1322.99	699.48	950.49	175.99	937.71	259.91	0	1	1	2	-1	-1	-53.82	9.75	661.54	5.06	12.46	654.97	0.04	0.28	-0.96	0.00	0.23	-0.97	0	 -1	
961213276	SMP	1	1600.64	707.26	1318.26	693.70	15.94	15.94	3.19	15.47	15.47	3.07	1596.00	713.38	1603.65	713.50	1314.88	700.10	1322.67	700.01	950.44	220.21	945.34	230.37	0	1	1	2	-1	-1	-53.76	9.66	661.45	5.13	12.35	654.92	0.04	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961246604	SMP	1	1600.32	707.44	1318.02	694.07	15.97	15.97	3.19	15.76	15.76	3.07	1595.67	713.68	1603.42	713.70	1314.63	700.37	1322.41	700.31	947.98	219.03	942.08	236.83	0	1	1	2	-1	-1	-53.66	9.60	660.95	5.19	12.29	655.08	0.04	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961279941	SMP	1	1600.17	707.64	1317.93	694.23	16.01	16.01	3.19	15.69	15.69	3.08	1595.58	713.81	1603.19	713.86	1314.58	700.48	1322.36	700.46	944.97	222.46	940.40	239.73	0	1	1	2	-1	-1	-53.66	9.58	661.44	5.20	12.27	655.31	0.04	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
961313270	SMP	1	1600.11	707.77	1318.09	694.42	16.11	16.11	3.19	15.78	15.78	3.08	1595.58	713.88	1603.18	713.91	1314.66	700.60	1322.42	700.50	944.89	225.53	934.95	249.10	0	1	1	2	-1	-1	-53.68	9.57	661.71	5.19	12.26	655.68	0.04	0.25	-0.97	0.01	0.24	-0.97	0	 -1	
961346624	SMP	1	1600.26	707.84	1318.19	694.39	16.03	16.03	3.19	15.59	15.59	3.08	1595.65	714.00	1603.33	714.04	1314.82	700.69	1322.60	700.58	943.16	225.82	934.55	245.94	0	1	1	2	-1	-1	-53.68	9.54	661.39	5.15	12.24	655.64	0.04	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961379939	SMP	1	1600.25	707.73	1318.52	694.14	15.88	15.88	3.19	15.47	15.47	3.07	1595.67	713.88	1603.40	713.90	1314.98	700.51	1322.73	700.40	944.48	227.78	926.34	244.91	0	1	1	2	-1	-1	-53.67	9.56	661.16	5.12	12.28	655.85	0.05	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961413287	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961446600	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961479940	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961513272	SMP	1	0.00	0.00	1319.66	697.51	0.00	0.00	0.00	14.83	14.83	3.04	0.00	0.00	0.00	0.00	1315.47	699.15	1323.44	699.06	0.00	0.00	798.05	1027.17	0	0	1	1	-1	-1	0.00	0.00	0.00	4.99	12.54	654.90	0.00	0.00	0.00	-0.02	0.05	-1.00	0	 -1	
961546597	SMP	1	1601.18	706.53	1319.05	692.96	15.72	15.72	3.18	15.76	15.76	3.05	1596.90	713.22	1604.55	713.14	1315.89	699.53	1323.69	699.40	956.79	184.79	937.40	240.60	0	1	1	2	-1	-1	-53.94	9.72	661.44	4.93	12.47	655.25	0.06	0.27	-0.96	0.02	0.26	-0.97	0	 -1	
961580059	SMP	1	1601.83	707.26	1319.73	693.53	16.07	16.07	3.18	15.57	15.57	3.05	1597.36	713.57	1604.98	713.56	1316.48	700.00	1324.23	699.81	948.82	220.34	935.58	245.80	0	1	1	2	-1	-1	-54.04	9.64	661.52	4.81	12.39	655.67	0.05	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
961613248	SMP	1	1602.26	707.63	1320.27	693.73	15.85	15.85	3.17	15.61	15.61	3.06	1597.79	714.03	1605.51	713.91	1316.99	700.27	1324.78	700.10	952.33	217.69	934.92	241.85	0	1	1	2	-1	-1	-54.12	9.55	661.19	4.70	12.33	655.67	0.05	0.26	-0.97	0.02	0.26	-0.97	0	 -1	
961646585	SMP	1	1602.72	707.92	1320.85	693.77	15.98	15.98	3.18	15.63	15.63	3.06	1598.23	714.27	1605.83	714.22	1317.59	700.32	1325.31	700.27	948.31	216.02	938.03	234.78	0	1	1	2	-1	-1	-54.21	9.49	661.36	4.59	12.32	656.25	0.05	0.26	-0.97	0.02	0.26	-0.97	0	 -1	
961679892	SMP	1	1603.76	708.13	1321.84	694.33	15.81	15.81	3.17	15.91	15.91	3.07	1599.01	714.35	1606.53	714.51	1318.51	700.43	1326.21	700.45	938.72	217.76	936.02	248.86	0	1	1	2	-1	-1	-54.41	9.46	661.89	4.40	12.30	656.72	0.03	0.26	-0.97	0.02	0.24	-0.97	0	 -1	
961713231	SMP	1	1604.02	708.35	1322.10	694.32	16.08	16.08	3.18	15.76	15.76	3.08	1599.22	714.51	1606.80	714.66	1318.70	700.49	1326.45	700.39	932.32	218.36	934.32	251.07	0	1	1	2	-1	-1	-54.47	9.43	662.05	4.36	12.30	656.85	0.03	0.25	-0.97	0.01	0.24	-0.97	0	 -1	
961746563	SMP	1	1604.13	708.39	1322.51	694.22	15.93	15.93	3.18	15.65	15.65	3.08	1599.36	714.64	1606.97	714.75	1318.89	700.51	1326.63	700.49	929.25	215.52	921.81	243.84	0	1	1	2	-1	-1	-54.51	9.41	662.05	4.32	12.30	657.17	0.04	0.26	-0.97	0.00	0.25	-0.97	0	 -1	
961779879	SMP	1	1603.97	708.51	1322.32	694.21	15.87	15.87	3.17	15.57	15.57	3.08	1599.26	714.78	1606.87	714.79	1318.93	700.62	1326.65	700.56	929.96	215.02	930.46	237.05	0	1	1	2	-1	-1	-54.49	9.39	662.12	4.32	12.28	657.53	0.04	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961813216	SMP	1	1603.85	708.25	1322.03	693.98	15.82	15.82	3.17	15.45	15.45	3.07	1599.09	714.41	1606.64	714.55	1318.59	700.33	1326.36	700.28	920.69	214.40	928.34	236.84	0	1	1	2	-1	-1	-54.49	9.46	662.67	4.38	12.34	657.39	0.03	0.25	-0.97	0.01	0.25	-0.97	0	 -1	
961846558	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961879869	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961913227	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961946544	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
961979859	SMP	1	1601.17	707.14	1319.58	693.30	15.73	15.73	3.16	15.99	15.99	3.09	1596.88	713.36	1604.56	713.46	1316.37	699.62	1324.14	699.64	958.77	211.92	939.63	236.79	0	1	1	2	-1	-1	-54.01	9.68	662.33	4.85	12.48	657.45	0.06	0.25	-0.97	0.02	0.25	-0.97	0	 -1	
962013190	SMP	1	1601.08	707.91	1319.40	694.15	16.13	16.13	3.17	15.62	15.62	3.09	1596.64	713.86	1604.40	713.79	1316.24	700.22	1323.95	700.13	956.11	227.08	942.04	251.37	0	1	1	2	-1	-1	-53.93	9.59	661.75	4.88	12.37	657.71	0.05	0.24	-0.97	0.02	0.24	-0.97	0	 -1	
962046518	SMP	1	1601.06	708.26	1319.34	694.40	15.95	15.95	3.17	15.65	15.65	3.09	1596.62	714.19	1604.35	714.08	1316.21	700.54	1323.97	700.50	954.00	242.62	944.04	252.40	0	1	1	2	-1	-1	-53.90	9.52	661.53	4.88	12.30	657.71	0.05	0.24	-0.97	0.02	0.24	-0.97	0	 -1	
962079917	SMP	1	1601.16	708.51	1319.50	694.58	16.07	16.07	3.18	15.51	15.51	3.08	1596.70	714.35	1604.44	714.36	1316.29	700.68	1324.07	700.65	954.52	256.65	943.02	257.91	0	1	1	2	-1	-1	-53.88	9.46	661.10	4.86	12.27	657.63	0.05	0.24	-0.97	0.02	0.24	-0.97	0	 -1	
962113187	SMP	1	1601.04	708.57	1319.54	694.57	16.05	16.05	3.18	15.57	15.57	3.08	1596.75	714.36	1604.46	714.33	1316.36	700.65	1324.13	700.64	970.20	272.41	945.56	261.87	0	1	1	2	-1	-1	-53.87	9.46	660.80	4.85	12.27	657.63	0.06	0.23	-0.97	0.02	0.24	-0.97	0	 -1	
