## [iView]
## Converted from:	F:\results\gaze_xsit_01\021916_07-[40d6f96a-ee7b-4ea6-9dc3-7597659c24fe]\021916_07-eye_data.idf
## Date:	19.02.2016 17:31:27
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4423                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	021916_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
6506437578	SMP	1	1398.92	725.28	1140.99	718.66	13.89	13.89	2.99	11.94	11.94	2.67	1393.82	728.47	1400.44	728.47	1137.77	722.72	1144.31	722.63	843.78	376.68	872.69	307.20	0	1	1	2	-1	-1	-12.32	7.13	724.70	46.37	8.44	722.34	-0.07	0.14	-0.99	-0.06	0.18	-0.98	0	 -1	
6506470626	SMP	1	1399.11	725.06	1141.29	718.61	13.97	13.97	3.00	12.17	12.17	2.66	1394.14	728.33	1400.47	728.43	1137.80	722.57	1144.43	722.50	840.86	339.89	842.14	323.59	0	1	1	2	-1	-1	-12.47	7.21	730.95	46.19	8.44	719.79	-0.07	0.15	-0.99	-0.07	0.17	-0.98	0	 -1	
6506503953	SMP	1	1399.06	725.08	1141.14	718.67	13.84	13.84	3.01	12.15	12.15	2.65	1394.23	728.33	1400.49	728.42	1137.77	722.59	1144.38	722.55	844.80	340.09	850.49	332.85	0	1	1	2	-1	-1	-12.51	7.23	732.75	46.14	8.42	718.82	-0.06	0.15	-0.99	-0.06	0.17	-0.98	0	 -1	
6506537328	SMP	1	1399.03	725.13	1141.00	718.74	13.76	13.76	3.01	12.01	12.01	2.64	1394.30	728.41	1400.48	728.46	1137.80	722.75	1144.33	722.67	848.28	334.75	860.85	332.94	0	1	1	2	-1	-1	-12.55	7.23	734.36	46.15	8.39	719.06	-0.06	0.15	-0.99	-0.06	0.17	-0.98	0	 -1	
6506570632	SMP	1	1399.36	725.61	1141.18	718.90	13.85	13.85	3.02	12.14	12.14	2.64	1394.44	728.55	1400.51	728.51	1137.97	722.93	1144.40	722.99	835.64	381.23	856.96	325.56	0	1	1	2	-1	-1	-12.62	7.24	737.40	46.22	8.35	720.50	-0.07	0.13	-0.99	-0.06	0.18	-0.98	0	 -1	
6506603929	SMP	1	1399.49	725.63	1141.33	719.08	13.82	13.82	3.02	12.23	12.23	2.64	1394.50	728.71	1400.74	728.79	1138.32	723.19	1144.57	723.28	834.99	362.11	864.33	314.52	0	1	1	2	-1	-1	-12.59	7.15	733.59	46.41	8.33	724.40	-0.07	0.14	-0.99	-0.06	0.18	-0.98	0	 -1	
6506637359	SMP	1	1398.40	724.34	1140.88	718.08	13.45	13.45	3.01	12.10	12.10	2.65	1393.88	728.39	1400.37	728.39	1138.40	722.49	1144.47	722.46	888.54	214.99	911.72	282.86	0	1	1	2	-1	-1	-12.37	7.18	727.60	46.79	8.58	730.30	-0.04	0.18	-0.98	-0.03	0.20	-0.98	0	 -1	
6506670628	SMP	1	1398.41	724.24	1140.99	717.93	13.34	13.34	2.99	12.14	12.14	2.65	1394.26	728.39	1400.47	728.40	1138.47	722.44	1144.58	722.51	948.89	175.68	920.91	252.98	0	1	1	2	-1	-1	-12.53	7.24	733.63	46.76	8.57	730.19	-0.03	0.19	-0.98	-0.04	0.20	-0.98	0	 -1	
6506704002	SMP	1	1398.50	724.07	1141.15	717.85	13.38	13.38	2.99	12.24	12.24	2.66	1394.37	728.24	1400.48	728.33	1138.48	722.40	1144.66	722.37	959.80	150.25	909.52	244.86	0	1	1	2	-1	-1	-12.59	7.29	736.23	46.69	8.58	729.21	-0.03	0.19	-0.98	-0.04	0.20	-0.98	0	 -1	
6506737347	SMP	1	1398.46	723.95	1141.20	717.76	13.55	13.55	2.99	12.28	12.28	2.66	1394.24	728.22	1400.46	728.26	1138.49	722.38	1144.66	722.32	961.88	138.77	909.48	226.57	0	1	1	2	-1	-1	-12.54	7.28	734.46	46.76	8.60	730.33	-0.04	0.19	-0.98	-0.04	0.21	-0.98	0	 -1	
6506770610	SMP	1	1398.59	723.83	1141.20	717.75	13.45	13.45	2.98	12.31	12.31	2.67	1394.22	728.06	1400.42	728.04	1138.49	722.36	1144.61	722.26	943.82	139.75	912.40	219.29	0	1	1	2	-1	-1	-12.53	7.33	734.42	46.92	8.64	732.68	-0.04	0.19	-0.98	-0.04	0.20	-0.98	0	 -1	
6506803908	SMP	1	1398.48	724.25	1141.25	717.68	14.13	14.13	3.01	12.22	12.22	2.67	1394.27	727.95	1400.45	727.90	1138.49	722.32	1144.65	722.24	958.34	247.46	913.86	211.81	0	1	1	2	-1	-1	-12.55	7.36	734.83	46.94	8.65	733.10	-0.04	0.16	-0.99	-0.05	0.21	-0.98	0	 -1	
6506837249	SMP	1	1398.55	723.95	1141.21	717.68	14.06	14.06	3.02	12.38	12.38	2.68	1394.39	727.79	1400.54	727.70	1138.49	722.24	1144.82	722.22	962.63	202.12	926.63	215.60	0	1	1	2	-1	-1	-12.59	7.41	735.72	46.72	8.63	730.03	-0.04	0.17	-0.98	-0.04	0.20	-0.98	0	 -1	
6506870587	SMP	1	1398.89	724.31	1141.27	717.58	14.08	14.08	3.04	12.39	12.39	2.69	1394.44	727.90	1400.61	727.85	1138.55	722.30	1145.00	722.24	940.05	255.26	934.04	208.06	0	1	1	2	-1	-1	-12.60	7.38	735.59	46.53	8.59	727.40	-0.05	0.16	-0.99	-0.04	0.21	-0.98	0	 -1	
6506903911	SMP	1	1398.82	723.97	1141.33	717.59	13.85	13.85	3.04	12.39	12.39	2.69	1394.48	727.86	1400.68	727.78	1138.61	722.22	1145.19	722.21	953.74	200.91	940.84	211.27	0	1	1	2	-1	-1	-12.61	7.39	735.58	46.28	8.56	724.05	-0.04	0.17	-0.98	-0.03	0.21	-0.98	0	 -1	
6506937242	SMP	1	1398.95	724.12	1141.37	717.58	14.24	14.24	3.06	12.48	12.48	2.69	1394.56	727.81	1400.77	727.84	1138.67	722.17	1145.23	722.20	950.01	223.91	944.38	211.65	0	1	1	2	-1	-1	-12.64	7.39	735.86	46.23	8.56	723.49	-0.04	0.17	-0.99	-0.03	0.20	-0.98	0	 -1	
6506970683	SMP	1	1400.04	725.51	1142.86	719.16	14.80	14.80	3.10	13.12	13.12	2.72	1395.38	728.68	1401.57	728.66	1139.88	722.85	1146.35	722.83	926.06	317.61	932.29	386.64	0	1	1	2	-1	-1	-12.84	7.20	736.36	46.05	8.43	724.77	-0.06	0.14	-0.99	-0.05	0.16	-0.99	0	 -1	
6507003962	SMP	1	1404.09	729.06	1147.19	722.36	14.48	14.48	3.11	13.45	13.45	2.76	1396.99	730.55	1403.47	730.52	1142.09	724.39	1148.47	724.47	409.14	725.96	466.64	694.83	0	1	1	2	-1	-1	-13.20	6.74	733.73	45.67	8.08	726.67	-0.17	0.06	-0.98	-0.15	0.09	-0.98	0	 -1	
6507037234	SMP	1	1404.28	729.08	1147.23	722.27	14.42	14.42	3.13	13.48	13.48	2.80	1397.61	730.46	1403.54	730.49	1142.21	724.33	1148.49	724.40	420.29	732.07	467.97	690.91	0	1	1	2	-1	-1	-13.37	6.80	738.94	45.80	8.12	728.91	-0.16	0.06	-0.99	-0.15	0.09	-0.98	0	 -1	
6507070562	SMP	1	1404.56	728.97	1147.23	722.15	14.40	14.40	3.14	13.60	13.60	2.83	1397.67	730.44	1404.02	730.51	1142.34	724.27	1148.54	724.19	425.88	726.72	473.51	689.80	0	1	1	2	-1	-1	-13.35	6.76	734.49	45.89	8.17	730.77	-0.16	0.06	-0.99	-0.15	0.09	-0.99	0	 -1	
6507103875	SMP	1	1404.70	728.48	1147.29	721.92	14.58	14.58	3.15	13.59	13.59	2.86	1397.82	730.30	1404.39	730.38	1142.35	723.94	1148.54	723.94	444.38	682.66	473.08	692.21	0	1	1	2	-1	-1	-13.32	6.75	729.53	45.93	8.25	731.38	-0.15	0.08	-0.99	-0.15	0.08	-0.99	0	 -1	
6507137211	SMP	1	1404.74	728.51	1147.28	721.98	14.59	14.59	3.15	13.57	13.57	2.88	1397.85	730.28	1404.46	730.40	1142.33	724.08	1148.53	724.01	455.65	677.19	472.28	691.59	0	1	1	2	-1	-1	-13.28	6.72	726.20	45.94	8.22	731.51	-0.15	0.08	-0.99	-0.15	0.09	-0.99	0	 -1	
6507170548	SMP	1	1404.80	728.56	1147.20	722.19	14.56	14.56	3.16	13.68	13.68	2.90	1397.94	730.34	1404.46	730.44	1142.31	724.24	1148.51	724.15	459.71	670.37	473.62	693.49	0	1	1	2	-1	-1	-13.29	6.71	726.51	45.94	8.19	731.48	-0.15	0.08	-0.99	-0.15	0.08	-0.99	0	 -1	
6507203879	SMP	1	1404.90	728.90	1147.24	722.19	14.78	14.78	3.17	13.64	13.64	2.92	1398.13	730.45	1404.48	730.47	1142.41	724.35	1148.59	724.34	459.90	699.30	476.57	689.53	0	1	1	2	-1	-1	-13.37	6.72	729.37	45.96	8.16	732.05	-0.15	0.06	-0.99	-0.14	0.09	-0.99	0	 -1	
6507237285	SMP	1	1405.10	729.05	1147.46	722.17	14.62	14.62	3.18	13.74	13.74	2.94	1398.56	730.53	1404.55	730.53	1142.53	724.43	1148.89	724.42	460.34	705.06	479.01	682.77	0	1	1	2	-1	-1	-13.57	6.77	737.28	45.77	8.12	729.75	-0.15	0.06	-0.99	-0.14	0.10	-0.99	0	 -1	
6507270615	SMP	1	1405.28	729.17	1147.96	722.37	14.69	14.69	3.19	13.56	13.56	2.94	1398.65	730.65	1404.93	730.84	1142.62	724.41	1149.28	724.40	467.93	699.68	473.32	688.73	0	1	1	2	-1	-1	-13.51	6.66	730.88	45.33	8.06	723.73	-0.15	0.07	-0.99	-0.15	0.08	-0.98	0	 -1	
6507303870	SMP	1	1405.40	729.07	1147.93	722.09	14.76	14.76	3.19	13.91	13.91	2.95	1398.70	730.56	1405.06	730.75	1142.82	724.30	1149.35	724.34	470.21	700.56	476.19	682.37	0	1	1	2	-1	-1	-13.49	6.67	728.69	45.35	8.08	724.56	-0.15	0.07	-0.99	-0.15	0.09	-0.98	0	 -1	
6507337203	SMP	1	1403.04	727.42	1146.08	720.69	15.02	15.02	3.21	14.23	14.23	2.98	1397.26	729.56	1403.49	729.50	1141.80	723.24	1148.35	723.34	651.92	634.10	633.06	649.40	0	1	1	2	-1	-1	-13.19	6.95	731.25	45.49	8.30	723.11	-0.11	0.09	-0.99	-0.11	0.11	-0.99	0	 -1	
6507370524	SMP	1	1399.80	724.67	1143.54	717.78	15.50	15.50	3.25	13.74	13.74	2.98	1395.46	728.26	1401.62	728.29	1140.79	721.92	1147.21	721.95	943.21	259.26	932.62	294.33	0	1	1	2	-1	-1	-12.79	7.26	733.04	45.85	8.63	724.76	-0.04	0.16	-0.99	-0.04	0.18	-0.98	0	 -1	
6507403865	SMP	1	1399.88	724.61	1143.19	717.67	15.36	15.36	3.27	13.56	13.56	2.98	1395.47	728.24	1401.60	728.30	1140.42	722.07	1146.66	722.07	935.63	250.42	924.18	259.76	0	1	1	2	-1	-1	-12.81	7.27	734.24	46.16	8.64	728.00	-0.05	0.16	-0.99	-0.04	0.20	-0.98	0	 -1	
6507437187	SMP	1	1399.85	724.69	1142.92	717.83	15.45	15.45	3.30	13.48	13.48	2.97	1395.41	728.12	1401.56	728.19	1140.16	722.04	1146.42	722.09	931.11	264.17	921.96	268.46	0	1	1	2	-1	-1	-12.80	7.30	734.36	46.24	8.65	728.35	-0.05	0.15	-0.99	-0.04	0.19	-0.98	0	 -1	
6507470520	SMP	1	1399.73	724.68	1142.79	717.76	15.49	15.49	3.32	13.53	13.53	2.97	1395.36	727.97	1401.48	728.05	1139.79	722.05	1146.25	722.08	931.53	279.79	913.51	266.07	0	1	1	2	-1	-1	-12.81	7.35	735.70	46.12	8.61	725.45	-0.05	0.15	-0.99	-0.05	0.19	-0.98	0	 -1	
6507503859	SMP	1	1399.63	724.65	1142.50	717.96	15.56	15.56	3.34	13.80	13.80	2.98	1395.15	727.93	1401.40	727.99	1139.60	722.15	1145.97	722.10	930.36	290.22	911.25	273.75	0	1	1	2	-1	-1	-12.74	7.34	733.60	46.24	8.61	726.57	-0.05	0.15	-0.99	-0.05	0.18	-0.98	0	 -1	
6507537174	SMP	1	1399.62	724.67	1142.16	718.01	15.51	15.51	3.35	13.67	13.67	2.98	1394.81	727.97	1401.29	728.02	1139.42	722.25	1145.57	722.23	920.43	297.95	911.76	270.33	0	1	1	2	-1	-1	-12.62	7.29	729.64	46.52	8.63	729.98	-0.06	0.15	-0.99	-0.05	0.19	-0.98	0	 -1	
6507570512	SMP	1	1399.39	724.63	1141.98	717.96	15.68	15.68	3.36	13.55	13.55	2.98	1394.73	727.72	1401.15	727.82	1139.22	722.12	1145.45	722.22	920.12	319.85	912.18	271.31	0	1	1	2	-1	-1	-12.59	7.34	729.55	46.53	8.64	729.50	-0.05	0.14	-0.99	-0.04	0.19	-0.98	0	 -1	
6507603846	SMP	1	1399.37	724.57	1141.85	717.94	15.57	15.57	3.37	13.71	13.71	2.98	1394.66	727.68	1400.92	727.80	1138.89	722.13	1145.30	722.24	912.27	322.08	909.30	271.33	0	1	1	2	-1	-1	-12.60	7.37	732.11	46.41	8.60	726.80	-0.06	0.14	-0.99	-0.05	0.19	-0.98	0	 -1	
6507637162	SMP	1	1399.22	724.58	1141.69	717.92	15.93	15.93	3.40	13.74	13.74	2.98	1394.65	727.60	1400.83	727.75	1138.77	722.12	1145.25	722.19	913.13	331.40	909.60	272.32	0	1	1	2	-1	-1	-12.62	7.40	733.65	46.33	8.59	725.22	-0.05	0.14	-0.99	-0.05	0.19	-0.98	0	 -1	
6507670497	SMP	1	1399.31	724.66	1141.59	717.91	15.89	15.89	3.41	13.87	13.87	2.99	1394.64	727.63	1400.80	727.76	1138.76	722.10	1145.23	722.16	906.75	339.23	911.49	273.83	0	1	1	2	-1	-1	-12.63	7.41	734.61	46.29	8.59	724.57	-0.06	0.13	-0.99	-0.04	0.19	-0.98	0	 -1	
6507703825	SMP	1	1399.40	724.51	1141.61	717.82	15.82	15.82	3.43	13.84	13.84	2.99	1394.67	727.56	1400.93	727.66	1138.77	721.80	1145.24	721.83	903.83	338.01	911.82	284.07	0	1	1	2	-1	-1	-12.64	7.42	733.94	46.25	8.65	723.94	-0.06	0.14	-0.99	-0.04	0.18	-0.98	0	 -1	
6507737179	SMP	1	1399.31	724.37	1141.60	717.72	15.80	15.80	3.43	13.87	13.87	3.00	1394.60	727.46	1401.00	727.55	1138.71	721.71	1145.19	721.72	903.32	340.47	909.97	290.58	0	1	1	2	-1	-1	-12.60	7.43	732.14	46.22	8.67	723.27	-0.06	0.14	-0.99	-0.04	0.18	-0.98	0	 -1	
6507770548	SMP	1	1399.35	724.35	1141.46	717.87	15.69	15.69	3.44	14.00	14.00	3.01	1394.60	727.45	1400.81	727.58	1138.60	721.82	1145.03	721.89	896.05	339.71	909.67	297.37	0	1	1	2	-1	-1	-12.61	7.44	733.40	46.26	8.64	723.42	-0.06	0.14	-0.99	-0.04	0.17	-0.98	0	 -1	
6507803821	SMP	1	1399.21	724.49	1141.28	718.27	15.77	15.77	3.44	14.20	14.20	3.02	1394.56	727.54	1400.70	727.70	1138.50	722.32	1144.73	722.20	894.50	343.84	908.78	300.01	0	1	1	2	-1	-1	-12.61	7.43	734.49	46.48	8.58	726.12	-0.06	0.14	-0.99	-0.05	0.18	-0.98	0	 -1	
6507837145	SMP	1	1399.23	724.70	1141.31	717.90	15.90	15.90	3.45	13.64	13.64	3.02	1394.57	727.77	1400.77	727.84	1138.52	722.36	1144.70	722.27	891.79	347.10	909.77	276.28	0	1	1	2	-1	-1	-12.61	7.38	734.48	46.59	8.58	727.88	-0.06	0.14	-0.99	-0.05	0.20	-0.98	0	 -1	
6507870472	SMP	1	1399.30	724.78	1141.62	718.11	16.04	16.04	3.47	13.80	13.80	3.01	1394.67	728.09	1401.01	728.13	1138.55	722.39	1145.20	722.32	892.80	341.13	908.85	287.67	0	1	1	2	-1	-1	-12.63	7.30	733.09	46.18	8.51	722.37	-0.05	0.15	-0.99	-0.05	0.19	-0.98	0	 -1	
6507903806	SMP	1	1398.38	725.49	1140.85	718.98	16.15	16.15	3.48	14.30	14.30	3.03	1394.38	728.37	1400.49	728.44	1138.48	722.49	1144.59	722.58	949.57	355.31	917.72	348.66	0	1	1	2	-1	-1	-12.57	7.25	734.99	46.74	8.56	729.92	-0.03	0.13	-0.99	-0.03	0.16	-0.99	0	 -1	
6507937138	SMP	1	1396.69	726.51	1139.15	720.21	16.23	16.23	3.50	14.44	14.44	3.05	1393.47	728.96	1399.64	728.98	1137.58	723.38	1144.23	723.29	1152.94	445.37	1143.43	495.42	0	1	1	2	-1	-1	-12.36	7.11	734.79	46.31	8.27	721.00	0.01	0.11	-0.99	0.02	0.13	-0.99	0	 -1	
6507970472	SMP	1	1396.63	726.38	1138.92	720.08	16.11	16.11	3.51	14.42	14.42	3.07	1393.42	728.68	1399.60	728.68	1137.57	723.33	1144.03	723.21	1154.37	497.52	1155.73	486.96	0	1	1	2	-1	-1	-12.35	7.18	734.98	46.47	8.31	723.05	0.01	0.10	-0.99	0.03	0.14	-0.99	0	 -1	
6508003879	SMP	1	1396.63	726.21	1138.75	720.08	15.82	15.82	3.51	14.24	14.24	3.07	1393.39	728.59	1399.49	728.52	1137.43	723.19	1143.66	723.13	1150.40	497.91	1154.45	495.44	0	1	1	2	-1	-1	-12.36	7.22	736.00	46.83	8.39	727.78	0.01	0.10	-0.99	0.02	0.13	-0.99	0	 -1	
6508037183	SMP	1	1396.51	726.07	1138.66	720.07	15.92	15.92	3.51	14.18	14.18	3.08	1393.30	728.52	1399.47	728.48	1137.34	723.02	1143.55	723.03	1152.87	490.43	1153.46	506.67	0	1	1	2	-1	-1	-12.34	7.23	735.98	46.94	8.43	728.99	0.01	0.11	-0.99	0.02	0.13	-0.99	0	 -1	
6508070452	SMP	1	1396.53	726.11	1138.59	720.12	15.88	15.88	3.51	14.26	14.26	3.09	1393.28	728.50	1399.47	728.47	1137.28	723.03	1143.49	722.99	1152.24	496.29	1152.81	515.50	0	1	1	2	-1	-1	-12.34	7.24	736.31	46.96	8.44	729.21	0.01	0.10	-0.99	0.02	0.12	-0.99	0	 -1	
6508103781	SMP	1	1396.51	726.08	1138.60	720.09	15.83	15.83	3.51	14.21	14.21	3.09	1393.25	728.47	1399.47	728.48	1137.22	723.03	1143.45	723.01	1152.21	496.10	1150.53	516.92	0	1	1	2	-1	-1	-12.34	7.25	736.44	46.98	8.44	729.34	0.01	0.10	-0.99	0.02	0.13	-0.99	0	 -1	
6508137118	SMP	1	1396.61	726.00	1138.61	720.08	15.64	15.64	3.50	14.21	14.21	3.10	1393.30	728.50	1399.47	728.48	1137.22	723.09	1143.49	723.03	1149.93	488.46	1149.49	515.80	0	1	1	2	-1	-1	-12.36	7.25	736.85	46.99	8.43	729.48	0.01	0.11	-0.99	0.02	0.13	-0.99	0	 -1	
6508170471	SMP	1	1396.65	725.99	1138.65	720.00	15.67	15.67	3.49	14.13	14.13	3.10	1393.44	728.47	1399.48	728.47	1137.28	722.93	1143.52	722.98	1149.58	487.75	1148.98	517.51	0	1	1	2	-1	-1	-12.39	7.26	738.07	47.05	8.47	730.60	0.01	0.11	-0.99	0.02	0.13	-0.99	0	 -1	
6508203776	SMP	1	1396.59	725.92	1138.85	719.90	15.49	15.49	3.48	14.22	14.22	3.10	1393.50	728.47	1399.50	728.46	1137.30	722.80	1143.56	722.75	1151.81	481.56	1142.95	521.20	0	1	1	2	-1	-1	-12.42	7.28	739.33	47.06	8.51	730.88	0.01	0.11	-0.99	0.01	0.12	-0.99	0	 -1	
6508237103	SMP	1	1396.77	725.88	1138.96	719.84	15.53	15.53	3.47	14.06	14.06	3.10	1393.51	728.47	1399.52	728.46	1137.38	722.79	1143.65	722.78	1148.89	474.60	1138.28	519.86	0	1	1	2	-1	-1	-12.45	7.29	740.40	47.06	8.51	731.19	0.00	0.11	-0.99	0.01	0.13	-0.99	0	 -1	
6508270447	SMP	1	1397.20	725.73	1139.65	719.45	15.75	15.75	3.47	14.34	14.34	3.10	1393.66	728.32	1400.16	728.25	1137.70	722.55	1144.40	722.47	1146.60	479.96	1125.03	519.38	0	1	1	2	-1	-1	-12.46	7.28	735.57	46.41	8.48	722.97	0.00	0.11	-0.99	0.00	0.13	-0.99	0	 -1	
6508303767	SMP	1	1398.94	724.14	1141.68	717.34	15.37	15.37	3.46	13.36	13.36	3.07	1394.54	727.45	1400.53	727.47	1139.20	721.58	1145.42	721.45	920.37	293.89	975.21	271.01	0	1	1	2	-1	-1	-12.70	7.53	741.40	46.68	8.81	731.71	-0.05	0.15	-0.99	-0.03	0.19	-0.98	0	 -1	
6508337090	SMP	1	1398.99	724.12	1141.74	717.20	15.31	15.31	3.45	13.44	13.44	3.05	1394.58	727.46	1400.95	727.53	1139.26	721.57	1145.42	721.44	942.95	289.72	966.39	257.09	0	1	1	2	-1	-1	-12.67	7.47	736.31	46.73	8.83	732.59	-0.04	0.15	-0.99	-0.03	0.19	-0.98	0	 -1	
