## [iView]
## Converted from:	F:\results\gaze_xsit_01\021916_01-[1709a950-5e5b-41d2-a567-7ad007addfcf]\021916_01-eye_data.idf
## Date:	19.02.2016 15:44:53
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4438                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	021916_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
113948726	SMP	1	1512.76	737.74	1251.00	752.24	16.67	16.67	3.40	15.63	15.63	3.11	1508.60	742.74	1515.52	742.60	1249.49	757.44	1256.43	757.58	968.23	235.49	982.32	244.90	0	1	1	2	-1	-1	-37.14	3.71	694.90	19.91	0.44	693.64	0.02	0.22	-0.98	0.06	0.24	-0.97	0	 -1	
113982061	SMP	1	1513.29	737.67	1251.54	751.95	16.45	16.45	3.40	15.59	15.59	3.13	1508.75	742.78	1515.85	742.85	1249.67	757.46	1256.85	757.66	957.55	232.19	971.07	225.58	0	1	1	2	-1	-1	-37.11	3.67	693.44	19.80	0.43	692.00	0.01	0.23	-0.97	0.05	0.25	-0.97	0	 -1	
114015381	SMP	1	1513.38	737.85	1251.75	751.97	16.73	16.73	3.42	15.41	15.41	3.14	1509.18	742.90	1516.02	742.88	1250.13	757.53	1257.24	757.43	960.87	235.81	973.03	235.83	0	1	1	2	-1	-1	-37.27	3.66	695.11	19.71	0.44	692.02	0.02	0.22	-0.98	0.06	0.25	-0.97	0	 -1	
114048745	SMP	1	1513.47	738.19	1252.05	751.92	17.23	17.23	3.45	15.15	15.15	3.14	1509.52	743.07	1516.39	743.12	1250.46	757.58	1257.38	757.55	970.45	240.22	969.13	230.60	0	1	1	2	-1	-1	-37.35	3.62	695.24	19.69	0.43	693.24	0.03	0.22	-0.98	0.06	0.25	-0.97	0	 -1	
114082042	SMP	1	1513.87	738.02	1252.39	751.77	16.77	16.77	3.46	15.12	15.12	3.14	1509.66	743.07	1516.61	743.13	1250.88	757.52	1257.78	757.59	965.91	239.03	968.68	225.09	0	1	1	2	-1	-1	-37.37	3.61	694.88	19.61	0.43	693.75	0.02	0.22	-0.97	0.06	0.26	-0.96	0	 -1	
114115379	SMP	1	1514.33	737.92	1252.72	751.87	16.64	16.64	3.46	15.30	15.30	3.15	1509.83	743.09	1516.95	743.00	1251.12	757.43	1258.22	757.39	957.11	238.62	968.38	238.06	0	1	1	2	-1	-1	-37.34	3.62	693.23	19.50	0.46	692.37	0.01	0.22	-0.97	0.06	0.25	-0.97	0	 -1	
114148708	SMP	1	1514.50	737.93	1252.89	751.71	16.72	16.72	3.47	15.27	15.27	3.16	1510.33	743.16	1517.19	743.08	1251.44	757.32	1258.31	757.31	964.00	235.36	968.13	237.13	0	1	1	2	-1	-1	-37.52	3.61	694.93	19.50	0.48	693.79	0.02	0.23	-0.97	0.06	0.25	-0.97	0	 -1	
114182042	SMP	1	1514.66	737.91	1253.23	751.78	16.75	16.75	3.47	15.27	15.27	3.16	1510.56	743.00	1517.42	743.03	1251.58	757.33	1258.53	757.34	969.18	234.62	963.61	242.44	0	1	1	2	-1	-1	-37.59	3.64	695.37	19.44	0.48	693.24	0.02	0.22	-0.97	0.06	0.25	-0.97	0	 -1	
114215368	SMP	1	1514.91	737.83	1253.28	751.58	16.64	16.64	3.47	15.14	15.14	3.16	1510.66	743.01	1517.64	742.97	1251.79	757.34	1258.78	757.38	967.88	231.54	965.96	235.38	0	1	1	2	-1	-1	-37.59	3.64	694.66	19.39	0.47	693.07	0.02	0.23	-0.97	0.06	0.26	-0.96	0	 -1	
114248692	SMP	1	1515.17	738.13	1253.68	751.81	16.74	16.74	3.47	15.18	15.18	3.16	1510.79	743.24	1517.85	743.24	1252.10	757.43	1259.16	757.42	966.47	231.77	965.06	241.51	0	1	1	2	-1	-1	-37.58	3.58	693.79	19.29	0.46	692.43	0.01	0.22	-0.97	0.06	0.25	-0.97	0	 -1	
114282105	SMP	1	1515.49	738.14	1253.80	752.04	16.34	16.34	3.46	15.31	15.31	3.16	1511.29	743.37	1518.27	743.35	1252.44	757.56	1259.32	757.55	969.05	226.92	968.05	246.69	0	1	1	2	-1	-1	-37.69	3.55	694.06	19.26	0.43	693.43	0.02	0.23	-0.97	0.07	0.25	-0.97	0	 -1	
114315360	SMP	1	1515.69	738.35	1254.22	752.05	16.56	16.56	3.46	14.92	14.92	3.15	1511.57	743.50	1518.49	743.41	1252.72	757.76	1259.72	757.80	971.08	226.27	968.04	237.60	0	1	1	2	-1	-1	-37.77	3.53	694.48	19.18	0.38	692.93	0.02	0.22	-0.97	0.06	0.26	-0.96	0	 -1	
114348684	SMP	1	1516.06	738.55	1254.47	752.06	16.52	16.52	3.46	15.15	15.15	3.15	1511.70	743.66	1518.65	743.51	1253.03	757.81	1259.91	757.78	966.90	228.39	970.78	234.67	0	1	1	2	-1	-1	-37.81	3.50	694.56	19.15	0.38	693.82	0.01	0.22	-0.98	0.06	0.26	-0.96	0	 -1	
114382228	SMP	1	1512.80	741.99	1252.18	755.51	16.99	16.99	3.47	15.55	15.55	3.17	1509.79	745.46	1516.75	745.41	1252.36	759.40	1259.19	759.30	1169.57	519.94	1235.42	548.72	0	1	1	2	-1	-1	-37.39	3.10	694.67	19.33	0.03	694.82	0.07	0.15	-0.99	0.14	0.17	-0.98	0	 -1	
114415337	SMP	1	1511.83	743.06	1251.16	756.69	16.83	16.83	3.48	15.72	15.72	3.19	1509.50	745.95	1516.45	745.80	1251.58	759.65	1258.59	759.76	1276.26	623.42	1271.25	693.67	0	1	1	2	-1	-1	-37.34	3.00	694.85	19.46	-0.05	694.15	0.10	0.12	-0.99	0.15	0.14	-0.98	0	 -1	
114448709	SMP	1	1511.67	743.04	1250.71	756.69	17.01	17.01	3.49	15.70	15.70	3.20	1509.38	745.73	1516.40	745.54	1251.32	759.74	1258.19	759.57	1289.34	653.69	1291.91	698.53	0	1	1	2	-1	-1	-37.28	3.05	694.15	19.56	-0.03	695.23	0.11	0.11	-0.99	0.15	0.13	-0.98	0	 -1	
114482007	SMP	1	1511.33	742.87	1250.33	756.62	16.80	16.80	3.49	15.60	15.60	3.21	1508.77	745.62	1515.96	745.60	1250.72	759.69	1257.74	759.72	1275.06	648.84	1285.91	691.30	0	1	1	2	-1	-1	-37.08	3.05	692.53	19.65	-0.05	694.44	0.10	0.12	-0.99	0.15	0.14	-0.98	0	 -1	
114515394	SMP	1	1511.04	742.77	1249.91	756.59	16.85	16.85	3.49	15.53	15.53	3.22	1508.54	745.48	1515.52	745.45	1250.44	759.57	1257.25	759.58	1268.10	651.15	1289.84	694.30	0	1	1	2	-1	-1	-37.05	3.09	693.40	19.79	-0.02	696.10	0.10	0.12	-0.99	0.15	0.13	-0.98	0	 -1	
114548656	SMP	1	1510.83	742.68	1249.64	756.62	17.04	17.04	3.50	15.67	15.67	3.22	1508.51	745.48	1515.46	745.45	1250.02	759.77	1257.08	759.58	1277.27	646.05	1289.20	692.08	0	1	1	2	-1	-1	-37.04	3.09	693.39	19.82	-0.04	694.93	0.10	0.12	-0.99	0.15	0.14	-0.98	0	 -1	
114582075	SMP	1	1510.61	742.64	1249.51	756.63	16.83	16.83	3.50	15.69	15.69	3.23	1508.31	745.54	1515.39	745.45	1249.77	759.76	1256.77	759.77	1283.11	640.45	1281.45	687.37	0	1	1	2	-1	-1	-36.96	3.07	692.36	19.88	-0.06	694.89	0.11	0.12	-0.99	0.14	0.14	-0.98	0	 -1	
114615306	SMP	1	1510.20	742.68	1249.04	756.53	16.84	16.84	3.50	15.60	15.60	3.24	1507.89	745.49	1514.85	745.46	1249.49	759.58	1256.33	759.64	1282.56	641.52	1284.71	687.08	0	1	1	2	-1	-1	-36.87	3.08	692.72	19.99	-0.02	695.84	0.10	0.12	-0.99	0.15	0.14	-0.98	0	 -1	
114648634	SMP	1	1508.64	743.46	1247.59	757.53	17.11	17.11	3.51	15.91	15.91	3.25	1506.58	745.92	1513.73	745.80	1248.49	760.44	1255.24	760.34	1302.15	664.33	1307.08	693.82	0	1	1	2	-1	-1	-36.55	2.99	691.64	20.26	-0.20	697.37	0.12	0.10	-0.99	0.17	0.13	-0.98	0	 -1	
114681962	SMP	1	1508.11	743.48	1247.08	757.86	17.01	17.01	3.52	15.99	15.99	3.27	1506.50	745.95	1513.41	745.77	1248.24	760.49	1255.07	760.39	1365.52	673.95	1364.14	720.08	0	1	1	2	-1	-1	-36.55	3.00	692.54	20.31	-0.21	697.36	0.13	0.10	-0.99	0.18	0.12	-0.98	0	 -1	
114715309	SMP	1	1508.05	743.58	1246.88	757.90	17.25	17.25	3.53	15.96	15.96	3.28	1506.44	745.96	1513.27	745.83	1247.60	760.52	1254.77	760.50	1374.23	686.56	1328.26	728.58	0	1	1	2	-1	-1	-36.58	2.99	693.44	20.33	-0.22	694.59	0.13	0.10	-0.99	0.17	0.12	-0.98	0	 -1	
114748645	SMP	1	1508.10	743.47	1246.82	757.81	17.27	17.27	3.54	16.03	16.03	3.29	1506.46	745.95	1513.31	745.80	1247.58	760.50	1254.76	760.45	1378.21	682.06	1337.52	731.00	0	1	1	2	-1	-1	-36.61	3.00	694.02	20.30	-0.21	693.36	0.13	0.10	-0.99	0.17	0.12	-0.98	0	 -1	
114782077	SMP	1	1508.26	743.48	1247.02	757.86	17.39	17.39	3.56	16.22	16.22	3.30	1506.50	745.98	1513.50	745.84	1247.88	760.44	1255.06	760.38	1377.62	684.77	1354.24	750.84	0	1	1	2	-1	-1	-36.61	2.99	693.47	20.20	-0.20	692.24	0.13	0.10	-0.99	0.17	0.11	-0.98	0	 -1	
114815299	SMP	1	1508.52	743.53	1247.10	757.71	17.39	17.39	3.57	16.31	16.31	3.32	1506.56	745.97	1513.62	745.85	1248.30	760.39	1255.09	760.35	1360.30	692.91	1376.28	743.32	0	1	1	2	-1	-1	-36.59	2.99	692.81	20.28	-0.19	696.57	0.12	0.10	-0.99	0.18	0.12	-0.98	0	 -1	
114848654	SMP	1	1508.64	743.57	1247.21	757.76	17.40	17.40	3.58	16.31	16.31	3.34	1506.59	746.02	1513.74	745.95	1248.43	760.45	1255.11	760.35	1354.75	695.55	1381.94	747.29	0	1	1	2	-1	-1	-36.55	2.96	691.61	20.33	-0.20	699.09	0.12	0.10	-0.99	0.18	0.12	-0.98	0	 -1	
114882077	SMP	1	1508.71	743.57	1247.24	757.76	17.47	17.47	3.58	16.50	16.50	3.36	1506.70	746.01	1513.87	745.94	1248.45	760.45	1255.14	760.36	1361.22	699.46	1386.47	749.83	0	1	1	2	-1	-1	-36.52	2.96	690.67	20.36	-0.20	700.18	0.12	0.10	-0.99	0.18	0.12	-0.98	0	 -1	
114915382	SMP	1	1508.90	743.60	1247.38	757.74	17.84	17.84	3.61	16.59	16.59	3.38	1507.01	746.09	1513.95	745.97	1248.47	760.46	1255.17	760.36	1365.11	700.95	1383.71	750.21	0	1	1	2	-1	-1	-36.65	2.96	692.20	20.38	-0.20	701.08	0.12	0.10	-0.99	0.17	0.12	-0.98	0	 -1	
114948637	SMP	1	1509.08	743.53	1247.52	757.70	17.84	17.84	3.63	16.51	16.51	3.40	1507.43	745.99	1514.17	745.89	1248.50	760.45	1255.25	760.36	1376.62	702.34	1379.92	750.02	0	1	1	2	-1	-1	-36.86	2.99	694.80	20.38	-0.20	701.42	0.13	0.10	-0.99	0.17	0.12	-0.98	0	 -1	
114982141	SMP	1	1509.21	743.62	1247.92	757.68	17.82	17.82	3.64	16.61	16.61	3.41	1507.51	746.04	1514.48	746.15	1248.71	760.36	1255.86	760.26	1381.74	702.82	1378.82	755.99	0	1	1	2	-1	-1	-36.81	2.95	693.06	20.07	-0.18	694.13	0.13	0.11	-0.99	0.17	0.12	-0.98	0	 -1	
115015318	SMP	1	1509.60	743.59	1248.15	757.54	17.93	17.93	3.66	16.78	16.78	3.43	1507.60	745.99	1514.82	745.94	1249.28	760.31	1256.09	760.30	1377.33	703.57	1388.00	753.34	0	1	1	2	-1	-1	-36.72	2.96	690.53	20.17	-0.18	700.35	0.12	0.10	-0.99	0.18	0.13	-0.98	0	 -1	
115048690	SMP	1	1510.09	743.52	1248.42	757.54	17.91	17.91	3.67	16.72	16.72	3.45	1508.36	745.89	1515.18	745.75	1249.48	760.41	1256.18	760.30	1378.61	704.43	1383.91	746.40	0	1	1	2	-1	-1	-37.06	3.01	694.65	20.20	-0.19	702.49	0.13	0.10	-0.99	0.17	0.13	-0.98	0	 -1	
115081954	SMP	1	1517.59	743.46	1256.44	757.31	18.01	18.01	3.68	17.27	17.27	3.48	1511.96	745.62	1519.00	745.72	1253.65	759.95	1260.73	759.97	746.19	714.53	762.87	747.40	0	1	1	2	-1	-1	-37.75	3.04	692.28	19.05	-0.10	696.12	-0.04	0.09	-0.99	0.01	0.12	-0.99	0	 -1	
115115351	SMP	1	1520.23	743.52	1258.99	757.41	17.78	17.78	3.69	17.67	17.67	3.52	1513.58	745.94	1520.24	745.99	1255.16	760.14	1262.20	760.14	538.04	709.18	584.05	741.68	0	1	1	2	-1	-1	-38.37	3.00	697.84	18.72	-0.14	696.17	-0.10	0.11	-0.99	-0.04	0.12	-0.99	0	 -1	
115148645	SMP	1	1520.57	743.80	1259.49	757.55	18.04	18.04	3.70	17.54	17.54	3.54	1513.86	746.26	1520.81	746.27	1255.54	760.38	1262.51	760.35	548.28	710.72	568.86	733.81	0	1	1	2	-1	-1	-38.27	2.91	694.26	18.66	-0.19	696.85	-0.09	0.11	-0.99	-0.05	0.13	-0.99	0	 -1	
115181912	SMP	1	1520.99	743.98	1259.93	757.54	18.03	18.03	3.71	17.64	17.64	3.57	1514.56	746.34	1521.49	746.45	1256.02	760.15	1263.11	760.19	576.27	713.29	571.23	736.98	0	1	1	2	-1	-1	-38.45	2.89	694.91	18.47	-0.15	694.02	-0.08	0.10	-0.99	-0.04	0.12	-0.99	0	 -1	
115215246	SMP	1	1521.39	743.91	1260.26	757.51	17.96	17.96	3.72	17.69	17.69	3.59	1514.73	746.39	1521.55	746.45	1256.32	760.11	1263.34	760.13	558.91	710.95	567.98	735.96	0	1	1	2	-1	-1	-38.57	2.89	696.60	18.42	-0.14	694.44	-0.09	0.11	-0.99	-0.04	0.12	-0.99	0	 -1	
115248579	SMP	1	1521.21	743.94	1260.26	757.51	18.24	18.24	3.74	17.80	17.80	3.61	1514.68	746.43	1521.55	746.45	1256.31	760.09	1263.34	760.14	567.65	710.97	565.85	735.16	0	1	1	2	-1	-1	-38.55	2.88	696.31	18.42	-0.14	694.31	-0.09	0.11	-0.99	-0.05	0.12	-0.99	0	 -1	
115281922	SMP	1	1521.05	743.75	1259.97	757.41	18.18	18.18	3.75	17.72	17.72	3.62	1514.58	746.26	1521.51	746.40	1256.06	759.94	1263.16	759.91	576.73	708.30	566.89	738.33	0	1	1	2	-1	-1	-38.50	2.90	695.63	18.43	-0.09	693.05	-0.08	0.11	-0.99	-0.04	0.11	-0.99	0	 -1	
115315261	SMP	1	1520.94	743.48	1259.74	757.47	18.01	18.01	3.75	17.67	17.67	3.63	1514.35	746.01	1521.08	745.98	1255.74	759.87	1262.83	759.90	565.91	709.25	564.59	744.90	0	1	1	2	-1	-1	-38.58	2.99	698.45	18.50	-0.09	692.73	-0.09	0.11	-0.99	-0.05	0.11	-0.99	0	 -1	
115348582	SMP	1	1517.15	743.72	1255.56	757.69	18.60	18.60	3.78	17.97	17.97	3.65	1511.84	745.98	1519.00	745.97	1253.37	760.19	1260.39	760.26	794.59	719.53	836.46	742.85	0	1	1	2	-1	-1	-37.81	2.97	693.67	19.02	-0.16	692.71	-0.03	0.10	-0.99	0.03	0.11	-0.99	0	 -1	
115381912	SMP	1	1510.25	743.89	1249.12	758.15	18.45	18.45	3.79	17.13	17.13	3.64	1508.49	746.19	1515.45	746.29	1250.43	760.44	1257.19	760.37	1393.47	712.29	1403.76	767.06	0	1	1	2	-1	-1	-37.18	2.93	695.95	19.79	-0.20	695.85	0.13	0.10	-0.99	0.18	0.10	-0.98	0	 -1	
115415238	SMP	1	1510.22	743.90	1249.08	758.02	18.47	18.47	3.80	17.23	17.23	3.63	1508.52	746.24	1515.47	746.33	1250.32	760.43	1257.15	760.37	1405.44	708.10	1413.40	765.93	0	1	1	2	-1	-1	-37.19	2.92	696.17	19.79	-0.20	695.29	0.13	0.10	-0.99	0.18	0.11	-0.98	0	 -1	
115448579	SMP	1	1510.25	743.98	1248.80	758.07	18.52	18.52	3.81	17.11	17.11	3.61	1508.45	746.31	1515.43	746.34	1249.61	760.46	1256.84	760.42	1402.08	706.16	1390.28	774.73	0	1	1	2	-1	-1	-37.15	2.91	695.58	19.77	-0.21	690.67	0.13	0.10	-0.99	0.17	0.11	-0.98	0	 -1	
115481897	SMP	1	1510.08	743.95	1248.48	758.12	18.50	18.50	3.82	17.16	17.16	3.61	1508.32	746.23	1515.16	746.10	1249.49	760.47	1256.27	760.40	1399.75	708.83	1384.24	782.62	0	1	1	2	-1	-1	-37.16	2.95	696.72	19.98	-0.21	695.24	0.13	0.10	-0.99	0.17	0.10	-0.98	0	 -1	
115515234	SMP	1	1509.64	743.76	1248.19	758.25	18.40	18.40	3.83	17.17	17.17	3.60	1507.71	746.26	1514.91	746.06	1249.40	760.49	1256.16	760.44	1397.68	703.57	1394.76	794.07	0	1	1	2	-1	-1	-36.87	2.93	692.92	20.04	-0.21	696.73	0.13	0.10	-0.99	0.18	0.10	-0.98	0	 -1	
115548655	SMP	1	1509.56	743.81	1247.99	758.21	18.48	18.48	3.83	17.15	17.15	3.60	1507.59	746.09	1514.75	745.98	1248.91	760.54	1256.04	760.42	1394.60	707.24	1387.28	797.72	0	1	1	2	-1	-1	-36.82	2.96	692.58	19.97	-0.22	691.93	0.12	0.10	-0.99	0.17	0.10	-0.98	0	 -1	
