## [iView]
## Converted from:	F:\results\gaze_xsit_01\021616_01-[474700d7-f677-4828-a551-92d9c766e489]\021616_01-eye_data.idf
## Date:	16.02.2016 16:15:16
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4422                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	021616_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
502479337	SMP	1	1514.96	970.63	1254.66	984.34	14.10	14.10	3.03	15.23	15.23	3.27	1510.68	976.30	1517.38	976.29	1252.50	989.50	1259.02	989.83	941.47	143.38	949.62	202.35	0	1	1	2	-1	-1	-38.23	-48.61	707.06	19.84	-52.06	713.25	0.01	0.32	-0.95	0.03	0.32	-0.95	0	 -1	
502512594	SMP	1	1514.82	970.54	1254.59	984.20	14.34	14.34	3.04	15.23	15.23	3.27	1510.61	976.10	1517.19	976.01	1252.47	989.45	1258.87	989.64	945.82	149.94	953.11	194.00	0	1	1	2	-1	-1	-38.28	-48.66	708.54	19.91	-52.15	714.79	0.01	0.32	-0.95	0.02	0.32	-0.95	0	 -1	
502545926	SMP	1	1514.46	970.90	1254.40	984.51	14.37	14.37	3.05	15.20	15.20	3.27	1510.41	976.15	1516.81	976.15	1252.18	989.63	1258.57	989.58	953.53	173.91	948.52	217.37	0	1	1	2	-1	-1	-38.38	-48.89	711.58	19.99	-52.21	715.39	0.01	0.31	-0.95	0.02	0.31	-0.95	0	 -1	
502579269	SMP	1	1514.18	970.78	1254.00	984.58	14.25	14.25	3.04	15.47	15.47	3.28	1509.79	975.90	1516.56	975.92	1251.64	989.50	1258.38	989.44	950.53	213.32	950.60	248.13	0	1	1	2	-1	-1	-38.07	-48.56	707.58	19.99	-51.95	712.28	0.00	0.30	-0.95	0.02	0.29	-0.96	0	 -1	
502612662	SMP	1	1513.98	970.69	1253.64	984.46	14.28	14.28	3.04	15.34	15.34	3.28	1509.64	975.74	1516.21	975.89	1251.53	989.42	1258.19	989.49	951.23	213.26	965.21	239.24	0	1	1	2	-1	-1	-38.12	-48.68	709.60	20.03	-51.96	712.57	0.00	0.30	-0.95	0.03	0.30	-0.95	0	 -1	
502645911	SMP	1	1513.50	970.75	1253.50	984.44	14.44	14.44	3.05	15.32	15.32	3.29	1509.50	975.80	1515.96	975.90	1251.42	989.49	1257.73	989.56	963.59	211.59	963.52	226.09	0	1	1	2	-1	-1	-38.19	-48.83	711.73	20.22	-52.32	717.23	0.01	0.30	-0.95	0.02	0.31	-0.95	0	 -1	
502679246	SMP	1	1513.30	971.05	1253.20	984.95	14.24	14.24	3.05	15.47	15.47	3.29	1509.05	976.28	1515.52	976.37	1250.96	989.88	1257.52	989.94	959.28	194.23	964.62	240.45	0	1	1	2	-1	-1	-38.13	-48.99	712.49	20.22	-52.21	714.51	0.00	0.31	-0.95	0.02	0.30	-0.95	0	 -1	
502712570	SMP	1	1513.07	971.17	1253.02	985.00	14.22	14.22	3.05	15.40	15.40	3.29	1508.67	976.32	1515.45	976.38	1250.64	990.23	1257.25	990.19	961.10	208.60	963.35	221.22	0	1	1	2	-1	-1	-37.90	-48.76	709.06	20.27	-52.22	713.78	0.00	0.30	-0.95	0.02	0.31	-0.95	0	 -1	
502745904	SMP	1	1512.67	970.82	1252.59	984.67	14.41	14.41	3.06	15.36	15.36	3.30	1508.53	975.87	1515.00	975.93	1250.38	989.62	1256.87	989.77	962.97	210.31	962.82	231.79	0	1	1	2	-1	-1	-38.06	-48.96	713.34	20.38	-52.21	715.23	0.01	0.30	-0.95	0.02	0.30	-0.95	0	 -1	
502779242	SMP	1	1512.39	970.57	1252.47	984.35	14.43	14.43	3.07	15.51	15.51	3.31	1508.25	975.50	1514.69	975.62	1250.28	989.47	1256.45	989.38	963.60	214.69	957.83	219.58	0	1	1	2	-1	-1	-38.04	-48.94	714.23	20.63	-52.64	721.91	0.01	0.30	-0.96	0.02	0.31	-0.95	0	 -1	
502812568	SMP	1	1512.31	970.38	1252.25	984.38	14.35	14.35	3.07	15.54	15.54	3.32	1507.92	975.46	1514.54	975.48	1249.92	989.35	1256.41	989.37	958.95	215.81	954.70	231.84	0	1	1	2	-1	-1	-37.87	-48.77	712.12	20.54	-52.28	717.12	0.00	0.30	-0.95	0.02	0.30	-0.95	0	 -1	
502845888	SMP	1	1512.11	970.48	1252.13	984.29	14.60	14.60	3.08	15.67	15.67	3.32	1507.69	975.43	1514.48	975.48	1249.63	989.37	1256.38	989.37	958.16	223.94	949.83	232.95	0	1	1	2	-1	-1	-37.72	-48.62	709.88	20.46	-51.99	713.16	0.00	0.29	-0.96	0.01	0.30	-0.95	0	 -1	
502879331	SMP	1	1511.85	970.34	1252.08	984.16	14.68	14.68	3.09	15.84	15.84	3.34	1507.63	975.37	1514.32	975.41	1249.58	989.36	1256.36	989.35	961.66	225.18	946.85	231.29	0	1	1	2	-1	-1	-37.74	-48.66	710.70	20.43	-51.88	711.66	0.01	0.30	-0.95	0.01	0.31	-0.95	0	 -1	
502912559	SMP	1	1511.74	969.96	1251.91	983.71	14.76	14.76	3.10	15.78	15.78	3.35	1507.52	975.17	1514.01	975.15	1249.63	988.82	1256.19	988.84	958.29	221.87	949.18	231.37	0	1	1	2	-1	-1	-37.85	-48.81	713.67	20.53	-51.98	714.78	0.00	0.30	-0.95	0.02	0.31	-0.95	0	 -1	
502945916	SMP	1	1511.36	970.01	1251.79	983.72	14.78	14.78	3.12	15.95	15.95	3.36	1507.22	974.64	1513.66	974.76	1249.53	988.43	1256.20	988.52	960.62	239.34	950.88	246.58	0	1	1	2	-1	-1	-37.84	-48.79	714.95	20.49	-51.79	713.15	0.01	0.28	-0.96	0.02	0.29	-0.96	0	 -1	
502979205	SMP	1	1511.36	969.36	1251.69	983.15	14.82	14.82	3.13	16.29	16.29	3.39	1506.92	974.26	1513.49	974.37	1249.46	987.95	1255.93	987.90	954.81	231.96	947.17	249.49	0	1	1	2	-1	-1	-37.75	-48.65	714.11	20.61	-51.86	715.87	0.00	0.29	-0.96	0.02	0.29	-0.96	0	 -1	
503012532	SMP	1	1511.10	968.71	1251.51	982.37	14.85	14.85	3.14	16.11	16.11	3.40	1506.73	973.48	1513.48	973.45	1249.45	987.30	1255.88	987.13	955.46	248.24	950.28	248.11	0	1	1	2	-1	-1	-37.60	-48.30	711.82	20.65	-51.78	716.94	0.00	0.28	-0.96	0.03	0.29	-0.96	0	 -1	
503045852	SMP	1	1511.07	968.07	1251.74	981.46	15.14	15.14	3.16	16.15	16.15	3.42	1506.74	972.66	1513.44	972.67	1249.53	986.39	1256.06	986.24	956.51	269.07	949.21	250.79	0	1	1	2	-1	-1	-37.59	-48.11	711.65	20.58	-51.47	715.60	0.00	0.28	-0.96	0.02	0.29	-0.96	0	 -1	
503079189	SMP	1	1511.24	967.13	1251.99	980.64	15.14	15.14	3.17	16.21	16.21	3.42	1506.79	971.91	1513.52	972.02	1249.56	985.41	1256.34	985.37	953.72	257.61	947.43	266.93	0	1	1	2	-1	-1	-37.55	-47.88	710.54	20.43	-50.98	711.64	0.00	0.29	-0.96	0.02	0.29	-0.96	0	 -1	
503112527	SMP	1	1511.53	966.32	1252.41	979.60	14.99	14.99	3.18	16.32	16.32	3.44	1507.42	971.12	1513.74	971.16	1250.10	984.27	1256.46	984.32	955.29	256.97	943.12	271.20	0	1	1	2	-1	-1	-37.93	-48.06	715.98	20.53	-51.17	717.76	0.01	0.29	-0.96	0.01	0.29	-0.96	0	 -1	
503145845	SMP	1	1511.76	965.47	1252.76	978.44	15.01	15.01	3.19	16.13	16.13	3.45	1507.62	970.37	1514.29	970.37	1250.54	983.39	1257.22	983.29	960.41	257.04	950.38	265.11	0	1	1	2	-1	-1	-37.78	-47.59	711.63	20.27	-50.63	713.27	0.01	0.29	-0.96	0.03	0.29	-0.96	0	 -1	
503179239	SMP	1	1512.17	964.77	1253.17	977.77	15.02	15.02	3.19	16.54	16.54	3.46	1507.72	969.46	1514.46	969.46	1250.79	982.35	1257.39	982.40	955.11	273.67	945.56	285.61	0	1	1	2	-1	-1	-37.73	-47.28	709.99	20.23	-50.44	713.62	0.00	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
503212517	SMP	1	1512.25	964.20	1253.44	977.07	15.27	15.27	3.20	16.88	16.88	3.50	1507.98	968.83	1514.62	968.87	1251.50	981.44	1257.60	981.45	958.96	280.29	952.24	298.37	0	1	1	2	-1	-1	-37.81	-47.18	710.68	20.45	-51.03	724.98	0.01	0.28	-0.96	0.03	0.27	-0.96	0	 -1	
503245833	SMP	1	1512.60	963.38	1253.89	976.11	15.03	15.03	3.21	16.70	16.70	3.51	1508.46	968.21	1514.72	968.27	1251.55	980.47	1258.36	980.46	955.73	267.02	952.11	325.41	0	1	1	2	-1	-1	-38.25	-47.51	717.64	19.95	-49.80	710.72	0.00	0.29	-0.96	0.02	0.27	-0.96	0	 -1	
503279172	SMP	1	1512.73	962.42	1254.16	975.16	14.82	14.82	3.21	16.69	16.69	3.53	1508.62	967.37	1515.13	967.41	1251.93	979.65	1258.42	979.47	961.11	265.59	950.87	323.33	0	1	1	2	-1	-1	-38.10	-47.06	713.74	20.04	-49.94	715.52	0.01	0.29	-0.96	0.02	0.27	-0.96	0	 -1	
503312506	SMP	1	1512.84	961.77	1254.53	974.23	15.20	15.20	3.22	16.60	16.60	3.54	1508.68	966.47	1515.34	966.53	1252.41	978.70	1258.82	978.80	964.18	275.06	952.14	315.40	0	1	1	2	-1	-1	-38.01	-46.70	711.41	19.98	-49.86	717.12	0.01	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
503345924	SMP	1	1513.06	961.39	1254.77	973.59	15.17	15.17	3.22	16.89	16.89	3.55	1508.77	966.23	1515.43	966.35	1252.55	978.39	1259.25	978.27	963.42	270.49	954.83	304.05	0	1	1	2	-1	-1	-38.02	-46.64	711.21	19.78	-49.43	712.32	0.01	0.29	-0.96	0.03	0.29	-0.96	0	 -1	
503379194	SMP	1	1513.20	960.95	1254.90	973.07	15.34	15.34	3.23	16.65	16.65	3.55	1508.77	965.53	1515.45	965.52	1252.57	977.47	1259.36	977.42	959.17	285.89	951.65	339.52	0	1	1	2	-1	-1	-38.01	-46.45	711.00	19.72	-49.10	710.44	0.00	0.27	-0.96	0.02	0.27	-0.96	0	 -1	
503412490	SMP	1	1512.97	960.09	1254.93	972.40	15.45	15.45	3.25	16.99	16.99	3.57	1508.70	964.77	1515.28	964.87	1252.68	976.83	1259.25	976.76	961.30	276.62	950.36	340.01	0	1	1	2	-1	-1	-38.05	-46.38	712.23	19.80	-49.16	713.43	0.00	0.28	-0.96	0.02	0.27	-0.96	0	 -1	
503445819	SMP	1	1512.94	959.34	1254.98	971.86	15.25	15.25	3.25	17.03	17.03	3.58	1508.75	964.24	1515.37	964.29	1252.69	976.31	1259.37	976.36	966.40	267.89	951.55	340.59	0	1	1	2	-1	-1	-38.03	-46.21	711.54	19.73	-48.93	711.54	0.01	0.29	-0.96	0.02	0.27	-0.96	0	 -1	
503479238	SMP	1	1513.10	959.17	1255.37	971.21	15.38	15.38	3.26	16.93	16.93	3.60	1508.81	963.58	1515.47	963.56	1253.25	975.67	1259.49	975.53	964.71	301.53	952.31	341.75	0	1	1	2	-1	-1	-38.01	-46.01	710.85	19.93	-49.43	721.29	0.01	0.26	-0.96	0.02	0.27	-0.96	0	 -1	
503512574	SMP	1	1513.37	958.88	1255.54	971.17	15.37	15.37	3.27	17.25	17.25	3.62	1509.24	963.47	1515.52	963.47	1253.52	975.44	1259.89	975.48	961.58	288.58	954.10	349.53	0	1	1	2	-1	-1	-38.38	-46.37	716.82	19.78	-49.24	718.91	0.00	0.28	-0.96	0.03	0.27	-0.96	0	 -1	
503545846	SMP	1	1513.60	958.47	1255.95	970.82	14.97	14.97	3.27	17.18	17.18	3.63	1509.58	963.40	1515.63	963.42	1253.56	975.42	1260.35	975.38	962.00	253.45	953.60	344.92	0	1	1	2	-1	-1	-39.00	-47.03	727.26	19.49	-48.64	710.32	0.00	0.29	-0.96	0.02	0.28	-0.96	0	 -1	
503579147	SMP	1	1513.71	957.92	1256.33	970.20	15.13	15.13	3.27	17.10	17.10	3.64	1509.62	963.14	1516.00	963.14	1254.20	974.85	1260.52	974.83	963.93	225.69	952.63	332.98	0	1	1	2	-1	-1	-38.56	-46.39	718.32	19.68	-49.20	720.47	0.01	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
503612484	SMP	1	1513.81	957.96	1256.36	970.16	15.37	15.37	3.28	17.19	17.19	3.66	1509.67	963.01	1516.04	963.03	1254.35	974.63	1260.56	974.60	963.91	231.65	953.87	334.96	0	1	1	2	-1	-1	-38.64	-46.44	719.60	19.77	-49.43	724.60	0.01	0.30	-0.95	0.03	0.27	-0.96	0	 -1	
503645809	SMP	1	1513.84	957.88	1256.41	969.89	15.57	15.57	3.30	17.41	17.41	3.69	1509.64	962.78	1516.00	962.90	1254.41	974.51	1260.43	974.42	960.46	238.19	953.78	317.05	0	1	1	2	-1	-1	-38.68	-46.46	720.45	19.98	-49.91	732.11	0.00	0.29	-0.96	0.02	0.28	-0.96	0	 -1	
503679138	SMP	1	1513.73	957.98	1256.26	969.79	15.79	15.79	3.32	17.62	17.62	3.72	1509.60	962.80	1515.97	962.91	1254.24	974.50	1260.39	974.40	959.53	240.46	953.73	303.91	0	1	1	2	-1	-1	-38.71	-46.51	721.20	19.96	-49.79	730.42	0.01	0.29	-0.96	0.02	0.29	-0.96	0	 -1	
503712469	SMP	1	1513.55	958.08	1256.01	970.05	15.71	15.71	3.34	17.79	17.79	3.75	1509.52	963.09	1515.75	963.16	1253.81	974.66	1260.37	974.45	960.31	216.57	952.85	326.87	0	1	1	2	-1	-1	-38.90	-46.84	725.34	19.69	-49.02	718.74	0.01	0.30	-0.95	0.02	0.27	-0.96	0	 -1	
503745783	SMP	1	1513.33	958.15	1255.83	970.25	15.65	15.65	3.35	17.84	17.84	3.77	1509.27	963.28	1515.54	963.35	1253.70	974.98	1260.17	974.95	962.33	203.48	954.12	303.68	0	1	1	2	-1	-1	-38.86	-46.90	725.62	19.79	-49.27	721.01	0.01	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
503779105	SMP	1	1513.15	958.48	1255.60	970.40	15.93	15.93	3.37	17.85	17.85	3.79	1508.97	963.34	1515.48	963.40	1253.53	975.35	1259.94	975.11	963.09	222.14	956.43	284.68	0	1	1	2	-1	-1	-38.60	-46.65	721.52	19.90	-49.48	723.19	0.01	0.29	-0.96	0.03	0.29	-0.96	0	 -1	
503812448	SMP	1	1513.03	958.75	1255.19	970.61	15.77	15.77	3.38	17.99	17.99	3.82	1508.71	963.46	1515.40	963.48	1253.47	975.38	1259.40	975.35	961.58	245.30	962.37	266.06	0	1	1	2	-1	-1	-38.37	-46.43	717.86	20.37	-50.50	737.71	0.00	0.28	-0.96	0.03	0.29	-0.96	0	 -1	
503845767	SMP	1	1512.85	959.06	1255.10	970.97	16.14	16.14	3.40	18.04	18.04	3.84	1508.63	963.73	1515.02	963.89	1252.90	975.58	1259.38	975.42	960.06	234.63	959.28	297.33	0	1	1	2	-1	-1	-38.59	-46.85	723.06	20.01	-49.48	722.34	0.00	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
503879121	SMP	1	1512.89	958.94	1254.97	971.34	15.82	15.82	3.41	18.31	18.31	3.87	1508.59	964.04	1514.97	964.05	1252.78	975.88	1259.25	975.87	957.04	208.31	957.06	293.58	0	1	1	2	-1	-1	-38.61	-46.94	723.63	20.04	-49.57	722.45	0.00	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
503912423	SMP	1	1512.78	959.09	1254.92	971.59	15.92	15.92	3.42	18.23	18.23	3.88	1508.54	964.22	1514.90	964.21	1252.65	976.27	1259.26	976.25	956.24	203.27	956.93	284.74	0	1	1	2	-1	-1	-38.63	-47.02	724.30	19.97	-49.46	719.50	0.00	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
503945765	SMP	1	1512.71	959.49	1254.94	971.58	16.11	16.11	3.44	18.18	18.18	3.88	1508.62	964.36	1515.05	964.37	1252.57	976.39	1259.34	976.36	958.89	220.65	955.71	278.95	0	1	1	2	-1	-1	-38.63	-47.02	723.75	19.86	-49.20	715.36	0.01	0.29	-0.96	0.02	0.29	-0.96	0	 -1	
503979114	SMP	1	1512.95	959.83	1255.02	971.80	16.07	16.07	3.44	18.00	18.00	3.88	1508.62	964.39	1515.30	964.48	1252.60	976.40	1259.37	976.39	957.38	247.97	951.43	288.52	0	1	1	2	-1	-1	-38.46	-46.79	719.97	19.81	-49.10	713.75	0.00	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
504012425	SMP	1	1512.98	959.92	1254.95	972.04	15.86	15.86	3.44	17.86	17.86	3.87	1508.69	964.59	1515.25	964.74	1252.60	976.46	1259.37	976.42	957.31	242.47	951.21	308.44	0	1	1	2	-1	-1	-38.51	-46.90	720.87	19.76	-48.99	712.01	0.00	0.28	-0.96	0.02	0.27	-0.96	0	 -1	
504045752	SMP	1	1512.77	959.97	1254.60	972.05	15.93	15.93	3.45	17.64	17.64	3.85	1508.53	964.49	1514.96	964.70	1252.53	976.46	1259.18	976.52	955.95	255.23	958.03	312.56	0	1	1	2	-1	-1	-38.51	-46.95	721.82	19.82	-49.07	713.02	0.00	0.28	-0.96	0.03	0.27	-0.96	0	 -1	
504079099	SMP	1	1512.48	959.77	1254.42	972.08	15.51	15.51	3.43	17.50	17.50	3.85	1508.31	964.46	1514.55	964.50	1252.33	976.63	1258.57	976.60	953.52	252.23	952.61	295.48	0	1	1	2	-1	-1	-38.54	-47.06	723.90	20.23	-49.89	724.53	0.00	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
504112428	SMP	1	1512.31	959.93	1254.23	972.39	15.65	15.65	3.43	17.57	17.57	3.84	1508.08	964.50	1514.52	964.61	1251.97	977.01	1258.48	977.01	952.94	261.27	949.43	299.77	0	1	1	2	-1	-1	-38.41	-46.95	722.01	20.06	-49.44	716.72	0.00	0.28	-0.96	0.02	0.28	-0.96	0	 -1	
504145750	SMP	1	1512.35	960.01	1254.33	972.50	15.57	15.57	3.42	17.68	17.68	3.83	1508.11	964.99	1514.55	965.08	1251.98	977.21	1258.39	977.34	951.65	234.03	942.17	289.76	0	1	1	2	-1	-1	-38.41	-47.05	721.88	20.12	-49.63	718.57	0.00	0.30	-0.95	0.01	0.29	-0.96	0	 -1	
504179088	SMP	1	1512.61	960.23	1254.34	972.85	15.27	15.27	3.40	17.63	17.63	3.84	1508.38	965.27	1514.62	965.37	1252.38	977.43	1258.43	977.39	948.45	219.02	944.87	294.52	0	1	1	2	-1	-1	-38.58	-47.27	724.26	20.43	-50.55	731.45	0.00	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
504212427	SMP	1	1512.55	960.79	1254.48	973.07	15.48	15.48	3.40	17.39	17.39	3.83	1508.48	965.51	1514.81	965.62	1252.30	977.69	1258.61	977.70	952.58	244.04	942.36	294.51	0	1	1	2	-1	-1	-38.59	-47.30	723.80	20.17	-50.01	722.66	0.01	0.29	-0.96	0.02	0.28	-0.96	0	 -1	
504245741	SMP	1	1512.57	960.94	1254.19	973.34	15.51	15.51	3.39	17.86	17.86	3.84	1508.51	965.93	1514.81	965.93	1252.19	978.14	1258.50	978.17	955.54	226.89	948.17	280.66	0	1	1	2	-1	-1	-38.62	-47.42	724.41	20.23	-50.18	723.69	0.01	0.30	-0.96	0.03	0.29	-0.96	0	 -1	
504279072	SMP	1	1512.36	961.26	1253.98	973.68	15.65	15.65	3.40	17.82	17.82	3.84	1508.05	966.24	1514.49	966.30	1251.65	978.33	1258.36	978.37	952.76	229.24	945.06	293.44	0	1	1	2	-1	-1	-38.46	-47.41	723.06	20.05	-49.60	714.65	0.00	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
504312401	SMP	1	1511.87	961.27	1253.65	973.90	15.53	15.53	3.39	17.91	17.91	3.85	1507.70	966.27	1514.25	966.30	1251.52	978.42	1257.75	978.37	955.29	226.86	943.77	296.82	0	1	1	2	-1	-1	-38.32	-47.33	721.69	20.48	-50.45	726.71	0.01	0.30	-0.96	0.02	0.28	-0.96	0	 -1	
504345800	SMP	1	1511.52	961.15	1253.12	973.89	15.53	15.53	3.39	17.86	17.86	3.85	1507.36	966.28	1513.54	966.36	1250.76	978.51	1257.38	978.41	951.47	208.01	942.46	299.29	0	1	1	2	-1	-1	-38.43	-47.61	725.94	20.32	-49.75	716.47	0.00	0.30	-0.95	0.02	0.28	-0.96	0	 -1	
504379071	SMP	1	1511.05	961.45	1252.65	973.94	15.59	15.59	3.39	17.72	17.72	3.85	1506.67	966.39	1513.42	966.45	1250.42	978.61	1256.85	978.74	952.34	222.22	943.32	285.91	0	1	1	2	-1	-1	-37.96	-47.17	718.87	20.53	-50.09	720.61	0.00	0.29	-0.96	0.02	0.29	-0.96	0	 -1	
