## [iView]
## Converted from:	C:\Users\Administrator\Desktop\results\gaze_xsit_01\pn1-[31029bf1-ea60-449e-9ab4-30cd612d7eb2]\pn1-eye_data.idf
## Date:	01.12.2015 11:15:06
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4463                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn1                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
324607276	SMP	1	1704.73	734.86	1375.99	745.67	23.26	23.26	3.82	23.61	23.61	3.89	1699.09	741.70	1709.74	741.65	1371.15	752.19	1381.62	752.15	915.21	281.40	917.29	303.80	0	1	1	2	-1	-1	-62.89	3.11	549.67	-5.77	1.29	553.26	0.09	0.24	-0.97	0.02	0.23	-0.97	0	 -1	
324640600	SMP	1	1706.60	693.81	1381.72	704.38	23.30	23.30	3.84	23.11	23.11	3.89	1701.06	699.95	1711.47	700.47	1377.03	710.79	1387.24	710.74	918.27	282.51	921.46	289.69	0	1	1	2	-1	-1	-64.18	10.49	558.09	-6.90	8.70	563.20	0.09	0.21	-0.97	0.03	0.22	-0.98	0	 -1	
324673938	SMP	1	1707.27	652.33	1387.13	663.03	22.70	22.70	3.85	22.91	22.91	3.90	1701.96	659.07	1711.91	659.04	1382.41	669.21	1392.29	669.22	919.27	245.18	918.25	279.44	0	1	1	2	-1	-1	-65.78	18.19	570.96	-7.99	16.45	574.49	0.09	0.22	-0.97	0.02	0.20	-0.98	0	 -1	
324707314	SMP	1	1706.42	611.00	1390.78	621.95	22.64	22.64	3.88	23.20	23.20	3.93	1701.10	617.40	1710.72	617.54	1386.23	627.73	1395.87	627.80	916.30	232.72	921.24	281.40	0	1	1	2	-1	-1	-66.84	26.20	581.77	-8.78	24.32	582.08	0.09	0.20	-0.98	0.02	0.18	-0.98	0	 -1	
324740679	SMP	1	1703.90	570.04	0.00	0.00	22.50	22.50	3.90	0.00	0.00	0.00	1698.92	576.24	1708.35	576.21	0.00	0.00	0.00	0.00	926.61	233.22	0.00	0.00	0	1	0	1	-1	-1	-67.11	34.16	587.79	0.00	0.00	0.00	0.10	0.18	-0.98	0.00	0.00	0.00	0	 -1	
324773925	SMP	1	1700.94	531.30	1394.98	542.66	22.09	22.09	3.92	22.35	22.35	3.95	1696.02	537.29	1705.09	537.06	1390.92	548.17	1400.02	548.06	926.02	233.31	930.44	278.50	0	1	1	2	-1	-1	-67.65	42.14	597.66	-9.87	40.18	599.30	0.09	0.16	-0.98	0.03	0.14	-0.99	0	 -1	
324807293	SMP	1	1697.78	494.60	1396.67	506.70	22.26	22.26	3.96	22.55	22.55	3.99	1692.98	500.36	1701.59	500.32	1392.61	511.87	1401.39	511.81	923.36	220.63	929.85	277.76	0	1	1	2	-1	-1	-68.94	50.52	614.63	-10.36	47.99	610.97	0.09	0.15	-0.99	0.03	0.13	-0.99	0	 -1	
324840567	SMP	1	0.00	0.00	1398.77	471.05	0.00	0.00	0.00	22.35	22.35	4.02	0.00	0.00	0.00	0.00	1395.02	475.88	1403.42	475.83	0.00	0.00	936.39	278.49	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.01	56.04	623.02	0.00	0.00	0.00	0.03	0.10	-0.99	0	 -1	
324873981	SMP	1	0.00	0.00	1402.25	436.47	0.00	0.00	0.00	22.20	22.20	4.06	0.00	0.00	0.00	0.00	1398.43	441.21	1406.62	441.17	0.00	0.00	933.98	276.02	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.82	63.75	631.55	0.00	0.00	0.00	0.03	0.09	-1.00	0	 -1	
324907283	SMP	1	0.00	0.00	1406.76	404.46	0.00	0.00	0.00	21.99	21.99	4.09	0.00	0.00	0.00	0.00	1403.07	408.87	1411.16	408.80	0.00	0.00	937.95	280.35	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.82	70.70	635.77	0.00	0.00	0.00	0.03	0.07	-1.00	0	 -1	
324940670	SMP	1	0.00	0.00	1411.75	373.61	0.00	0.00	0.00	21.87	21.87	4.12	0.00	0.00	0.00	0.00	1408.17	378.07	1416.14	377.46	0.00	0.00	942.53	285.52	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.92	77.44	639.65	0.00	0.00	0.00	0.04	0.05	-1.00	0	 -1	
324973886	SMP	1	0.00	0.00	1418.55	342.62	0.00	0.00	0.00	21.45	21.45	4.15	0.00	0.00	0.00	0.00	1415.04	347.04	1422.54	347.06	0.00	0.00	937.62	272.16	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.66	85.79	655.91	0.00	0.00	0.00	0.03	0.06	-1.00	0	 -1	
325007230	SMP	1	1703.52	296.07	1426.14	314.53	21.09	21.09	4.02	21.35	21.35	4.17	0.00	0.00	1706.76	300.78	1422.75	318.67	1430.15	318.81	923.44	213.31	938.79	269.95	0	1	1	2	-1	-1	-75.65	96.55	663.66	-17.43	92.61	662.57	0.09	0.06	-0.99	0.04	0.04	-1.00	0	 -1	
325040560	SMP	1	0.00	0.00	1431.67	291.16	0.00	0.00	0.00	21.15	21.15	4.19	0.00	0.00	0.00	0.00	1429.97	293.91	1437.28	293.87	0.00	0.00	1241.25	404.58	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.07	98.53	667.29	0.00	0.00	0.00	0.11	-0.03	-0.99	0	 -1	
325073894	SMP	1	1713.68	240.62	1442.60	265.45	21.54	21.54	4.09	21.12	21.12	4.22	1711.01	243.39	1718.54	243.13	1441.25	267.79	1448.32	267.85	1212.73	431.47	1274.12	436.54	0	1	1	2	-1	-1	-77.92	108.37	661.95	-21.67	105.22	674.79	0.16	-0.05	-0.99	0.13	-0.05	-0.99	0	 -1	
325107223	SMP	1	1727.62	213.30	1458.84	242.00	21.05	21.05	4.13	20.76	20.76	4.24	1725.16	216.18	1732.57	215.80	1457.39	244.42	1464.35	244.35	1226.95	408.72	1268.43	435.63	0	1	1	2	-1	-1	-81.11	114.43	663.86	-25.32	111.16	680.48	0.17	-0.05	-0.98	0.13	-0.06	-0.99	0	 -1	
325140557	SMP	1	1746.42	190.50	1479.56	223.47	20.54	20.54	4.14	20.40	20.40	4.23	1744.11	193.33	1751.35	193.07	1478.02	226.15	1485.11	225.95	1236.80	408.59	1264.55	424.62	0	1	1	2	-1	-1	-85.48	119.77	666.91	-29.73	114.91	679.22	0.18	-0.06	-0.98	0.13	-0.05	-0.99	0	 -1	
325173874	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325207217	SMP	1	0.00	0.00	1538.54	187.49	0.00	0.00	0.00	20.33	20.33	4.25	0.00	0.00	0.00	0.00	1537.21	189.78	1543.88	189.77	0.00	0.00	1266.93	429.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-43.16	124.81	690.76	0.00	0.00	0.00	0.15	-0.08	-0.99	0	 -1	
325240537	SMP	1	0.00	0.00	1573.26	170.60	0.00	0.00	0.00	20.18	20.18	4.26	0.00	0.00	0.00	0.00	0.00	0.00	1578.74	172.83	0.00	0.00	1282.51	428.07	0	0	1	1	-1	-1	0.00	0.00	0.00	-51.43	130.10	699.24	0.00	0.00	0.00	0.17	-0.08	-0.98	0	 -1	
325273868	SMP	1	0.00	0.00	1611.10	153.42	0.00	0.00	0.00	20.01	20.01	4.24	0.00	0.00	0.00	0.00	1609.56	155.91	1616.75	155.54	0.00	0.00	1269.85	432.58	0	0	1	1	-1	-1	0.00	0.00	0.00	-58.00	129.90	678.39	0.00	0.00	0.00	0.17	-0.09	-0.98	0	 -1	
325307236	SMP	1	0.00	0.00	1648.99	136.18	0.00	0.00	0.00	20.26	20.26	4.27	0.00	0.00	0.00	0.00	1648.11	137.79	1654.49	137.78	0.00	0.00	1308.26	448.45	0	0	1	1	-1	-1	0.00	0.00	0.00	-69.04	139.47	707.39	0.00	0.00	0.00	0.20	-0.12	-0.97	0	 -1	
325340580	SMP	1	0.00	0.00	1685.94	116.43	0.00	0.00	0.00	20.07	20.07	4.30	0.00	0.00	0.00	0.00	1685.18	117.76	1691.37	117.85	0.00	0.00	1333.34	467.92	0	0	1	1	-1	-1	0.00	0.00	0.00	-78.26	145.68	715.87	0.00	0.00	0.00	0.21	-0.13	-0.97	0	 -1	
325373862	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325407207	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325440515	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325473853	SMP	1	0.00	0.00	1845.96	24.24	0.00	0.00	0.00	21.15	21.15	4.37	0.00	0.00	0.00	0.00	1849.33	26.62	1852.44	24.87	0.00	0.00	1931.81	455.71	0	0	1	1	-1	-1	0.00	0.00	0.00	-114.40	165.45	711.02	0.00	0.00	0.00	0.37	-0.14	-0.92	0	 -1	
325507863	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325540518	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325573829	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325607249	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325640493	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325673824	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325707153	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325740670	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325773843	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325807187	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325840502	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325873785	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325907164	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325940500	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
325973775	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326007118	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326040577	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326073876	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326107205	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326140679	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326173777	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326207099	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326240429	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326273768	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
326307292	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
