## [iView]
## Converted from:	C:\Users\Administrator\Desktop\results\gaze_xsit_01\pn5-[91a6c9f6-f930-49ae-9c32-521bc33b332e]\pn5-eye_data.idf
## Date:	01.12.2015 17:38:45
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4469                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn5                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1052209165	SMP	1	1266.58	759.56	996.10	771.45	18.32	18.32	3.90	18.42	18.42	3.81	1263.03	763.59	1270.03	763.54	992.21	775.30	999.44	775.42	961.38	298.93	952.88	365.85	0	1	1	2	-1	-1	16.76	-0.89	686.61	74.62	-3.40	676.93	-0.03	0.18	-0.98	-0.12	0.18	-0.98	0	 -1	
1052242506	SMP	1	1266.80	759.72	996.10	771.62	18.02	18.02	3.87	18.38	18.38	3.80	1263.20	763.76	1270.19	763.68	992.17	775.44	999.45	775.46	959.18	295.97	954.29	374.79	0	1	1	2	-1	-1	16.74	-0.92	687.34	74.60	-3.42	676.72	-0.03	0.18	-0.98	-0.12	0.17	-0.98	0	 -1	
1052275877	SMP	1	1266.84	760.10	996.17	771.84	18.45	18.45	3.86	18.35	18.35	3.79	1263.18	764.04	1270.18	763.92	992.11	775.72	999.47	775.59	956.14	304.35	951.49	375.46	0	1	1	2	-1	-1	16.75	-0.98	687.66	74.55	-3.46	676.19	-0.03	0.17	-0.98	-0.12	0.17	-0.98	0	 -1	
1052309154	SMP	1	1266.77	760.20	995.98	772.12	18.20	18.20	3.84	18.31	18.31	3.78	1263.05	764.26	1270.02	764.19	991.87	775.98	999.29	776.25	950.57	295.20	949.82	358.58	0	1	1	2	-1	-1	16.80	-1.03	688.61	74.51	-3.56	675.40	-0.03	0.18	-0.98	-0.12	0.18	-0.98	0	 -1	
1052342488	SMP	1	1266.44	760.56	995.58	772.32	18.39	18.39	3.83	18.24	18.24	3.76	1262.81	764.48	1269.87	764.41	991.65	776.28	999.15	776.38	956.01	301.81	957.48	356.14	0	1	1	2	-1	-1	16.84	-1.08	688.24	74.42	-3.60	674.27	-0.03	0.17	-0.98	-0.11	0.18	-0.98	0	 -1	
1052375813	SMP	1	1266.11	760.66	995.32	772.57	18.29	18.29	3.82	18.39	18.39	3.76	1262.62	764.54	1269.62	764.49	991.34	776.50	998.64	776.57	961.56	303.46	955.07	356.29	0	1	1	2	-1	-1	16.91	-1.10	689.22	74.58	-3.65	674.95	-0.02	0.17	-0.98	-0.12	0.18	-0.98	0	 -1	
1052409145	SMP	1	1265.99	760.43	995.27	772.53	18.43	18.43	3.82	18.53	18.53	3.76	1262.48	764.44	1269.41	764.39	991.21	776.48	998.45	776.48	961.73	297.60	951.09	355.95	0	1	1	2	-1	-1	16.98	-1.08	690.63	74.66	-3.64	675.39	-0.03	0.18	-0.98	-0.12	0.18	-0.98	0	 -1	
1052442483	SMP	1	1266.35	760.33	995.66	772.55	18.75	18.75	3.83	18.65	18.65	3.77	1262.54	764.24	1269.59	764.15	991.35	776.40	998.83	776.50	952.90	301.27	943.99	358.05	0	1	1	2	-1	-1	16.95	-1.03	690.19	74.46	-3.62	674.08	-0.04	0.17	-0.98	-0.13	0.18	-0.98	0	 -1	
1052475844	SMP	1	1266.20	759.74	995.49	772.47	18.16	18.16	3.82	18.89	18.89	3.78	1262.44	763.99	1269.46	763.87	991.26	776.31	998.64	776.44	951.27	287.90	941.60	357.91	0	1	1	2	-1	-1	16.99	-0.97	690.82	74.50	-3.61	674.15	-0.03	0.19	-0.98	-0.13	0.18	-0.98	0	 -1	
1052509134	SMP	1	1266.23	760.07	995.59	772.39	18.79	18.79	3.83	18.96	18.96	3.79	1262.45	763.88	1269.45	763.74	991.27	776.27	998.65	776.38	950.67	301.30	934.47	354.81	0	1	1	2	-1	-1	17.00	-0.94	691.30	74.46	-3.60	673.84	-0.04	0.17	-0.99	-0.13	0.18	-0.98	0	 -1	
1052542497	SMP	1	1266.46	760.22	995.83	772.56	18.83	18.83	3.85	18.88	18.88	3.80	1262.59	764.00	1269.53	763.90	991.44	776.55	998.92	776.55	941.20	306.14	927.84	355.60	0	1	1	2	-1	-1	16.99	-0.98	692.08	74.31	-3.64	672.89	-0.04	0.17	-0.98	-0.13	0.18	-0.97	0	 -1	
1052575786	SMP	1	1266.53	760.35	996.02	773.00	19.05	19.05	3.87	18.86	18.86	3.80	1262.90	764.29	1269.76	764.22	991.69	776.86	999.25	776.94	944.89	300.63	927.80	357.51	0	1	1	2	-1	-1	16.96	-1.05	693.24	74.12	-3.71	671.69	-0.03	0.18	-0.98	-0.13	0.17	-0.98	0	 -1	
1052609125	SMP	1	1267.08	760.74	996.39	773.13	19.10	19.10	3.89	18.96	18.96	3.81	1263.16	764.48	1270.22	764.42	992.04	777.07	999.42	777.36	935.31	310.79	919.43	352.63	0	1	1	2	-1	-1	16.87	-1.09	692.79	74.11	-3.78	672.13	-0.04	0.17	-0.98	-0.13	0.18	-0.97	0	 -1	
1052642456	SMP	1	1271.53	764.74	1002.77	777.40	19.34	19.34	3.91	18.96	18.96	3.82	1265.42	766.98	1272.48	766.89	996.38	779.58	1003.66	779.60	513.33	620.71	505.06	665.19	0	1	1	2	-1	-1	16.38	-1.63	692.74	73.27	-4.29	672.83	-0.14	0.10	-0.99	-0.22	0.10	-0.97	0	 -1	
1052675822	SMP	1	1272.86	765.50	1002.95	778.09	19.21	19.21	3.92	19.18	19.18	3.83	1266.43	767.25	1273.46	767.27	996.44	779.90	1003.74	779.89	470.63	686.18	490.79	717.98	0	1	1	2	-1	-1	16.15	-1.70	692.49	73.29	-4.35	673.15	-0.15	0.08	-0.98	-0.23	0.09	-0.97	0	 -1	
1052709109	SMP	1	1273.45	765.75	1003.13	778.21	19.48	19.48	3.95	19.11	19.11	3.84	1266.85	767.43	1273.96	767.45	996.71	780.16	1004.14	780.32	446.78	703.57	499.69	697.03	0	1	1	2	-1	-1	16.03	-1.74	691.87	73.13	-4.42	672.30	-0.16	0.08	-0.98	-0.22	0.09	-0.97	0	 -1	
1052742438	SMP	1	1273.76	765.83	1003.43	778.38	19.51	19.51	3.96	19.23	19.23	3.85	1267.30	767.56	1274.42	767.53	996.99	780.33	1004.40	780.45	456.55	705.01	500.73	698.41	0	1	1	2	-1	-1	15.92	-1.76	691.31	73.05	-4.45	672.14	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1052775800	SMP	1	1274.10	765.78	1003.55	778.17	19.49	19.49	3.98	19.46	19.46	3.87	1267.65	767.46	1274.66	767.46	997.28	780.16	1004.50	780.31	452.73	708.64	504.76	694.12	0	1	1	2	-1	-1	15.86	-1.75	691.48	73.15	-4.43	673.38	-0.15	0.08	-0.99	-0.22	0.10	-0.97	0	 -1	
1052809100	SMP	1	1274.46	765.87	1003.81	778.06	19.35	19.35	3.98	19.44	19.44	3.88	1267.98	767.43	1275.07	767.46	997.46	779.99	1004.81	780.13	452.90	716.35	506.03	696.66	0	1	1	2	-1	-1	15.77	-1.74	691.01	73.06	-4.39	673.01	-0.15	0.07	-0.99	-0.22	0.09	-0.97	0	 -1	
1052842431	SMP	1	1274.63	765.61	1004.14	777.93	19.55	19.55	4.00	19.37	19.37	3.89	1268.35	767.34	1275.34	767.34	997.67	779.87	1005.06	779.96	461.84	711.44	503.12	697.68	0	1	1	2	-1	-1	15.70	-1.72	691.26	72.99	-4.36	672.89	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1052875910	SMP	1	1274.92	765.53	1004.27	777.85	19.53	19.53	4.01	19.50	19.50	3.90	1268.57	767.33	1275.51	767.35	997.87	779.88	1005.21	779.88	458.34	705.85	503.59	696.15	0	1	1	2	-1	-1	15.67	-1.72	691.73	73.00	-4.35	673.32	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1052909107	SMP	1	1275.11	765.69	1004.43	778.08	19.67	19.67	4.02	19.62	19.62	3.92	1268.73	767.46	1275.74	767.42	998.16	779.95	1005.45	780.07	459.27	707.48	506.16	699.82	0	1	1	2	-1	-1	15.63	-1.74	691.63	72.99	-4.38	673.71	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1052942418	SMP	1	1275.50	766.03	1004.79	778.14	19.73	19.73	4.03	19.53	19.53	3.93	1269.08	767.70	1276.16	767.66	998.38	780.13	1005.65	780.24	459.55	711.01	503.16	696.06	0	1	1	2	-1	-1	15.53	-1.79	691.10	72.98	-4.42	674.06	-0.15	0.08	-0.99	-0.22	0.10	-0.97	0	 -1	
1052975792	SMP	1	1275.68	766.59	1005.02	778.58	20.04	20.04	4.05	19.67	19.67	3.94	1269.33	768.22	1276.38	768.25	998.62	780.38	1006.10	780.46	462.34	712.14	505.24	703.60	0	1	1	2	-1	-1	15.48	-1.91	691.11	72.81	-4.47	673.21	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1053009086	SMP	1	1276.02	766.94	1005.21	778.77	19.71	19.71	4.06	19.77	19.77	3.95	1269.54	768.54	1276.52	768.54	998.97	780.64	1006.36	780.57	455.37	715.25	509.19	708.13	0	1	1	2	-1	-1	15.45	-1.98	691.43	72.78	-4.51	673.44	-0.16	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053042429	SMP	1	1276.02	767.36	1005.46	778.91	20.01	20.01	4.08	19.76	19.76	3.96	1269.62	769.07	1276.67	769.09	999.09	780.88	1006.38	780.93	458.25	714.00	508.13	701.81	0	1	1	2	-1	-1	15.42	-2.10	691.18	72.83	-4.58	674.04	-0.15	0.08	-0.99	-0.22	0.09	-0.97	0	 -1	
1053075752	SMP	1	1275.00	768.11	1004.46	779.52	20.48	20.48	4.11	19.91	19.91	3.98	1268.95	769.65	1276.02	769.60	998.36	781.28	1005.51	781.46	479.70	718.74	512.25	706.65	0	1	1	2	-1	-1	15.56	-2.22	690.92	73.15	-4.69	675.50	-0.13	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053109082	SMP	1	1264.27	768.60	994.21	780.05	20.95	20.95	4.15	20.56	20.56	4.02	1262.45	769.91	1269.52	769.78	992.45	781.74	999.88	781.68	1312.38	728.35	1336.86	727.53	0	1	1	2	-1	-1	16.97	-2.27	690.54	74.27	-4.75	674.42	0.05	0.06	-1.00	-0.02	0.08	-1.00	0	 -1	
1053142410	SMP	1	1263.26	768.87	993.07	780.58	21.08	21.08	4.19	20.59	20.59	4.05	1261.79	770.22	1268.82	770.11	991.53	782.06	999.06	782.23	1357.33	730.27	1363.14	750.69	0	1	1	2	-1	-1	17.12	-2.33	690.61	74.33	-4.84	673.26	0.07	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053175781	SMP	1	1262.92	769.24	992.32	780.84	21.25	21.25	4.23	20.65	20.65	4.07	1261.34	770.55	1268.30	770.46	990.96	782.53	998.34	782.48	1350.18	733.97	1380.80	747.43	0	1	1	2	-1	-1	17.24	-2.41	691.07	74.52	-4.92	673.70	0.06	0.06	-1.00	0.00	0.08	-1.00	0	 -1	
1053209059	SMP	1	1262.41	769.61	992.08	781.39	21.19	21.19	4.26	20.76	20.76	4.10	1260.86	770.84	1267.87	770.76	990.48	783.00	997.97	783.09	1356.59	742.19	1369.60	754.29	0	1	1	2	-1	-1	17.34	-2.48	691.13	74.48	-5.02	672.58	0.06	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053242504	SMP	1	1261.89	769.68	991.51	781.62	21.38	21.38	4.29	20.68	20.68	4.12	1260.42	771.06	1267.45	770.98	989.95	783.33	997.37	783.44	1365.51	738.46	1368.73	747.53	0	1	1	2	-1	-1	17.44	-2.52	691.24	74.62	-5.10	672.70	0.07	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053275735	SMP	1	1261.56	769.83	991.21	781.87	21.45	21.45	4.32	20.93	20.93	4.14	1260.06	771.22	1267.05	771.15	989.67	783.51	997.27	783.48	1366.42	740.08	1373.29	762.33	0	1	1	2	-1	-1	17.53	-2.56	691.56	74.46	-5.11	670.91	0.07	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053309145	SMP	1	1261.12	770.01	990.72	782.34	21.58	21.58	4.35	20.91	20.91	4.16	1259.70	771.45	1266.71	771.31	989.18	783.87	996.58	783.71	1373.15	740.21	1369.38	777.08	0	1	1	2	-1	-1	17.61	-2.61	691.57	74.66	-5.17	671.57	0.07	0.06	-1.00	-0.01	0.07	-1.00	0	 -1	
1053342393	SMP	1	1260.81	770.13	990.42	782.38	21.60	21.60	4.37	21.07	21.07	4.18	1259.26	771.47	1266.27	771.40	988.87	783.96	996.28	784.14	1369.77	743.41	1367.97	768.07	0	1	1	2	-1	-1	17.71	-2.62	691.72	74.70	-5.23	671.33	0.06	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053375730	SMP	1	1260.49	770.07	990.11	782.50	21.65	21.65	4.39	21.14	21.14	4.19	1258.97	771.50	1266.00	771.41	988.50	784.09	996.04	784.24	1372.12	740.81	1367.01	771.43	0	1	1	2	-1	-1	17.77	-2.62	691.65	74.63	-5.24	670.18	0.06	0.07	-1.00	-0.01	0.08	-1.00	0	 -1	
1053409038	SMP	1	1260.56	770.35	989.90	782.52	21.70	21.70	4.41	21.09	21.09	4.21	1258.90	771.58	1265.90	771.50	988.46	784.13	995.96	784.27	1366.42	748.70	1371.29	772.33	0	1	1	2	-1	-1	17.78	-2.64	691.63	74.61	-5.25	669.83	0.06	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053442371	SMP	1	1260.54	770.31	989.95	782.63	21.97	21.97	4.44	21.26	21.26	4.22	1258.82	771.61	1265.87	771.56	988.41	784.19	995.87	784.31	1363.19	747.81	1368.45	776.19	0	1	1	2	-1	-1	17.79	-2.65	691.50	74.60	-5.26	669.64	0.06	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053475691	SMP	1	1261.06	770.46	990.31	782.69	22.03	22.03	4.46	21.23	21.23	4.23	1259.21	771.77	1266.28	771.62	988.71	784.38	996.26	784.46	1359.40	747.45	1369.71	773.01	0	1	1	2	-1	-1	17.70	-2.67	691.39	74.42	-5.28	668.72	0.05	0.06	-1.00	-0.01	0.08	-1.00	0	 -1	
1053509027	SMP	1	1270.05	769.94	1000.51	782.19	22.11	22.11	4.48	21.38	21.38	4.25	1264.53	771.49	1271.56	771.46	995.00	783.94	1002.24	784.21	639.81	741.36	636.26	757.09	0	1	1	2	-1	-1	16.54	-2.63	691.41	73.34	-5.23	670.73	-0.11	0.07	-0.99	-0.19	0.09	-0.98	0	 -1	
1053542358	SMP	1	1271.66	770.00	1001.53	782.12	21.75	21.75	4.49	21.30	21.30	4.26	1265.18	771.48	1272.26	771.50	995.35	784.04	1002.59	784.30	466.15	739.97	516.90	718.44	0	1	1	2	-1	-1	16.39	-2.63	691.08	73.36	-5.25	671.55	-0.15	0.07	-0.99	-0.21	0.10	-0.97	0	 -1	
1053575690	SMP	1	1271.69	769.92	1001.35	782.22	21.71	21.71	4.49	21.41	21.41	4.27	1265.10	771.54	1272.18	771.57	995.09	784.23	1002.43	784.45	455.14	732.30	511.97	692.13	0	1	1	2	-1	-1	16.40	-2.64	690.86	73.35	-5.29	671.10	-0.16	0.08	-0.98	-0.22	0.10	-0.97	0	 -1	
1053609016	SMP	1	1271.40	770.06	1001.06	782.63	21.92	21.92	4.50	21.46	21.46	4.29	1264.92	771.61	1272.10	771.65	994.87	784.40	1002.40	784.48	463.30	731.03	524.89	736.25	0	1	1	2	-1	-1	16.41	-2.65	690.10	73.22	-5.30	669.66	-0.15	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053642355	SMP	1	1271.59	770.13	1001.14	782.61	22.03	22.03	4.51	21.57	21.57	4.30	1265.15	771.64	1272.25	771.63	994.90	784.38	1002.40	784.48	466.54	731.69	522.51	729.64	0	1	1	2	-1	-1	16.36	-2.66	689.93	73.21	-5.29	669.54	-0.15	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053675673	SMP	1	1272.05	770.25	1001.28	782.53	21.91	21.91	4.51	21.65	21.65	4.31	1265.55	771.80	1272.55	771.80	995.17	784.35	1002.44	784.48	463.35	729.34	523.36	716.72	0	1	1	2	-1	-1	16.29	-2.69	690.15	73.39	-5.31	671.49	-0.16	0.07	-0.98	-0.21	0.09	-0.97	0	 -1	
1053709002	SMP	1	1272.38	770.24	1001.78	782.54	21.99	21.99	4.52	21.64	21.64	4.33	1265.98	771.73	1273.11	771.73	995.46	784.27	1002.82	784.35	469.23	729.54	515.20	724.57	0	1	1	2	-1	-1	16.17	-2.67	689.48	73.28	-5.28	671.20	-0.15	0.07	-0.99	-0.22	0.08	-0.97	0	 -1	
1053742331	SMP	1	1272.98	770.06	1001.99	782.21	22.03	22.03	4.53	21.50	21.50	4.33	1266.51	771.58	1273.47	771.55	995.78	784.12	1003.29	784.33	465.38	729.30	521.94	700.84	0	1	1	2	-1	-1	16.08	-2.64	690.03	73.10	-5.26	670.26	-0.16	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053775689	SMP	1	1273.18	769.90	1002.45	782.02	22.00	22.00	4.53	21.43	21.43	4.33	1266.76	771.48	1273.87	771.48	996.22	783.99	1003.46	784.19	469.13	724.63	515.19	690.52	0	1	1	2	-1	-1	16.00	-2.62	689.47	73.27	-5.24	672.48	-0.15	0.07	-0.99	-0.22	0.10	-0.97	0	 -1	
1053808993	SMP	1	1273.87	769.85	1002.82	781.99	22.03	22.03	4.54	21.61	21.61	4.34	1267.51	771.48	1274.45	771.50	996.68	783.92	1004.01	783.97	469.63	720.07	518.56	695.23	0	1	1	2	-1	-1	15.87	-2.62	690.15	73.17	-5.21	672.49	-0.15	0.08	-0.99	-0.21	0.09	-0.97	0	 -1	
1053842334	SMP	1	1274.38	769.82	1003.51	782.01	22.20	22.20	4.55	21.71	21.71	4.35	1268.13	771.51	1275.20	771.53	997.36	783.87	1004.60	783.78	478.27	714.47	516.02	699.64	0	1	1	2	-1	-1	15.71	-2.63	689.75	73.16	-5.20	673.70	-0.14	0.08	-0.99	-0.21	0.09	-0.97	0	 -1	
1053875668	SMP	1	1275.26	770.15	1004.33	781.85	22.15	22.15	4.55	21.52	21.52	4.36	1268.89	771.63	1275.96	771.65	998.11	783.74	1005.45	783.60	476.40	718.29	514.52	699.61	0	1	1	2	-1	-1	15.54	-2.66	689.66	72.96	-5.16	673.42	-0.15	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1053908982	SMP	1	1276.16	770.29	1004.96	781.89	22.11	22.11	4.56	21.75	21.75	4.37	1269.73	771.82	1276.69	771.84	998.92	783.69	1006.27	783.62	473.86	716.70	519.46	705.26	0	1	1	2	-1	-1	15.38	-2.70	690.32	72.82	-5.16	673.69	-0.15	0.07	-0.99	-0.21	0.08	-0.98	0	 -1	
1053942315	SMP	1	1276.77	770.41	1005.58	781.90	22.00	22.00	4.56	21.74	21.74	4.38	1270.42	772.08	1277.36	772.06	999.46	783.57	1006.74	783.64	477.62	713.93	517.97	711.21	0	1	1	2	-1	-1	15.25	-2.75	690.84	72.80	-5.16	674.52	-0.15	0.08	-0.99	-0.21	0.08	-0.97	0	 -1	
1053975647	SMP	1	1277.06	770.58	1006.11	781.78	22.10	22.10	4.56	21.57	21.57	4.38	1270.75	772.16	1277.70	772.18	999.94	783.63	1007.36	783.58	479.37	714.41	517.18	707.70	0	1	1	2	-1	-1	15.18	-2.78	691.31	72.61	-5.15	673.85	-0.15	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1054008977	SMP	1	1277.19	770.80	1006.13	781.88	22.06	22.06	4.56	21.72	21.72	4.39	1270.90	772.28	1277.94	772.28	1000.12	783.76	1007.42	783.61	482.88	716.09	519.83	707.52	0	1	1	2	-1	-1	15.14	-2.80	691.15	72.68	-5.18	674.71	-0.14	0.07	-0.99	-0.20	0.09	-0.97	0	 -1	
1054042321	SMP	1	1277.63	770.84	1006.49	782.00	21.84	21.84	4.56	21.50	21.50	4.38	1271.13	772.39	1278.21	772.43	1000.32	783.82	1007.59	783.78	479.62	714.65	515.25	708.56	0	1	1	2	-1	-1	15.08	-2.83	690.87	72.67	-5.20	674.97	-0.15	0.07	-0.99	-0.21	0.09	-0.97	0	 -1	
1054075635	SMP	1	1277.81	770.87	1006.72	782.11	21.64	21.64	4.54	21.70	21.70	4.39	1271.40	772.54	1278.40	772.52	1000.55	783.97	1007.89	784.10	478.88	710.43	517.24	702.26	0	1	1	2	-1	-1	15.04	-2.86	691.28	72.58	-5.25	674.70	-0.15	0.08	-0.99	-0.21	0.09	-0.97	0	 -1	
1054108960	SMP	1	1277.99	770.92	1006.91	782.18	21.65	21.65	4.53	21.61	21.61	4.39	1271.56	772.58	1278.49	772.56	1000.84	783.99	1008.19	784.17	477.78	708.19	518.87	704.16	0	1	1	2	-1	-1	15.02	-2.87	691.97	72.52	-5.26	674.71	-0.15	0.08	-0.99	-0.21	0.09	-0.97	0	 -1	
