## [iView]
## Converted from:	C:\Users\Administrator\Desktop\results\gaze_xsit_01\pn12-[11af2d87-5540-4a2b-bf30-fef61de872fe]\pn12-eye_data.idf
## Date:	04.12.2015 14:02:16
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4416                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	pn12                                                                                                                                                                                                                                                            
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2631344702	SMP	1	1237.03	1037.53	963.00	1026.32	18.19	18.19	3.57	17.48	17.48	3.32	1232.00	1043.41	1240.16	1043.51	959.72	1032.46	968.21	1032.27	793.38	257.79	831.40	320.51	0	1	1	2	-1	-1	22.01	-58.20	646.26	74.59	-53.64	619.85	-0.07	0.33	-0.94	-0.07	0.32	-0.94	0	 -1	
2631378026	SMP	1	1236.72	1037.35	962.51	1026.13	18.15	18.15	3.56	17.63	17.63	3.32	1231.62	1043.24	1239.86	1043.35	959.30	1032.41	967.66	1032.17	797.47	259.92	837.59	311.98	0	1	1	2	-1	-1	21.99	-57.92	643.54	75.05	-53.89	622.87	-0.07	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2631411396	SMP	1	1236.37	1037.24	962.19	1025.98	17.84	17.84	3.54	17.32	17.32	3.31	1231.28	1043.24	1239.50	1043.36	958.92	1032.31	967.25	1032.15	801.26	257.47	833.95	299.15	0	1	1	2	-1	-1	22.03	-57.84	642.61	75.34	-54.02	624.62	-0.07	0.34	-0.94	-0.07	0.33	-0.94	0	 -1	
2631444767	SMP	1	1236.05	1037.43	961.65	1026.18	18.02	18.02	3.53	17.66	17.66	3.32	1230.94	1043.18	1239.19	1043.36	958.43	1032.42	967.00	1032.19	802.94	265.52	843.02	303.97	0	1	1	2	-1	-1	22.05	-57.71	641.24	75.11	-53.83	622.19	-0.07	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2631478044	SMP	1	1235.50	1037.41	961.37	1026.24	17.89	17.89	3.51	17.32	17.32	3.31	1230.49	1043.41	1238.78	1043.43	958.07	1032.53	966.32	1032.31	810.17	263.55	833.23	295.17	0	1	1	2	-1	-1	22.08	-57.61	639.82	75.79	-54.26	626.91	-0.07	0.33	-0.94	-0.08	0.33	-0.94	0	 -1	
2631511483	SMP	1	1235.29	1037.63	961.01	1026.66	18.03	18.03	3.51	17.71	17.71	3.32	1230.15	1043.51	1238.37	1043.61	957.74	1032.74	966.22	1032.42	806.66	267.14	838.66	307.36	0	1	1	2	-1	-1	22.15	-57.62	639.63	75.61	-54.13	625.08	-0.07	0.33	-0.94	-0.07	0.32	-0.94	0	 -1	
2631544678	SMP	1	1234.95	1037.85	960.64	1026.63	17.93	17.93	3.50	17.17	17.17	3.31	1229.92	1043.67	1238.12	1043.76	957.42	1032.97	965.85	1032.60	809.21	272.01	840.79	295.98	0	1	1	2	-1	-1	22.19	-57.63	639.33	75.79	-54.26	626.03	-0.07	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2631578011	SMP	1	1234.71	1037.82	960.62	1026.62	17.96	17.96	3.49	17.35	17.35	3.31	1229.68	1043.68	1237.92	1043.83	957.30	1032.86	965.60	1032.57	811.01	272.41	835.31	295.81	0	1	1	2	-1	-1	22.21	-57.56	638.49	76.05	-54.40	627.87	-0.07	0.33	-0.94	-0.08	0.33	-0.94	0	 -1	
2631611339	SMP	1	1234.59	1037.83	960.49	1026.78	17.88	17.88	3.48	17.30	17.30	3.31	1229.55	1043.70	1237.86	1043.87	957.22	1032.87	965.51	1032.58	814.43	275.27	832.36	299.60	0	1	1	2	-1	-1	22.19	-57.48	637.56	76.17	-54.47	628.66	-0.07	0.33	-0.94	-0.07	0.32	-0.94	0	 -1	
2631644721	SMP	1	1234.61	1038.08	960.38	1026.82	17.97	17.97	3.47	17.55	17.55	3.31	1229.50	1043.84	1237.81	1043.98	957.19	1032.97	965.42	1032.76	814.93	282.51	831.99	293.73	0	1	1	2	-1	-1	22.18	-57.45	636.97	76.32	-54.60	629.82	-0.07	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2631678003	SMP	1	1234.50	1038.09	960.35	1026.76	18.09	18.09	3.47	17.55	17.55	3.32	1229.46	1043.85	1237.78	1043.98	957.16	1032.88	965.43	1032.69	817.08	287.12	832.87	291.66	0	1	1	2	-1	-1	22.17	-57.40	636.40	76.37	-54.62	630.27	-0.07	0.32	-0.94	-0.07	0.33	-0.94	0	 -1	
2631711720	SMP	1	1234.47	1037.93	960.59	1026.82	17.79	17.79	3.46	17.45	17.45	3.32	1229.46	1043.73	1237.78	1043.89	957.13	1032.85	965.49	1032.57	819.38	289.56	822.38	294.59	0	1	1	2	-1	-1	22.15	-57.34	635.93	76.37	-54.61	630.23	-0.07	0.33	-0.94	-0.08	0.32	-0.94	0	 -1	
2631744663	SMP	1	1234.73	1037.83	960.82	1026.46	18.12	18.12	3.46	17.62	17.62	3.33	1229.72	1043.62	1237.99	1043.71	957.36	1032.76	965.88	1032.47	820.83	294.40	824.08	287.59	0	1	1	2	-1	-1	22.10	-57.29	635.70	76.22	-54.52	629.51	-0.07	0.32	-0.94	-0.08	0.33	-0.94	0	 -1	
2631777987	SMP	1	1235.64	1037.38	961.83	1026.32	17.96	17.96	3.46	17.73	17.73	3.34	1230.34	1043.43	1238.55	1043.51	958.06	1032.63	966.41	1032.40	809.47	289.48	783.20	285.67	0	1	1	2	-1	-1	21.98	-57.26	635.82	76.17	-54.56	630.12	-0.08	0.33	-0.94	-0.09	0.33	-0.94	0	 -1	
2631811320	SMP	1	1236.17	1037.16	962.23	1025.90	18.20	18.20	3.46	17.86	17.86	3.35	1230.83	1043.21	1239.08	1043.33	958.59	1032.40	967.12	1032.20	802.05	285.97	808.15	270.87	0	1	1	2	-1	-1	21.88	-57.21	635.74	75.94	-54.44	629.25	-0.08	0.34	-0.94	-0.08	0.34	-0.94	0	 -1	
2631844645	SMP	1	1236.94	1036.90	963.00	1025.57	18.28	18.28	3.47	17.71	17.71	3.36	1231.49	1042.69	1239.82	1042.89	959.29	1031.93	967.57	1031.63	785.75	293.75	773.64	276.87	0	1	1	2	-1	-1	21.72	-57.08	635.37	75.94	-54.42	630.18	-0.08	0.33	-0.94	-0.09	0.33	-0.94	0	 -1	
2631877981	SMP	1	1237.89	1036.46	963.84	1025.10	18.15	18.15	3.47	17.71	17.71	3.36	1232.46	1042.45	1240.67	1042.50	960.15	1031.57	968.56	1031.35	773.37	290.88	782.69	263.73	0	1	1	2	-1	-1	21.55	-57.03	635.51	75.70	-54.31	629.75	-0.09	0.33	-0.94	-0.09	0.34	-0.94	0	 -1	
2631911526	SMP	1	1239.12	1036.07	965.03	1024.58	18.15	18.15	3.47	17.83	17.83	3.37	1233.56	1041.87	1241.83	1042.01	961.36	1031.02	969.72	1030.81	753.69	295.08	778.29	259.70	0	1	1	2	-1	-1	21.32	-56.91	635.41	75.48	-54.22	629.90	-0.09	0.33	-0.94	-0.09	0.34	-0.94	0	 -1	
2631944640	SMP	1	1240.16	1035.38	966.43	1024.01	18.09	18.09	3.47	17.76	17.76	3.37	1234.81	1041.36	1243.07	1041.50	962.64	1030.40	971.18	1030.22	771.37	290.12	769.14	259.35	0	1	1	2	-1	-1	21.06	-56.81	635.39	75.07	-54.00	628.79	-0.08	0.33	-0.94	-0.09	0.34	-0.94	0	 -1	
2631977965	SMP	1	1241.75	1035.02	967.78	1023.39	18.12	18.12	3.47	17.85	17.85	3.38	1236.14	1040.93	1244.39	1041.16	964.04	1029.80	972.44	1029.47	743.65	289.82	762.92	258.32	0	1	1	2	-1	-1	20.80	-56.74	635.43	74.87	-53.91	629.26	-0.09	0.33	-0.94	-0.09	0.33	-0.94	0	 -1	
2632011300	SMP	1	1242.94	1034.75	969.19	1023.01	18.21	18.21	3.47	17.93	17.93	3.38	1237.47	1040.63	1245.79	1040.82	965.38	1029.45	973.86	1029.26	751.97	289.71	759.04	251.87	0	1	1	2	-1	-1	20.52	-56.66	635.25	74.51	-53.79	628.58	-0.08	0.33	-0.94	-0.09	0.34	-0.94	0	 -1	
2632044632	SMP	1	1244.16	1034.30	970.55	1022.53	18.08	18.08	3.47	17.93	17.93	3.39	1238.78	1040.26	1247.08	1040.36	966.81	1028.89	975.27	1028.55	755.68	286.64	757.69	255.21	0	1	1	2	-1	-1	20.25	-56.56	635.14	74.21	-53.66	628.48	-0.08	0.33	-0.94	-0.09	0.33	-0.94	0	 -1	
2632077960	SMP	1	1245.54	1033.83	971.84	1021.94	18.08	18.08	3.47	18.16	18.16	3.40	1240.13	1039.62	1248.30	1039.76	968.10	1028.25	976.46	1028.12	747.48	290.26	753.49	252.01	0	1	1	2	-1	-1	20.00	-56.47	635.49	74.01	-53.58	628.84	-0.08	0.32	-0.94	-0.09	0.33	-0.94	0	 -1	
2632111508	SMP	1	1245.65	1033.16	972.10	1021.33	18.32	18.32	3.47	18.20	18.20	3.41	1240.66	1039.28	1248.87	1039.34	968.88	1027.66	977.29	1027.35	781.08	280.32	797.88	253.38	0	1	1	2	-1	-1	19.90	-56.41	635.67	73.82	-53.42	628.57	-0.06	0.34	-0.94	-0.07	0.33	-0.94	0	 -1	
2632144619	SMP	1	1246.92	1033.01	973.56	1020.86	18.25	18.25	3.48	17.96	17.96	3.41	1242.01	1038.94	1250.22	1039.16	970.20	1027.30	978.52	1027.13	809.20	282.76	786.36	248.46	0	1	1	2	-1	-1	19.63	-56.38	635.90	73.59	-53.39	628.83	-0.06	0.33	-0.94	-0.07	0.34	-0.94	0	 -1	
2632177949	SMP	1	1248.29	1032.78	974.54	1020.48	18.37	18.37	3.49	18.27	18.27	3.43	1243.27	1038.53	1251.46	1038.66	971.37	1026.70	979.90	1026.42	794.70	291.20	835.88	258.05	0	1	1	2	-1	-1	19.39	-56.32	636.26	73.24	-53.18	627.94	-0.07	0.32	-0.94	-0.06	0.33	-0.94	0	 -1	
2632211273	SMP	1	1249.29	1031.93	975.61	1019.75	18.24	18.24	3.49	18.23	18.23	3.43	1244.35	1037.84	1252.63	1038.03	972.55	1026.04	981.11	1025.81	822.15	285.35	863.32	257.75	0	1	1	2	-1	-1	19.16	-56.18	636.18	72.92	-53.00	627.30	-0.06	0.33	-0.94	-0.06	0.33	-0.94	0	 -1	
2632244605	SMP	1	1250.25	1031.59	976.73	1019.36	18.42	18.42	3.49	18.48	18.48	3.45	1245.37	1037.51	1253.53	1037.58	973.40	1025.60	981.93	1025.36	826.89	286.55	828.08	263.46	0	1	1	2	-1	-1	18.98	-56.14	636.67	72.71	-52.88	626.91	-0.06	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2632277948	SMP	1	1251.11	1031.46	977.56	1019.30	18.31	18.31	3.50	18.50	18.50	3.46	1246.17	1037.40	1254.31	1037.54	974.19	1025.55	982.60	1025.32	823.18	283.18	813.82	266.44	0	1	1	2	-1	-1	18.84	-56.16	637.07	72.62	-52.91	627.35	-0.06	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2632311409	SMP	1	1251.80	1031.75	978.14	1019.35	18.41	18.41	3.50	18.64	18.64	3.47	1246.75	1037.49	1255.06	1037.68	974.94	1025.59	983.29	1025.33	823.05	289.58	835.45	269.84	0	1	1	2	-1	-1	18.69	-56.15	636.65	72.51	-52.94	627.63	-0.06	0.32	-0.94	-0.07	0.33	-0.94	0	 -1	
2632344592	SMP	1	1256.76	1036.55	984.69	1024.47	18.87	18.87	3.52	19.30	19.30	3.51	1249.73	1040.66	1257.89	1040.77	979.36	1028.75	987.98	1028.55	383.95	598.94	355.67	623.17	0	1	1	2	-1	-1	18.12	-56.82	637.14	71.49	-53.49	626.62	-0.15	0.26	-0.96	-0.15	0.25	-0.96	0	 -1	
2632377927	SMP	1	1259.15	1040.15	987.07	1027.39	18.80	18.80	3.54	19.33	19.33	3.54	1251.29	1042.72	1259.43	1042.74	980.93	1030.59	989.47	1030.49	170.37	881.71	120.18	809.53	0	1	1	2	-1	-1	17.82	-57.27	637.60	71.15	-53.84	626.33	-0.18	0.19	-0.96	-0.18	0.21	-0.96	0	 -1	
2632411263	SMP	1	1259.96	1040.38	987.43	1027.56	18.85	18.85	3.56	19.22	19.22	3.56	1251.99	1042.96	1260.03	1043.02	981.14	1030.80	989.78	1030.58	151.33	878.61	109.56	812.40	0	1	1	2	-1	-1	17.71	-57.39	638.40	70.99	-53.79	625.41	-0.19	0.19	-0.96	-0.18	0.21	-0.96	0	 -1	
2632444584	SMP	1	1260.43	1040.50	987.63	1027.90	18.95	18.95	3.57	19.38	19.38	3.57	1252.40	1043.15	1260.51	1043.33	981.36	1030.94	990.20	1030.64	144.97	868.46	111.93	833.94	0	1	1	2	-1	-1	17.63	-57.47	638.72	70.68	-53.62	623.23	-0.19	0.20	-0.96	-0.18	0.20	-0.96	0	 -1	
2632477919	SMP	1	1260.75	1040.92	987.66	1027.93	19.27	19.27	3.60	19.61	19.61	3.60	1252.74	1043.46	1260.86	1043.54	981.56	1031.09	990.33	1030.94	142.03	873.50	128.03	825.60	0	1	1	2	-1	-1	17.57	-57.56	639.08	70.56	-53.60	622.47	-0.19	0.19	-0.96	-0.17	0.21	-0.96	0	 -1	
2632511469	SMP	1	1260.93	1040.97	987.75	1028.10	19.08	19.08	3.61	19.63	19.63	3.61	1252.98	1043.51	1261.15	1043.65	981.61	1031.22	990.35	1031.16	146.35	873.02	130.46	825.09	0	1	1	2	-1	-1	17.52	-57.58	639.18	70.48	-53.57	621.79	-0.19	0.19	-0.96	-0.18	0.21	-0.96	0	 -1	
2632544574	SMP	1	1261.07	1040.96	987.85	1028.08	19.35	19.35	3.63	19.62	19.62	3.63	1253.20	1043.48	1261.34	1043.61	981.70	1031.18	990.40	1031.05	151.13	873.80	129.63	827.87	0	1	1	2	-1	-1	17.48	-57.61	639.54	70.41	-53.52	621.34	-0.18	0.19	-0.96	-0.18	0.20	-0.96	0	 -1	
2632578023	SMP	1	1261.34	1040.92	987.80	1028.16	19.13	19.13	3.64	19.85	19.85	3.65	1253.38	1043.45	1261.47	1043.52	981.76	1031.07	990.46	1030.84	147.40	874.72	134.32	843.05	0	1	1	2	-1	-1	17.47	-57.64	640.00	70.33	-53.44	620.70	-0.19	0.19	-0.96	-0.17	0.20	-0.97	0	 -1	
2632611235	SMP	1	1261.56	1040.68	987.84	1027.91	19.41	19.41	3.66	19.99	19.99	3.67	1253.54	1043.36	1261.53	1043.44	981.83	1030.89	990.50	1030.65	141.52	870.02	138.02	844.29	0	1	1	2	-1	-1	17.46	-57.69	640.78	70.28	-53.37	620.36	-0.19	0.20	-0.96	-0.17	0.20	-0.96	0	 -1	
2632644557	SMP	1	1255.84	1034.17	983.10	1021.58	19.58	19.58	3.68	19.47	19.47	3.67	1249.90	1039.39	1258.15	1039.48	979.33	1027.38	987.68	1027.26	635.56	382.72	709.99	344.17	0	1	1	2	-1	-1	18.16	-56.83	640.13	71.08	-52.89	622.75	-0.10	0.30	-0.95	-0.09	0.31	-0.95	0	 -1	
2632677897	SMP	1	1254.47	1033.31	981.93	1020.79	19.41	19.41	3.69	19.27	19.27	3.66	1249.41	1039.09	1257.56	1039.24	978.62	1027.01	987.12	1026.65	810.77	293.39	819.47	325.72	0	1	1	2	-1	-1	18.28	-56.80	640.38	71.09	-52.71	621.76	-0.07	0.33	-0.94	-0.07	0.32	-0.94	0	 -1	
2632711291	SMP	1	1254.79	1033.35	981.84	1020.66	19.49	19.49	3.70	19.37	19.37	3.66	1249.61	1038.94	1257.83	1039.06	978.43	1026.89	986.87	1026.50	800.53	321.43	805.34	317.69	0	1	1	2	-1	-1	18.22	-56.74	640.07	71.22	-52.75	622.57	-0.07	0.32	-0.95	-0.07	0.32	-0.94	0	 -1	
2632744553	SMP	1	1254.96	1033.37	981.88	1020.93	19.49	19.49	3.71	19.47	19.47	3.66	1249.80	1039.02	1257.98	1039.16	978.35	1026.94	986.84	1026.53	797.36	313.35	782.45	332.40	0	1	1	2	-1	-1	18.19	-56.76	640.16	71.25	-52.77	622.66	-0.07	0.32	-0.94	-0.08	0.31	-0.95	0	 -1	
2632777880	SMP	1	1255.11	1033.33	981.83	1020.79	19.68	19.68	3.73	19.40	19.40	3.66	1250.03	1038.92	1258.25	1039.13	978.38	1026.81	986.85	1026.49	801.91	314.69	790.79	331.06	0	1	1	2	-1	-1	18.13	-56.72	639.84	71.29	-52.79	623.08	-0.07	0.32	-0.95	-0.07	0.32	-0.95	0	 -1	
2632811216	SMP	1	1255.45	1033.49	982.03	1020.67	19.66	19.66	3.74	19.50	19.50	3.66	1250.18	1039.02	1258.47	1039.24	978.51	1026.92	987.02	1026.52	795.99	319.36	789.20	321.07	0	1	1	2	-1	-1	18.07	-56.69	639.22	71.25	-52.80	623.00	-0.07	0.32	-0.95	-0.07	0.32	-0.94	0	 -1	
2632844537	SMP	1	1255.65	1033.61	982.15	1020.81	19.62	19.62	3.74	19.47	19.47	3.67	1250.47	1039.22	1258.68	1039.32	978.67	1027.01	987.19	1026.64	796.19	319.08	791.49	319.57	0	1	1	2	-1	-1	18.02	-56.72	639.33	71.22	-52.82	623.04	-0.07	0.32	-0.95	-0.07	0.32	-0.94	0	 -1	
2632877877	SMP	1	1255.69	1033.80	982.23	1020.90	19.72	19.72	3.75	19.53	19.53	3.67	1250.63	1039.31	1258.86	1039.39	978.73	1027.09	987.21	1026.90	800.82	325.82	790.33	313.50	0	1	1	2	-1	-1	17.98	-56.71	639.02	71.27	-52.90	623.55	-0.06	0.31	-0.95	-0.07	0.33	-0.94	0	 -1	
2632911550	SMP	1	1255.98	1033.68	982.18	1020.88	19.64	19.64	3.76	19.70	19.70	3.68	1250.72	1039.32	1258.98	1039.42	978.74	1027.09	987.21	1026.92	796.21	320.93	793.68	308.58	0	1	1	2	-1	-1	17.95	-56.68	638.60	71.32	-52.94	623.99	-0.07	0.32	-0.95	-0.07	0.33	-0.94	0	 -1	
2632944616	SMP	1	1255.63	1033.54	981.97	1020.87	19.38	19.38	3.75	19.51	19.51	3.68	1250.64	1039.31	1258.88	1039.41	978.68	1027.12	987.13	1027.00	806.09	314.85	802.42	301.30	0	1	1	2	-1	-1	17.96	-56.65	638.23	71.40	-53.00	624.56	-0.06	0.32	-0.94	-0.07	0.33	-0.94	0	 -1	
2632977855	SMP	1	1255.78	1033.60	981.90	1020.96	19.49	19.49	3.75	19.42	19.42	3.68	1250.68	1039.40	1258.97	1039.56	978.69	1027.38	987.15	1027.20	806.15	310.06	815.32	287.88	0	1	1	2	-1	-1	17.93	-56.62	637.71	71.45	-53.08	624.98	-0.06	0.33	-0.94	-0.06	0.33	-0.94	0	 -1	
2633011195	SMP	1	1255.88	1033.91	982.09	1021.25	19.59	19.59	3.75	19.47	19.47	3.68	1250.93	1039.64	1259.19	1039.78	978.93	1027.52	987.27	1027.31	815.20	310.52	817.51	290.94	0	1	1	2	-1	-1	17.87	-56.65	637.45	71.54	-53.19	626.07	-0.06	0.32	-0.94	-0.06	0.33	-0.94	0	 -1	
2633044522	SMP	1	1256.36	1033.86	982.46	1021.18	19.31	19.31	3.74	19.29	19.29	3.68	1251.32	1039.62	1259.51	1039.82	979.17	1027.55	987.46	1027.28	812.12	309.09	809.62	281.60	0	1	1	2	-1	-1	17.80	-56.65	637.51	71.61	-53.28	627.11	-0.06	0.33	-0.94	-0.07	0.33	-0.94	0	 -1	
2633077857	SMP	1	1256.60	1034.17	982.83	1021.34	19.19	19.19	3.73	19.29	19.29	3.67	1251.62	1039.88	1259.86	1040.01	979.47	1027.56	988.13	1027.29	819.50	309.40	818.00	288.10	0	1	1	2	-1	-1	17.73	-56.68	637.26	71.36	-53.17	625.76	-0.06	0.32	-0.94	-0.06	0.33	-0.94	0	 -1	
2633111278	SMP	1	1256.96	1034.30	983.17	1021.16	19.26	19.26	3.73	19.16	19.16	3.67	1252.01	1039.91	1260.23	1040.11	979.81	1027.50	988.26	1027.31	823.31	311.52	816.88	277.18	0	1	1	2	-1	-1	17.65	-56.68	637.13	71.42	-53.24	626.68	-0.06	0.32	-0.95	-0.07	0.33	-0.94	0	 -1	
2633144513	SMP	1	1257.30	1033.99	983.19	1021.23	19.00	19.00	3.71	19.12	19.12	3.66	1252.31	1039.69	1260.57	1039.89	979.98	1027.46	988.33	1027.26	825.36	309.37	823.93	277.88	0	1	1	2	-1	-1	17.58	-56.60	636.81	71.48	-53.30	627.42	-0.06	0.32	-0.94	-0.06	0.33	-0.94	0	 -1	
2633177834	SMP	1	1257.54	1033.72	983.44	1020.92	19.01	19.01	3.70	18.96	18.96	3.65	1252.51	1039.51	1260.79	1039.61	980.22	1027.12	988.52	1026.95	827.44	306.43	825.45	276.32	0	1	1	2	-1	-1	17.53	-56.54	636.64	71.50	-53.28	627.96	-0.06	0.32	-0.94	-0.07	0.33	-0.94	0	 -1	
