## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\p2-[6651c11c-9662-45b3-962e-4cb8ab587b3e]\p2-eye_data.idf
## Date:	14.07.2015 15:40:26
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4414                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	p2                                                                                                                                                                                                                                                              
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
53132890	SMP	1	1621.05	713.95	1301.79	778.22	18.24	18.24	3.03	19.53	19.53	3.29	1615.85	721.89	1626.47	721.72	1297.59	785.68	1308.02	785.56	969.33	219.14	969.33	219.14	0	1	1	2	-1	-1	-48.96	6.65	556.26	7.31	-4.70	566.90	0.08	0.27	-0.96	0.03	0.28	-0.96	0	 -1	
53166221	SMP	1	1619.96	713.90	1300.74	778.28	18.30	18.30	3.03	19.52	19.52	3.29	1614.77	721.61	1625.44	721.66	1296.56	785.69	1306.93	785.50	969.60	221.13	969.60	221.13	0	1	1	2	-1	-1	-48.79	6.68	556.46	7.51	-4.69	567.09	0.09	0.27	-0.96	0.02	0.28	-0.96	0	 -1	
53199552	SMP	1	1618.88	713.99	1299.61	778.46	18.38	18.38	3.04	19.39	19.39	3.29	1613.72	721.69	1624.40	721.67	1295.51	786.07	1305.82	785.86	970.62	216.37	970.62	216.37	0	1	1	2	-1	-1	-48.63	6.68	556.70	7.71	-4.76	567.42	0.09	0.26	-0.96	0.03	0.28	-0.96	0	 -1	
53232885	SMP	1	1617.97	714.24	1298.69	778.96	18.37	18.37	3.05	19.72	19.72	3.31	1612.71	722.09	1623.38	721.85	1294.50	786.37	1304.83	786.25	969.91	216.68	969.91	216.68	0	1	1	2	-1	-1	-48.48	6.63	557.04	7.89	-4.83	567.69	0.08	0.27	-0.96	0.02	0.28	-0.96	0	 -1	
53266211	SMP	1	1616.97	714.18	1297.78	779.06	18.35	18.35	3.05	19.68	19.68	3.31	1611.75	722.04	1622.41	721.78	1293.53	786.41	1303.93	786.28	969.73	216.19	969.73	216.19	0	1	1	2	-1	-1	-48.34	6.65	557.41	8.06	-4.83	567.63	0.08	0.27	-0.96	0.02	0.28	-0.96	0	 -1	
53299540	SMP	1	1616.19	713.97	1296.93	778.89	18.22	18.22	3.06	19.55	19.55	3.32	1610.85	721.79	1621.58	721.70	1292.70	786.40	1303.08	786.31	968.59	215.39	968.59	215.39	0	1	1	2	-1	-1	-48.20	6.68	557.55	8.21	-4.83	567.61	0.08	0.27	-0.96	0.02	0.28	-0.96	0	 -1	
53332868	SMP	1	1615.24	713.73	1296.14	778.53	18.52	18.52	3.06	19.66	19.66	3.32	1609.97	721.38	1620.87	721.28	1291.93	786.15	1302.32	786.01	969.25	215.64	969.25	215.64	0	1	1	2	-1	-1	-48.01	6.74	557.02	8.35	-4.78	567.65	0.09	0.26	-0.96	0.02	0.28	-0.96	0	 -1	
53366208	SMP	1	1614.56	713.18	1295.59	778.27	18.42	18.42	3.07	19.57	19.57	3.32	1609.54	721.02	1620.19	720.84	1291.49	785.82	1301.78	785.71	971.45	214.32	971.45	214.32	0	1	1	2	-1	-1	-47.97	6.82	557.58	8.44	-4.73	567.97	0.09	0.27	-0.96	0.02	0.28	-0.96	0	 -1	
53399528	SMP	1	1614.05	713.01	1295.18	778.36	18.52	18.52	3.08	19.70	19.70	3.33	1608.87	720.71	1619.61	720.69	1290.94	785.75	1301.30	785.63	970.96	215.70	970.96	215.70	0	1	1	2	-1	-1	-47.85	6.86	557.55	8.53	-4.72	567.94	0.09	0.26	-0.96	0.02	0.28	-0.96	0	 -1	
53432921	SMP	1	1613.80	712.92	1294.92	778.20	18.64	18.64	3.09	19.70	19.70	3.33	1608.65	720.51	1619.31	720.56	1290.70	785.67	1301.18	785.56	970.90	215.74	970.90	215.74	0	1	1	2	-1	-1	-47.84	6.89	557.89	8.56	-4.70	567.67	0.08	0.26	-0.96	0.02	0.28	-0.96	0	 -1	
53466179	SMP	1	1613.81	713.14	1294.88	778.47	18.68	18.68	3.09	19.69	19.69	3.34	1608.69	720.78	1619.36	720.74	1290.72	786.00	1301.19	785.82	971.09	214.76	971.09	214.76	0	1	1	2	-1	-1	-47.85	6.85	557.95	8.55	-4.75	567.39	0.09	0.26	-0.96	0.03	0.28	-0.96	0	 -1	
53499519	SMP	1	1615.32	714.24	1296.70	779.47	18.65	18.65	3.10	19.75	19.75	3.34	1609.73	721.46	1620.35	721.56	1292.02	786.68	1302.45	786.47	960.13	225.90	960.13	225.90	0	1	1	2	-1	-1	-48.05	6.73	558.23	8.32	-4.87	567.33	0.07	0.25	-0.97	0.01	0.27	-0.96	0	 -1	
53532851	SMP	1	1621.90	720.78	1304.92	785.81	19.25	19.25	3.13	21.06	21.06	3.38	1612.89	725.25	1623.55	725.17	1297.22	789.62	1307.64	789.54	542.96	664.29	542.96	664.29	0	1	1	2	-1	-1	-48.63	6.07	558.41	7.39	-5.41	567.27	-0.05	0.15	-0.99	-0.10	0.15	-0.98	0	 -1	
53566181	SMP	1	1623.60	721.83	1306.09	786.94	19.51	19.51	3.15	21.14	21.14	3.42	1614.15	725.54	1624.98	725.50	1298.01	790.06	1308.49	790.08	513.28	749.71	513.28	749.71	0	1	1	2	-1	-1	-48.83	6.01	557.95	7.23	-5.50	566.97	-0.06	0.12	-0.99	-0.12	0.12	-0.99	0	 -1	
53599509	SMP	1	1624.79	721.83	1306.71	786.80	19.55	19.55	3.18	21.28	21.28	3.46	1615.40	725.52	1626.15	725.48	1298.74	789.97	1309.23	789.96	512.27	752.21	512.27	752.21	0	1	1	2	-1	-1	-49.04	6.02	557.87	7.10	-5.47	566.63	-0.06	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53632862	SMP	1	1625.82	721.75	1307.60	786.48	19.69	19.69	3.20	21.35	21.35	3.49	1616.67	725.38	1627.32	725.36	1299.56	789.68	1310.00	789.67	512.15	752.80	512.15	752.80	0	1	1	2	-1	-1	-49.27	6.04	558.02	6.95	-5.42	566.50	-0.05	0.12	-0.99	-0.12	0.13	-0.99	0	 -1	
53666195	SMP	1	1627.05	721.61	1308.51	786.33	19.73	19.73	3.22	21.36	21.36	3.51	1617.82	725.36	1628.50	725.32	1300.52	789.54	1310.81	789.54	509.83	750.03	509.83	750.03	0	1	1	2	-1	-1	-49.47	6.04	557.98	6.80	-5.40	566.89	-0.06	0.12	-0.99	-0.12	0.13	-0.99	0	 -1	
53699507	SMP	1	1628.29	721.68	1309.47	786.23	19.96	19.96	3.24	21.46	21.46	3.54	1618.91	725.36	1629.63	725.30	1301.48	789.41	1311.80	789.44	506.91	751.06	506.91	751.06	0	1	1	2	-1	-1	-49.66	6.05	557.92	6.63	-5.38	567.00	-0.06	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53732837	SMP	1	1629.37	721.63	1310.40	786.07	19.95	19.95	3.26	21.51	21.51	3.56	1620.01	725.34	1630.77	725.26	1302.44	789.26	1312.74	789.32	506.28	750.23	506.28	750.23	0	1	1	2	-1	-1	-49.84	6.05	557.74	6.46	-5.36	567.20	-0.06	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53766161	SMP	1	1630.24	721.71	1311.21	786.06	19.97	19.97	3.28	21.68	21.68	3.58	1621.02	725.38	1631.82	725.34	1303.25	789.21	1313.63	789.27	508.30	750.74	508.30	750.74	0	1	1	2	-1	-1	-50.00	6.04	557.48	6.30	-5.35	567.13	-0.05	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53799498	SMP	1	1631.26	721.52	1311.94	785.84	20.07	20.07	3.30	21.74	21.74	3.60	1621.95	725.32	1632.68	725.23	1303.92	789.01	1314.47	789.00	507.56	749.62	507.56	749.62	0	1	1	2	-1	-1	-50.15	6.05	557.45	6.16	-5.30	566.63	-0.06	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53832818	SMP	1	1632.01	721.47	1312.50	785.72	20.05	20.05	3.31	21.80	21.80	3.62	1622.82	725.26	1633.51	725.13	1304.60	788.88	1315.10	788.85	509.72	749.51	509.72	749.51	0	1	1	2	-1	-1	-50.31	6.07	557.53	6.04	-5.28	566.46	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
53866152	SMP	1	1632.57	721.40	1313.12	785.77	20.22	20.22	3.32	22.00	22.00	3.64	1623.47	725.23	1634.19	725.15	1305.19	788.83	1315.58	788.76	510.57	749.64	510.57	749.64	0	1	1	2	-1	-1	-50.43	6.07	557.58	5.95	-5.26	566.61	-0.05	0.13	-0.99	-0.11	0.12	-0.99	0	 -1	
53899492	SMP	1	1633.21	721.37	1313.58	785.58	20.28	20.28	3.34	22.09	22.09	3.66	1623.91	725.22	1634.68	725.03	1305.68	788.70	1316.20	788.68	508.54	750.00	508.54	750.00	0	1	1	2	-1	-1	-50.50	6.08	557.37	5.84	-5.24	566.14	-0.06	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
53932812	SMP	1	1633.84	720.61	1313.94	785.44	19.71	19.71	3.33	22.20	22.20	3.68	1624.55	724.96	1635.31	724.88	1306.11	788.53	1316.55	788.50	510.38	729.04	510.38	729.04	0	1	1	2	-1	-1	-50.60	6.11	557.27	5.77	-5.21	566.13	-0.06	0.14	-0.99	-0.10	0.12	-0.99	0	 -1	
53966139	SMP	1	1634.07	720.93	1314.41	785.11	20.40	20.40	3.35	22.12	22.12	3.69	1624.93	724.61	1635.72	724.64	1306.55	788.29	1316.95	788.30	512.18	748.21	512.18	748.21	0	1	1	2	-1	-1	-50.65	6.16	557.03	5.70	-5.17	566.27	-0.05	0.12	-0.99	-0.11	0.13	-0.99	0	 -1	
53999483	SMP	1	1634.59	720.80	1314.73	784.71	20.67	20.67	3.37	22.27	22.27	3.71	1625.41	724.47	1636.14	724.43	1306.86	787.94	1317.41	787.91	513.36	747.55	513.36	747.55	0	1	1	2	-1	-1	-50.73	6.19	557.00	5.63	-5.10	565.86	-0.05	0.12	-0.99	-0.10	0.13	-0.99	0	 -1	
54032802	SMP	1	1634.84	720.72	1314.98	784.72	20.58	20.58	3.38	22.36	22.36	3.72	1625.78	724.42	1636.52	724.39	1307.05	787.84	1317.53	787.76	515.48	748.13	515.48	748.13	0	1	1	2	-1	-1	-50.78	6.20	556.90	5.60	-5.08	565.79	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54066128	SMP	1	1635.00	720.60	1315.02	784.53	20.68	20.68	3.40	22.43	22.43	3.74	1625.84	724.35	1636.63	724.20	1307.11	787.71	1317.61	787.64	516.78	747.54	516.78	747.54	0	1	1	2	-1	-1	-50.78	6.22	556.70	5.58	-5.05	565.60	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54099476	SMP	1	1635.04	720.32	1314.91	784.38	20.70	20.70	3.41	22.59	22.59	3.76	1625.89	724.15	1636.63	723.97	1307.05	787.54	1317.56	787.51	518.52	746.38	518.52	746.38	0	1	1	2	-1	-1	-50.79	6.26	556.76	5.59	-5.03	565.42	-0.05	0.12	-0.99	-0.10	0.12	-0.99	0	 -1	
54132790	SMP	1	1634.98	720.40	1314.80	784.57	20.46	20.46	3.41	22.32	22.32	3.76	1625.86	724.33	1636.66	724.17	1306.94	787.67	1317.48	787.64	520.14	744.32	520.14	744.32	0	1	1	2	-1	-1	-50.77	6.22	556.59	5.61	-5.05	565.18	-0.05	0.13	-0.99	-0.10	0.12	-0.99	0	 -1	
54166121	SMP	1	1635.09	720.58	1314.76	784.58	20.68	20.68	3.42	22.36	22.36	3.76	1625.89	724.36	1636.69	724.28	1306.85	787.73	1317.43	787.68	520.88	744.99	520.88	744.99	0	1	1	2	-1	-1	-50.76	6.21	556.40	5.61	-5.05	564.79	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54199456	SMP	1	1635.03	721.04	1314.73	785.04	20.68	20.68	3.43	22.47	22.47	3.77	1625.90	724.60	1636.69	724.55	1306.78	788.12	1317.37	788.17	521.43	747.49	521.43	747.49	0	1	1	2	-1	-1	-50.75	6.16	556.24	5.62	-5.13	564.35	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54232779	SMP	1	1634.75	721.39	1314.42	785.56	20.63	20.63	3.44	22.53	22.53	3.78	1625.77	725.23	1636.52	725.08	1306.60	788.63	1317.17	788.62	523.87	745.46	523.87	745.46	0	1	1	2	-1	-1	-50.72	6.06	556.23	5.65	-5.21	564.03	-0.04	0.12	-0.99	-0.10	0.12	-0.99	0	 -1	
54266116	SMP	1	1634.45	721.32	1314.13	785.61	20.76	20.76	3.44	22.58	22.58	3.79	1625.34	725.11	1636.18	725.06	1306.24	788.72	1316.65	788.65	524.14	745.07	524.14	745.07	0	1	1	2	-1	-1	-50.63	6.07	556.02	5.73	-5.22	564.19	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54299444	SMP	1	1633.87	721.50	1313.67	785.84	20.72	20.72	3.45	22.58	22.58	3.79	1624.83	725.33	1635.58	725.14	1305.75	788.93	1316.28	788.92	525.05	745.71	525.05	745.71	0	1	1	2	-1	-1	-50.54	6.04	556.05	5.81	-5.26	563.93	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54332771	SMP	1	1633.33	721.65	1313.09	786.15	20.67	20.67	3.45	22.53	22.53	3.80	1624.16	725.41	1635.05	725.41	1305.26	789.15	1315.67	789.23	525.33	745.95	525.33	745.95	0	1	1	2	-1	-1	-50.40	6.01	555.69	5.91	-5.31	564.24	-0.05	0.12	-0.99	-0.11	0.12	-0.99	0	 -1	
54366098	SMP	1	1626.41	722.22	1306.25	786.50	21.08	21.08	3.46	22.94	22.94	3.81	1619.96	725.58	1630.99	725.53	1301.37	789.32	1311.79	789.35	856.37	755.60	856.37	755.60	0	1	1	2	-1	-1	-49.60	5.97	554.94	6.61	-5.34	564.44	0.05	0.11	-0.99	0.00	0.11	-0.99	0	 -1	
54399429	SMP	1	1613.86	722.80	1295.86	786.78	21.03	21.03	3.47	22.25	22.25	3.80	1612.63	725.80	1623.34	725.81	1295.78	789.53	1306.11	789.34	1428.86	784.40	1428.86	784.40	0	1	1	2	-1	-1	-48.32	5.93	555.33	7.62	-5.36	564.83	0.23	0.10	-0.97	0.17	0.11	-0.98	0	 -1	
54432760	SMP	1	1613.35	722.95	1295.17	787.08	20.94	20.94	3.48	22.32	22.32	3.80	1612.37	726.08	1623.00	725.85	1295.01	789.83	1305.30	789.57	1433.36	797.04	1433.36	797.04	0	1	1	2	-1	-1	-48.31	5.91	555.78	7.77	-5.41	565.43	0.24	0.10	-0.97	0.17	0.10	-0.98	0	 -1	
54466088	SMP	1	1613.01	722.86	1294.53	787.12	20.94	20.94	3.48	22.33	22.33	3.80	1611.72	725.98	1622.40	725.86	1294.34	789.96	1304.69	789.67	1427.34	797.88	1427.34	797.88	0	1	1	2	-1	-1	-48.21	5.92	555.97	7.89	-5.44	565.66	0.23	0.10	-0.97	0.17	0.11	-0.98	0	 -1	
54499424	SMP	1	1612.49	722.90	1293.97	787.33	21.05	21.05	3.49	22.49	22.49	3.80	1611.34	726.05	1622.02	725.82	1293.71	790.14	1304.09	789.97	1427.49	801.41	1427.49	801.41	0	1	1	2	-1	-1	-48.17	5.92	556.22	8.00	-5.48	565.85	0.23	0.10	-0.97	0.17	0.11	-0.98	0	 -1	
54532751	SMP	1	1612.07	722.79	1293.39	787.39	20.96	20.96	3.49	22.43	22.43	3.80	1610.73	725.83	1621.45	725.80	1293.16	790.18	1303.39	790.01	1423.85	805.64	1423.85	805.64	0	1	1	2	-1	-1	-48.07	5.94	556.30	8.12	-5.50	566.74	0.22	0.10	-0.97	0.17	0.11	-0.98	0	 -1	
54566086	SMP	1	1611.49	722.85	1292.73	787.52	21.02	21.02	3.50	22.17	22.17	3.80	1610.32	725.83	1620.98	725.72	1292.56	790.32	1302.94	790.19	1425.78	810.37	1425.78	810.37	0	1	1	2	-1	-1	-48.02	5.95	556.64	8.22	-5.53	566.72	0.23	0.10	-0.97	0.17	0.11	-0.98	0	 -1	
