## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\p3-[03a1e051-f3bc-4d58-b5e7-c5f913230260]\p3-eye_data.idf
## Date:	17.07.2015 13:00:58
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4417                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	p3                                                                                                                                                                                                                                                              
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
143270497	SMP	1	1484.57	667.36	1199.00	678.32	14.99	14.99	3.06	16.06	16.06	3.31	1480.58	672.41	1487.57	672.45	1197.70	683.73	1204.93	683.81	1110.50	342.20	1110.50	342.20	0	1	1	2	-1	-1	-30.47	18.88	683.60	31.02	16.52	688.06	0.02	0.20	-0.98	0.06	0.22	-0.97	0	 -1	
143303783	SMP	1	1485.82	667.34	1200.41	678.13	15.00	15.00	3.07	16.35	16.35	3.32	1481.60	672.41	1488.74	672.54	1198.84	683.56	1206.15	683.55	1105.00	340.80	1105.00	340.80	0	1	1	2	-1	-1	-30.64	18.82	682.06	30.70	16.54	686.61	0.01	0.20	-0.98	0.05	0.22	-0.97	0	 -1	
143337118	SMP	1	1488.46	666.50	1203.31	677.22	14.95	14.95	3.06	16.23	16.23	3.32	1483.27	672.25	1490.43	672.29	1200.72	683.17	1208.10	683.19	929.38	281.94	929.38	281.94	0	1	1	2	-1	-1	-31.00	18.87	682.08	30.19	16.57	684.50	-0.03	0.23	-0.97	0.01	0.24	-0.97	0	 -1	
143370534	SMP	1	1488.99	666.65	1203.78	677.01	15.27	15.27	3.08	16.26	16.26	3.33	1483.70	672.29	1490.89	672.26	1201.40	683.05	1208.38	683.19	925.57	271.53	925.57	271.53	0	1	1	2	-1	-1	-31.10	18.87	682.05	30.28	16.69	689.06	-0.03	0.22	-0.97	0.01	0.25	-0.97	0	 -1	
143403770	SMP	1	1489.47	666.40	1204.09	676.65	15.23	15.23	3.09	16.13	16.13	3.33	1484.45	672.12	1491.47	672.13	1201.67	682.64	1208.90	682.80	932.71	257.84	932.71	257.84	0	1	1	2	-1	-1	-31.36	18.98	684.77	30.04	16.69	685.55	-0.02	0.23	-0.97	0.01	0.25	-0.97	0	 -1	
143437124	SMP	1	1489.98	666.39	1204.54	676.68	15.33	15.33	3.10	16.38	16.38	3.34	1484.74	672.16	1491.90	671.98	1202.19	682.59	1209.34	682.44	932.14	269.11	932.14	269.11	0	1	1	2	-1	-1	-31.40	18.96	683.76	29.96	16.75	686.11	-0.03	0.22	-0.97	0.01	0.23	-0.97	0	 -1	
143470468	SMP	1	1490.49	666.32	1205.21	676.65	15.24	15.24	3.10	16.50	16.50	3.35	1485.46	672.08	1492.45	671.97	1202.58	682.40	1209.85	682.52	929.69	265.01	929.69	265.01	0	1	1	2	-1	-1	-31.64	19.03	686.13	29.77	16.71	683.92	-0.02	0.23	-0.97	0.00	0.23	-0.97	0	 -1	
143503776	SMP	1	1491.10	666.40	1205.56	676.56	15.51	15.51	3.12	16.67	16.67	3.36	1485.80	672.09	1492.97	671.93	1203.41	682.37	1210.34	682.35	932.52	264.05	932.52	264.05	0	1	1	2	-1	-1	-31.68	19.01	685.00	29.81	16.83	688.08	-0.03	0.22	-0.97	0.02	0.23	-0.97	0	 -1	
143537094	SMP	1	1491.52	666.55	1206.16	676.52	15.69	15.69	3.14	16.60	16.60	3.37	1486.48	672.16	1493.50	672.18	1203.58	682.37	1210.98	682.43	931.27	261.17	931.27	261.17	0	1	1	2	-1	-1	-31.89	19.02	686.60	29.45	16.67	681.80	-0.02	0.22	-0.97	0.01	0.24	-0.97	0	 -1	
143570471	SMP	1	1492.08	666.64	1206.59	676.71	15.58	15.58	3.15	16.70	16.70	3.38	1486.71	672.29	1493.89	672.22	1204.23	682.46	1211.34	682.40	928.78	263.41	928.78	263.41	0	1	1	2	-1	-1	-31.91	18.97	685.64	29.47	16.74	684.76	-0.04	0.22	-0.97	0.01	0.23	-0.97	0	 -1	
143603755	SMP	1	1492.29	666.86	1206.73	676.74	15.69	15.69	3.17	16.65	16.65	3.39	1487.07	672.37	1494.35	672.37	1204.52	682.43	1211.54	682.47	932.89	265.80	932.89	265.80	0	1	1	2	-1	-1	-31.94	18.91	684.37	29.48	16.77	686.23	-0.03	0.22	-0.98	0.02	0.23	-0.97	0	 -1	
143637096	SMP	1	1492.55	666.78	1207.15	676.70	15.74	15.74	3.18	16.69	16.69	3.39	1487.58	672.27	1494.52	672.30	1204.58	682.39	1211.99	682.45	932.49	265.63	932.49	265.63	0	1	1	2	-1	-1	-32.15	19.01	687.33	29.19	16.65	680.98	-0.02	0.22	-0.98	0.01	0.23	-0.97	0	 -1	
143670427	SMP	1	1492.92	666.62	1207.35	676.43	15.63	15.63	3.19	16.70	16.70	3.39	1487.69	672.29	1494.70	672.23	1204.68	682.34	1212.26	682.33	929.10	259.61	929.10	259.61	0	1	1	2	-1	-1	-32.20	19.02	687.58	28.99	16.57	677.22	-0.03	0.22	-0.97	0.01	0.23	-0.97	0	 -1	
143703762	SMP	1	1492.97	666.71	1207.46	676.30	15.88	15.88	3.20	16.79	16.79	3.40	1487.69	672.30	1494.86	672.20	1204.99	682.18	1212.30	682.28	929.42	260.72	929.42	260.72	0	1	1	2	-1	-1	-32.17	19.00	686.71	29.07	16.66	679.80	-0.03	0.22	-0.98	0.01	0.24	-0.97	0	 -1	
143737089	SMP	1	1493.04	666.58	1207.43	676.32	15.76	15.76	3.21	16.87	16.87	3.41	1487.73	672.26	1494.86	672.07	1204.84	682.21	1212.27	682.29	927.91	262.03	927.91	262.03	0	1	1	2	-1	-1	-32.18	19.02	686.65	28.99	16.60	677.52	-0.03	0.22	-0.97	0.01	0.24	-0.97	0	 -1	
143770411	SMP	1	1492.36	667.42	1206.78	677.33	15.92	15.92	3.23	16.89	16.89	3.41	1487.47	672.49	1494.48	672.45	1204.55	682.51	1211.83	682.77	936.07	301.63	936.07	301.63	0	1	1	2	-1	-1	-32.16	18.98	687.85	29.13	16.55	678.98	-0.02	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
143803732	SMP	1	1492.23	667.39	1206.52	677.42	16.03	16.03	3.24	16.88	16.88	3.42	1486.97	672.50	1494.24	672.51	1204.26	682.78	1211.45	682.72	933.60	312.71	933.60	312.71	0	1	1	2	-1	-1	-31.99	18.92	685.92	29.25	16.56	680.22	-0.03	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
143837064	SMP	1	1491.95	667.42	1206.11	677.59	15.86	15.86	3.24	17.39	17.39	3.44	1486.76	672.48	1494.02	672.58	1203.93	682.91	1211.19	683.00	938.16	320.50	938.16	320.50	0	1	1	2	-1	-1	-31.92	18.90	685.37	29.29	16.50	679.53	-0.03	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
143870397	SMP	1	1491.74	667.57	1205.93	677.71	16.22	16.22	3.26	17.48	17.48	3.46	1486.67	672.49	1493.83	672.65	1203.70	683.07	1210.98	683.03	940.92	335.79	940.92	335.79	0	1	1	2	-1	-1	-31.91	18.90	685.72	29.33	16.47	679.29	-0.02	0.19	-0.98	0.02	0.21	-0.98	0	 -1	
143903734	SMP	1	1491.50	667.90	1205.79	677.85	16.49	16.49	3.29	17.40	17.40	3.48	1486.55	672.95	1493.59	672.91	1203.54	683.35	1210.71	683.24	943.34	331.39	943.34	331.39	0	1	1	2	-1	-1	-31.91	18.85	686.72	29.41	16.44	680.19	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
143937058	SMP	1	1491.29	667.93	1205.34	677.96	16.39	16.39	3.30	17.39	17.39	3.50	1486.13	673.11	1493.33	672.99	1203.45	683.36	1210.36	683.33	948.42	331.70	948.42	331.70	0	1	1	2	-1	-1	-31.78	18.79	685.39	29.65	16.53	684.54	-0.03	0.20	-0.98	0.03	0.21	-0.98	0	 -1	
143970395	SMP	1	1490.69	667.83	1204.96	677.98	16.40	16.40	3.31	17.40	17.40	3.50	1485.63	672.99	1492.83	672.94	1202.63	683.36	1210.21	683.33	950.20	340.69	950.20	340.69	0	1	1	2	-1	-1	-31.66	18.80	685.16	29.37	16.32	675.78	-0.02	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
144003718	SMP	1	1490.20	667.41	1204.39	677.70	16.13	16.13	3.31	17.35	17.35	3.52	1484.94	672.54	1492.19	672.64	1202.43	683.29	1209.35	683.29	950.48	325.52	950.48	325.52	0	1	1	2	-1	-1	-31.47	18.86	684.24	29.93	16.58	685.90	-0.03	0.20	-0.98	0.03	0.22	-0.97	0	 -1	
144037046	SMP	1	1489.45	667.31	1203.84	677.80	16.25	16.25	3.32	17.36	17.36	3.52	1484.57	672.42	1491.57	672.44	1201.57	683.35	1208.93	683.21	955.63	339.03	955.63	339.03	0	1	1	2	-1	-1	-31.45	18.94	686.02	29.74	16.40	678.45	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144070381	SMP	1	1489.03	667.06	1203.42	677.60	16.16	16.16	3.32	17.29	17.29	3.52	1483.73	672.28	1491.01	672.24	1201.32	683.15	1208.35	683.23	954.42	332.63	954.42	332.63	0	1	1	2	-1	-1	-31.20	18.92	683.87	30.08	16.56	684.11	-0.03	0.20	-0.98	0.02	0.22	-0.97	0	 -1	
144103710	SMP	1	1488.43	666.72	1203.08	677.59	16.03	16.03	3.32	17.44	17.44	3.53	1483.51	672.15	1490.64	671.95	1200.87	682.93	1208.09	683.01	960.36	339.20	960.36	339.20	0	1	1	2	-1	-1	-31.17	18.99	684.66	30.03	16.53	681.29	-0.02	0.21	-0.98	0.02	0.21	-0.98	0	 -1	
144137036	SMP	1	1488.38	666.88	1202.85	677.54	16.24	16.24	3.32	17.38	17.38	3.54	1483.44	672.12	1490.50	671.90	1200.71	683.01	1207.90	682.94	960.66	337.67	960.66	337.67	0	1	1	2	-1	-1	-31.18	19.02	685.53	30.08	16.54	681.57	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144170374	SMP	1	1488.31	666.78	1202.89	677.60	16.02	16.02	3.32	17.25	17.25	3.53	1483.47	672.16	1490.57	671.92	1200.76	683.00	1207.98	683.01	965.26	335.04	965.26	335.04	0	1	1	2	-1	-1	-31.18	19.01	685.27	30.07	16.53	681.62	-0.01	0.21	-0.98	0.02	0.21	-0.98	0	 -1	
144203695	SMP	1	1488.54	666.82	1203.12	677.67	15.78	15.78	3.30	17.06	17.06	3.53	1483.60	672.25	1490.73	672.02	1201.00	683.01	1208.27	683.18	966.21	332.11	966.21	332.11	0	1	1	2	-1	-1	-31.20	18.98	685.01	30.00	16.51	681.33	-0.02	0.21	-0.98	0.02	0.22	-0.98	0	 -1	
144237028	SMP	1	1488.85	666.84	1203.47	677.56	15.71	15.71	3.29	16.92	16.92	3.52	1483.68	672.31	1490.93	672.13	1201.29	683.12	1208.38	683.24	963.32	323.70	963.32	323.70	0	1	1	2	-1	-1	-31.20	18.94	684.21	30.06	16.55	683.62	-0.03	0.21	-0.98	0.02	0.22	-0.97	0	 -1	
144270357	SMP	1	1489.02	667.11	1203.76	677.72	15.78	15.78	3.28	16.87	16.87	3.51	1484.01	672.37	1491.34	672.32	1201.55	683.30	1208.78	683.19	966.60	324.72	966.60	324.72	0	1	1	2	-1	-1	-31.23	18.88	683.17	29.94	16.50	682.51	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144303690	SMP	1	1489.49	667.18	1204.08	677.57	15.59	15.59	3.27	16.86	16.86	3.50	1484.62	672.36	1491.67	672.32	1201.99	683.02	1209.27	683.22	968.45	324.07	968.45	324.07	0	1	1	2	-1	-1	-31.40	18.93	684.70	29.81	16.52	681.93	-0.02	0.20	-0.98	0.03	0.22	-0.97	0	 -1	
144337020	SMP	1	1489.77	667.27	1204.50	677.52	15.66	15.66	3.26	16.77	16.77	3.49	1484.66	672.37	1492.00	672.40	1202.44	683.21	1209.39	683.24	967.27	319.15	967.27	319.15	0	1	1	2	-1	-1	-31.35	18.86	682.72	29.91	16.59	685.73	-0.02	0.20	-0.98	0.02	0.23	-0.97	0	 -1	
144370363	SMP	1	1489.95	667.26	1204.66	677.58	15.58	15.58	3.24	16.68	16.68	3.48	1484.83	672.47	1492.14	672.45	1202.53	683.26	1209.69	683.16	967.74	320.18	967.74	320.18	0	1	1	2	-1	-1	-31.36	18.83	682.29	29.79	16.55	683.91	-0.02	0.20	-0.98	0.02	0.23	-0.97	0	 -1	
144403742	SMP	1	1490.04	667.34	1204.75	677.66	15.73	15.73	3.24	16.90	16.90	3.47	1484.96	672.44	1492.27	672.40	1202.57	683.22	1209.86	683.08	968.28	324.58	968.28	324.58	0	1	1	2	-1	-1	-31.37	18.83	681.80	29.71	16.53	682.49	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144437011	SMP	1	1490.03	667.24	1204.84	677.62	15.67	15.67	3.23	17.04	17.04	3.48	1485.06	672.41	1492.32	672.38	1202.60	683.20	1209.89	683.06	970.10	325.47	970.10	325.47	0	1	1	2	-1	-1	-31.37	18.83	681.49	29.68	16.52	682.05	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144470338	SMP	1	1490.09	667.15	1204.83	677.63	15.77	15.77	3.23	17.16	17.16	3.48	1485.29	672.36	1492.42	672.36	1202.72	683.11	1209.98	683.09	972.75	325.85	972.75	325.85	0	1	1	2	-1	-1	-31.45	18.86	682.49	29.65	16.52	681.76	-0.01	0.20	-0.98	0.03	0.22	-0.98	0	 -1	
144503679	SMP	1	1490.17	667.13	1205.21	677.71	15.88	15.88	3.24	17.29	17.29	3.49	1485.56	672.35	1492.52	672.34	1202.94	683.04	1210.24	683.20	974.86	326.39	974.86	326.39	0	1	1	2	-1	-1	-31.59	18.92	684.60	29.58	16.51	681.47	-0.01	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
144537012	SMP	1	1490.61	667.33	1205.53	677.52	15.99	15.99	3.25	17.05	17.05	3.49	1485.64	672.37	1492.72	672.38	1203.24	683.02	1210.35	683.23	969.25	326.20	969.25	326.20	0	1	1	2	-1	-1	-31.60	18.91	684.23	29.58	16.53	682.49	-0.02	0.20	-0.98	0.02	0.22	-0.97	0	 -1	
144570335	SMP	1	1491.70	666.69	1206.71	676.89	15.87	15.87	3.25	17.11	17.11	3.49	1486.22	672.19	1493.41	672.21	1204.04	682.59	1211.33	682.43	945.74	316.47	945.74	316.47	0	1	1	2	-1	-1	-31.70	18.92	683.24	29.34	16.64	681.46	-0.04	0.22	-0.98	0.00	0.22	-0.97	0	 -1	
144603656	SMP	1	1491.93	666.62	1206.92	676.83	15.83	15.83	3.25	17.38	17.38	3.51	1486.59	672.19	1493.51	672.24	1204.30	682.50	1211.36	682.41	929.24	306.49	929.24	306.49	0	1	1	2	-1	-1	-31.89	19.00	686.32	29.38	16.69	682.91	-0.04	0.22	-0.97	0.00	0.22	-0.97	0	 -1	
144637001	SMP	1	1491.95	666.64	1206.90	676.90	15.92	15.92	3.26	17.34	17.34	3.52	1486.65	672.25	1493.54	672.24	1204.36	682.48	1211.38	682.41	923.62	297.32	923.62	297.32	0	1	1	2	-1	-1	-31.99	19.04	688.20	29.41	16.71	683.95	-0.04	0.22	-0.97	0.00	0.22	-0.98	0	 -1	
144670320	SMP	1	1491.92	666.72	1206.89	676.81	16.12	16.12	3.27	17.40	17.40	3.53	1486.67	672.28	1493.53	672.25	1204.37	682.47	1211.37	682.42	918.81	292.78	918.81	292.78	0	1	1	2	-1	-1	-32.06	19.08	689.74	29.46	16.74	684.98	-0.04	0.22	-0.97	0.00	0.23	-0.97	0	 -1	
144703649	SMP	1	1491.88	666.66	1206.92	676.83	16.23	16.23	3.29	17.48	17.48	3.54	1486.66	672.26	1493.54	672.23	1204.32	682.48	1211.36	682.40	912.57	286.88	912.57	286.88	0	1	1	2	-1	-1	-32.11	19.12	690.88	29.48	16.75	685.40	-0.04	0.22	-0.97	0.00	0.22	-0.97	0	 -1	
144736977	SMP	1	1491.81	666.67	1206.82	676.77	16.29	16.29	3.30	17.53	17.53	3.55	1486.57	672.19	1493.55	672.16	1204.33	682.44	1211.35	682.37	913.02	287.31	913.02	287.31	0	1	1	2	-1	-1	-32.08	19.12	690.30	29.52	16.78	686.40	-0.03	0.22	-0.98	0.00	0.23	-0.97	0	 -1	
144770319	SMP	1	1491.86	666.66	1206.90	676.77	16.29	16.29	3.32	17.67	17.67	3.57	1486.61	672.23	1493.58	672.13	1204.43	682.39	1211.37	682.38	908.38	282.54	908.38	282.54	0	1	1	2	-1	-1	-32.13	19.14	691.23	29.57	16.82	687.86	-0.03	0.22	-0.97	0.00	0.23	-0.97	0	 -1	
144803636	SMP	1	1492.00	666.69	1206.94	676.63	16.32	16.32	3.33	17.56	17.56	3.58	1486.67	672.26	1493.64	672.12	1204.46	682.36	1211.37	682.36	902.77	277.05	902.77	277.05	0	1	1	2	-1	-1	-32.17	19.16	691.86	29.63	16.86	689.23	-0.04	0.22	-0.98	0.00	0.23	-0.97	0	 -1	
144836970	SMP	1	1490.95	667.43	1206.01	677.60	16.64	16.64	3.35	17.76	17.76	3.60	1485.78	672.48	1493.12	672.49	1203.72	682.92	1210.89	682.90	919.35	309.76	919.35	309.76	0	1	1	2	-1	-1	-31.79	18.95	686.88	29.68	16.70	687.36	-0.02	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
144870303	SMP	1	1490.92	667.34	1205.78	677.57	16.70	16.70	3.37	17.70	17.70	3.61	1485.69	672.39	1493.01	672.41	1203.53	683.16	1210.69	683.02	917.55	307.09	917.55	307.09	0	1	1	2	-1	-1	-31.74	18.96	686.40	29.71	16.65	687.08	-0.03	0.20	-0.98	0.02	0.22	-0.97	0	 -1	
144903632	SMP	1	1490.80	667.22	1205.56	677.57	16.75	16.75	3.38	17.86	17.86	3.62	1485.66	672.36	1493.00	672.34	1203.38	682.97	1210.52	682.99	923.76	304.75	923.76	304.75	0	1	1	2	-1	-1	-31.68	18.94	685.11	29.76	16.68	687.28	-0.02	0.20	-0.98	0.02	0.22	-0.98	0	 -1	
144937088	SMP	1	1490.93	667.17	1205.67	677.54	16.66	16.66	3.39	17.91	17.91	3.63	1485.67	672.35	1492.99	672.31	1203.35	682.92	1210.52	682.91	921.69	308.66	921.69	308.66	0	1	1	2	-1	-1	-31.65	18.92	684.49	29.76	16.69	687.19	-0.03	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
144970403	SMP	1	1491.01	667.23	1205.73	677.54	16.78	16.78	3.40	17.87	17.87	3.64	1485.76	672.35	1493.04	672.32	1203.47	682.76	1210.64	682.87	927.17	318.16	927.17	318.16	0	1	1	2	-1	-1	-31.66	18.92	684.37	29.73	16.71	687.14	-0.03	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
145003627	SMP	1	1491.25	667.45	1205.98	677.74	16.77	16.77	3.41	17.91	17.91	3.65	1486.12	672.48	1493.35	672.47	1203.63	683.05	1210.88	682.93	931.89	326.78	931.89	326.78	0	1	1	2	-1	-1	-31.73	18.89	684.32	29.65	16.65	686.30	-0.02	0.20	-0.98	0.02	0.21	-0.98	0	 -1	
145037051	SMP	1	1491.30	667.72	1206.00	677.76	16.87	16.87	3.42	17.81	17.81	3.65	1486.31	672.61	1493.41	672.78	1203.59	683.29	1210.97	683.17	937.65	326.49	937.65	326.49	0	1	1	2	-1	-1	-31.83	18.88	685.93	29.57	16.56	684.65	-0.02	0.19	-0.98	0.02	0.22	-0.98	0	 -1	
145070357	SMP	1	1491.44	667.57	1206.13	677.64	16.76	16.76	3.43	17.79	17.79	3.65	1486.35	672.54	1493.38	672.72	1203.73	683.09	1211.04	683.07	937.88	326.95	937.88	326.95	0	1	1	2	-1	-1	-31.88	18.92	686.89	29.52	16.58	684.04	-0.03	0.20	-0.98	0.01	0.22	-0.98	0	 -1	
145103617	SMP	1	1491.33	667.00	1206.13	676.98	16.84	16.84	3.43	17.89	17.89	3.66	1485.92	672.40	1493.21	672.38	1203.68	682.63	1210.93	682.82	935.08	309.59	935.08	309.59	0	1	1	2	-1	-1	-31.64	18.87	683.17	29.54	16.65	683.98	-0.03	0.21	-0.98	0.01	0.23	-0.97	0	 -1	
145136937	SMP	1	1491.04	666.90	1205.86	677.06	16.64	16.64	3.43	17.71	17.71	3.65	1485.70	672.33	1493.00	672.32	1203.53	682.60	1210.71	682.82	938.69	311.49	938.69	311.49	0	1	1	2	-1	-1	-31.55	18.86	682.26	29.58	16.66	684.06	-0.03	0.21	-0.98	0.01	0.23	-0.97	0	 -1	
145170275	SMP	1	1490.78	666.84	1205.61	677.06	16.66	16.66	3.43	17.60	17.60	3.65	1485.67	672.32	1492.71	672.26	1203.25	682.75	1210.39	682.68	941.59	310.02	941.59	310.02	0	1	1	2	-1	-1	-31.65	18.95	685.05	29.65	16.66	684.14	-0.03	0.21	-0.98	0.01	0.23	-0.97	0	 -1	
145203624	SMP	1	1490.59	666.72	1205.38	676.90	16.67	16.67	3.43	17.39	17.39	3.63	1485.55	672.20	1492.58	672.08	1202.97	682.61	1210.26	682.48	941.51	306.20	941.51	306.20	0	1	1	2	-1	-1	-31.63	18.98	685.27	29.62	16.66	682.58	-0.02	0.21	-0.98	0.01	0.23	-0.97	0	 -1	
