## [iView]
## Converted from:	C:\Users\Administrator\Desktop\results\gaze_xsit_01\ettest1-[1db04a58-d37e-422a-bc58-74f3caf75abb]\ettest1-eye_data.idf
## Date:	09.02.2016 17:08:22
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4495                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	ettest1                                                                                                                                                                                                                                                         
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
91137053	SMP	1	1635.24	652.80	1388.11	657.09	13.92	13.92	3.13	13.19	13.19	2.98	1631.48	657.34	1637.63	657.35	1385.79	662.01	1392.01	661.89	948.27	286.97	960.96	330.18	0	1	1	2	-1	-1	-68.14	23.92	738.32	-10.65	22.88	739.70	0.06	0.19	-0.98	0.05	0.20	-0.98	0	 -1	
91170500	SMP	1	1635.35	652.74	1388.06	656.87	13.70	13.70	3.11	13.35	13.35	2.98	1631.57	657.30	1637.68	657.32	1385.92	661.78	1392.14	661.75	941.81	267.50	966.66	307.73	0	1	1	2	-1	-1	-68.16	23.93	738.41	-10.68	22.92	739.46	0.05	0.19	-0.98	0.06	0.20	-0.98	0	 -1	
91203711	SMP	1	1635.40	652.49	1388.15	656.64	13.51	13.51	3.09	13.29	13.29	2.97	1631.64	657.20	1637.85	657.20	1386.04	661.68	1392.31	661.50	943.05	241.18	968.66	293.72	0	1	1	2	-1	-1	-68.17	23.95	738.14	-10.70	22.94	738.79	0.06	0.19	-0.98	0.06	0.21	-0.98	0	 -1	
91237115	SMP	1	1635.24	652.40	1387.99	656.52	13.77	13.77	3.09	13.25	13.25	2.96	1631.61	657.07	1637.87	657.05	1385.91	661.60	1392.27	661.44	950.28	240.80	972.56	284.46	0	1	1	2	-1	-1	-68.10	23.96	737.47	-10.66	22.91	737.38	0.06	0.19	-0.98	0.07	0.21	-0.98	0	 -1	
91270379	SMP	1	1635.24	652.42	1387.99	656.55	13.73	13.73	3.08	13.41	13.41	2.96	1631.59	656.92	1637.78	656.82	1385.68	661.48	1392.02	661.49	951.05	269.10	967.60	287.24	0	1	1	2	-1	-1	-68.08	24.00	737.38	-10.59	22.90	736.66	0.06	0.18	-0.98	0.05	0.20	-0.98	0	 -1	
91303704	SMP	1	1635.31	651.90	1387.96	656.48	13.89	13.89	3.08	13.45	13.45	2.96	1631.57	656.58	1637.58	656.40	1385.59	661.38	1391.96	661.29	941.67	245.73	962.13	296.24	0	1	1	2	-1	-1	-68.17	24.13	738.57	-10.56	22.89	735.34	0.05	0.19	-0.98	0.05	0.20	-0.98	0	 -1	
91337041	SMP	1	1635.38	651.62	1388.06	656.13	13.71	13.71	3.08	13.33	13.33	2.96	1631.59	656.30	1637.69	656.27	1385.75	661.17	1392.02	661.03	937.10	238.00	958.62	284.13	0	1	1	2	-1	-1	-68.16	24.17	738.36	-10.58	22.95	735.38	0.05	0.19	-0.98	0.05	0.21	-0.98	0	 -1	
91370434	SMP	1	1639.60	653.95	1393.40	658.75	13.97	13.97	3.08	14.11	14.11	2.99	1633.83	657.42	1639.88	657.41	1389.07	662.26	1395.42	662.38	534.89	441.06	562.56	516.72	0	1	1	2	-1	-1	-68.74	23.93	739.04	-11.34	22.61	733.67	-0.04	0.13	-0.99	-0.04	0.14	-0.99	0	 -1	
91403687	SMP	1	1640.28	654.75	1393.87	659.29	14.45	14.45	3.11	14.52	14.52	3.03	1634.33	657.46	1640.56	657.45	1389.50	662.39	1395.51	662.39	524.80	638.98	535.60	598.27	0	1	1	2	-1	-1	-68.77	23.88	737.88	-11.46	22.72	737.81	-0.05	0.10	-0.99	-0.05	0.12	-0.99	0	 -1	
91437100	SMP	1	1640.72	654.24	1394.35	658.70	14.27	14.27	3.12	14.01	14.01	3.04	1634.85	657.32	1640.91	657.34	1389.68	662.05	1395.96	661.96	521.27	550.35	512.21	580.49	0	1	1	2	-1	-1	-68.98	23.94	738.96	-11.48	22.71	734.37	-0.05	0.12	-0.99	-0.06	0.13	-0.99	0	 -1	
91470351	SMP	1	1641.26	654.42	1394.75	658.84	14.35	14.35	3.13	14.42	14.42	3.06	1635.33	657.34	1641.56	657.40	1390.05	661.87	1396.34	661.88	521.32	584.31	501.70	610.04	0	1	1	2	-1	-1	-69.00	23.90	737.79	-11.56	22.71	733.52	-0.04	0.11	-0.99	-0.06	0.11	-0.99	0	 -1	
91503694	SMP	1	1641.69	654.31	1394.86	658.72	14.28	14.28	3.14	14.13	14.13	3.07	1635.78	657.28	1641.74	657.38	1390.46	661.62	1396.62	661.76	515.55	570.99	516.86	623.66	0	1	1	2	-1	-1	-69.28	23.98	739.98	-11.66	22.79	734.65	-0.05	0.11	-0.99	-0.05	0.11	-0.99	0	 -1	
91537031	SMP	1	1641.96	654.26	1395.20	658.54	14.23	14.23	3.14	14.00	14.00	3.07	1636.10	657.39	1642.40	657.40	1390.58	661.52	1396.90	661.82	522.48	559.18	509.01	615.75	0	1	1	2	-1	-1	-69.12	23.87	737.13	-11.67	22.73	732.69	-0.04	0.12	-0.99	-0.05	0.12	-0.99	0	 -1	
91570846	SMP	1	1642.40	654.62	1395.51	658.86	14.24	14.24	3.15	14.20	14.20	3.08	1636.39	657.41	1642.62	657.40	1390.92	661.91	1397.16	661.89	517.41	596.37	507.13	622.28	0	1	1	2	-1	-1	-69.19	23.87	737.25	-11.75	22.69	732.95	-0.05	0.10	-0.99	-0.05	0.11	-0.99	0	 -1	
91603665	SMP	1	1643.07	655.49	1396.35	659.75	14.40	14.40	3.16	14.23	14.23	3.09	1636.71	657.89	1642.89	657.88	1391.56	662.40	1397.61	662.35	486.21	668.28	483.02	661.18	0	1	1	2	-1	-1	-69.27	23.76	737.31	-11.91	22.65	735.33	-0.06	0.08	-0.99	-0.07	0.09	-0.99	0	 -1	
91637061	SMP	1	1643.28	655.31	1396.39	659.46	14.22	14.22	3.16	14.38	14.38	3.11	1636.85	657.61	1643.07	657.67	1391.58	662.28	1397.82	662.03	463.13	694.01	482.38	667.22	0	1	1	2	-1	-1	-69.26	23.80	736.84	-11.91	22.64	733.43	-0.07	0.08	-0.99	-0.06	0.10	-0.99	0	 -1	
91670327	SMP	1	1643.25	654.99	1396.43	659.34	14.26	14.26	3.16	14.44	14.44	3.12	1636.92	657.45	1643.06	657.47	1391.52	661.64	1397.78	661.86	463.78	677.43	468.22	716.85	0	1	1	2	-1	-1	-69.32	23.86	737.40	-11.89	22.73	733.26	-0.06	0.09	-0.99	-0.07	0.08	-0.99	0	 -1	
91703726	SMP	1	1643.26	654.83	1396.13	658.81	14.45	14.45	3.17	14.18	14.18	3.12	1636.80	657.22	1643.02	657.25	1391.53	661.47	1397.55	661.49	446.50	690.41	479.65	683.26	0	1	1	2	-1	-1	-69.22	23.89	736.50	-11.92	22.89	736.36	-0.07	0.08	-0.99	-0.06	0.10	-0.99	0	 -1	
91736989	SMP	1	1643.11	654.64	1396.11	658.96	14.65	14.65	3.18	14.62	14.62	3.14	1636.72	657.03	1643.03	657.09	1391.50	661.46	1397.51	661.46	454.60	691.60	474.22	708.46	0	1	1	2	-1	-1	-69.10	23.89	735.32	-11.94	22.95	738.01	-0.06	0.08	-0.99	-0.06	0.09	-0.99	0	 -1	
91770435	SMP	1	1643.27	654.67	1396.11	658.78	14.52	14.52	3.19	14.44	14.44	3.15	1636.80	656.96	1643.05	656.99	1391.51	661.44	1397.51	661.44	439.60	705.51	470.22	692.09	0	1	1	2	-1	-1	-69.10	23.90	735.23	-11.96	23.00	739.52	-0.07	0.08	-0.99	-0.06	0.10	-0.99	0	 -1	
91803653	SMP	1	1643.53	654.59	1396.10	659.02	14.64	14.64	3.20	14.65	14.65	3.17	1637.02	657.06	1643.24	657.11	1391.47	661.47	1397.51	661.48	431.85	693.47	466.78	714.99	0	1	1	2	-1	-1	-69.14	23.88	735.16	-11.97	23.01	740.15	-0.07	0.09	-0.99	-0.06	0.09	-0.99	0	 -1	
91837035	SMP	1	1643.11	654.62	1395.85	659.23	14.83	14.83	3.21	14.95	14.95	3.19	1636.71	656.97	1642.99	657.01	1390.83	661.70	1397.15	661.81	437.13	703.62	450.88	713.99	0	1	1	2	-1	-1	-68.98	23.86	734.07	-11.80	22.84	736.81	-0.06	0.08	-0.99	-0.07	0.09	-0.99	0	 -1	
91870309	SMP	1	1641.64	654.26	1394.19	659.76	14.68	14.68	3.22	14.89	14.89	3.22	1635.32	656.70	1641.47	656.60	1389.47	662.39	1395.47	662.37	435.32	704.07	451.89	708.37	0	1	1	2	-1	-1	-68.70	23.96	734.71	-11.51	22.84	741.43	-0.06	0.08	-0.99	-0.07	0.10	-0.99	0	 -1	
91903641	SMP	1	1638.47	654.37	1390.78	661.49	14.88	14.88	3.23	15.01	15.01	3.24	1632.01	657.05	1638.14	657.07	1386.03	664.00	1392.25	663.99	428.77	682.83	452.10	717.58	0	1	1	2	-1	-1	-67.94	23.87	734.84	-10.69	22.38	739.01	-0.07	0.10	-0.99	-0.06	0.09	-0.99	0	 -1	
91936972	SMP	1	1637.02	657.19	1389.54	664.47	15.24	15.24	3.26	15.01	15.01	3.25	1630.78	659.51	1637.01	659.47	1384.91	667.03	1391.16	667.02	433.89	707.34	454.64	718.62	0	1	1	2	-1	-1	-67.61	23.29	734.30	-10.42	21.65	738.06	-0.06	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
91970362	SMP	1	1641.39	660.54	1394.11	666.85	15.26	15.26	3.28	15.01	15.01	3.26	1635.36	662.79	1641.35	662.78	1389.53	669.42	1395.74	669.43	441.94	711.73	459.75	718.29	0	1	1	2	-1	-1	-68.85	22.59	736.38	-11.50	21.09	738.35	-0.05	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92003629	SMP	1	1649.02	662.61	1402.04	668.00	15.15	15.15	3.29	15.02	15.02	3.28	1642.75	665.11	1649.03	665.20	1397.51	670.48	1403.73	670.52	444.23	696.53	465.59	721.93	0	1	1	2	-1	-1	-70.42	21.97	734.45	-13.37	20.84	738.21	-0.06	0.09	-0.99	-0.05	0.09	-0.99	0	 -1	
92037014	SMP	1	1655.33	664.14	1408.88	668.32	15.33	15.33	3.31	15.18	15.18	3.29	1649.17	666.45	1655.40	666.43	1404.18	671.11	1410.48	671.16	452.72	710.04	465.00	707.91	0	1	1	2	-1	-1	-71.88	21.67	734.20	-14.91	20.65	736.77	-0.05	0.08	-1.00	-0.05	0.11	-0.99	0	 -1	
92070295	SMP	1	1657.75	665.73	1411.26	669.17	15.42	15.42	3.33	15.20	15.20	3.30	1651.64	668.13	1657.70	668.14	1406.67	671.61	1412.99	671.84	455.63	704.27	471.04	716.80	0	1	1	2	-1	-1	-72.61	21.32	735.92	-15.48	20.49	735.97	-0.05	0.09	-0.99	-0.05	0.09	-0.99	0	 -1	
92103620	SMP	1	1655.87	667.64	1409.63	670.78	15.82	15.82	3.36	15.52	15.52	3.32	1649.85	669.97	1656.15	669.90	1405.10	673.43	1411.40	673.43	473.35	711.49	476.90	711.99	0	1	1	2	-1	-1	-72.06	20.86	734.28	-15.10	20.07	735.44	-0.04	0.08	-1.00	-0.05	0.10	-0.99	0	 -1	
92137017	SMP	1	1652.22	668.51	1405.44	672.07	15.58	15.58	3.38	15.38	15.38	3.34	1645.88	670.84	1652.16	670.83	1400.73	674.61	1407.07	674.71	459.46	709.58	472.42	714.60	0	1	1	2	-1	-1	-71.10	20.64	733.93	-14.06	19.76	734.22	-0.06	0.08	-0.99	-0.05	0.10	-0.99	0	 -1	
92170400	SMP	1	1647.45	668.27	1400.66	672.72	15.63	15.63	3.39	15.46	15.46	3.35	1641.55	670.61	1647.69	670.47	1396.07	675.25	1402.36	675.29	484.16	714.46	478.19	713.78	0	1	1	2	-1	-1	-70.18	20.74	735.02	-12.97	19.61	734.07	-0.04	0.08	-1.00	-0.05	0.09	-0.99	0	 -1	
92203608	SMP	1	1644.04	667.07	1397.15	672.33	15.89	15.89	3.41	15.41	15.41	3.36	1637.97	669.41	1644.13	669.36	1392.47	674.65	1398.62	674.79	480.67	713.18	473.98	719.32	0	1	1	2	-1	-1	-69.34	21.00	734.94	-12.14	19.77	735.44	-0.05	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92236940	SMP	1	1642.15	665.77	1394.90	671.71	15.92	15.92	3.43	15.68	15.68	3.38	1636.11	668.31	1642.30	668.16	1390.52	674.39	1396.54	674.36	487.36	703.85	483.83	711.72	0	1	1	2	-1	-1	-68.90	21.27	734.90	-11.69	19.90	737.18	-0.05	0.09	-0.99	-0.05	0.10	-0.99	0	 -1	
92270269	SMP	1	1641.66	664.85	1394.44	670.98	15.73	15.73	3.44	15.70	15.70	3.39	1635.63	667.20	1641.74	667.26	1389.63	673.42	1396.05	673.41	489.08	709.48	479.68	719.62	0	1	1	2	-1	-1	-68.89	21.54	735.98	-11.46	20.00	732.59	-0.05	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92303603	SMP	1	1641.94	663.95	1394.44	669.89	15.96	15.96	3.46	15.71	15.71	3.40	1635.70	666.23	1641.80	666.27	1389.67	672.38	1396.18	672.31	481.55	709.97	480.79	722.12	0	1	1	2	-1	-1	-68.96	21.78	736.58	-11.44	20.18	730.01	-0.06	0.08	-0.99	-0.06	0.09	-0.99	0	 -1	
92336985	SMP	1	1642.16	663.08	1394.91	668.69	15.81	15.81	3.47	15.70	15.70	3.41	1636.07	665.45	1642.31	665.45	1390.47	671.36	1396.51	671.37	490.70	705.58	482.72	711.39	0	1	1	2	-1	-1	-68.97	21.94	735.68	-11.66	20.56	735.76	-0.05	0.08	-1.00	-0.05	0.10	-0.99	0	 -1	
92370398	SMP	1	1642.66	662.01	1395.67	667.40	15.74	15.74	3.47	15.67	15.67	3.42	1636.49	664.36	1642.54	664.44	1390.80	669.72	1397.09	669.87	484.02	705.99	469.33	724.05	0	1	1	2	-1	-1	-69.21	22.24	737.33	-11.71	20.84	732.42	-0.06	0.08	-0.99	-0.07	0.09	-0.99	0	 -1	
92403585	SMP	1	1643.21	661.13	1396.27	666.15	15.85	15.85	3.48	15.66	15.66	3.42	1637.07	663.43	1643.24	663.40	1391.57	668.48	1397.62	668.54	486.86	707.15	465.55	729.32	0	1	1	2	-1	-1	-69.30	22.45	736.72	-11.92	21.24	735.92	-0.05	0.08	-1.00	-0.06	0.08	-0.99	0	 -1	
92436924	SMP	1	1643.59	661.06	1396.79	665.87	15.71	15.71	3.48	15.77	15.77	3.43	1637.42	663.41	1643.57	663.39	1392.04	668.41	1398.40	668.40	485.55	706.42	468.48	725.03	0	1	1	2	-1	-1	-69.39	22.46	736.86	-12.00	21.14	731.67	-0.06	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92470266	SMP	1	1643.80	661.91	1397.04	666.67	15.94	15.94	3.49	15.80	15.80	3.44	1637.65	664.20	1643.67	664.31	1392.37	669.15	1398.45	669.18	480.06	704.30	461.15	726.60	0	1	1	2	-1	-1	-69.57	22.30	738.32	-12.12	21.09	736.04	-0.06	0.08	-0.99	-0.06	0.09	-0.99	0	 -1	
92503579	SMP	1	1643.82	663.05	1396.96	667.31	16.09	16.09	3.51	15.67	15.67	3.44	1637.68	665.29	1643.69	665.39	1392.30	669.77	1398.45	669.73	480.19	704.29	460.59	729.75	0	1	1	2	-1	-1	-69.64	22.07	739.02	-12.10	20.93	735.49	-0.06	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92536973	SMP	1	1643.86	663.80	1396.84	667.82	16.32	16.32	3.53	15.61	15.61	3.44	1637.67	666.02	1643.72	666.20	1392.11	670.33	1398.41	670.38	475.57	702.41	458.68	726.97	0	1	1	2	-1	-1	-69.69	21.90	739.57	-12.04	20.73	733.41	-0.06	0.08	-0.99	-0.06	0.09	-0.99	0	 -1	
92570555	SMP	1	1643.75	664.00	1396.69	668.03	15.82	15.82	3.53	15.76	15.76	3.44	1637.62	666.28	1643.64	666.37	1391.65	670.45	1398.22	670.45	473.59	700.92	451.96	730.54	0	1	1	2	-1	-1	-69.77	21.88	740.54	-11.88	20.57	728.32	-0.06	0.08	-0.99	-0.07	0.09	-0.99	0	 -1	
92603563	SMP	1	1643.46	663.74	1396.30	667.92	15.74	15.74	3.53	15.53	15.53	3.44	1637.37	666.16	1643.54	666.28	1391.57	670.42	1397.60	670.37	475.01	697.26	446.94	729.88	0	1	1	2	-1	-1	-69.64	21.88	739.57	-11.95	20.85	737.92	-0.05	0.09	-0.99	-0.07	0.09	-0.99	0	 -1	
92636904	SMP	1	1643.06	663.07	1396.01	667.20	16.16	16.16	3.54	15.70	15.70	3.45	1636.95	665.40	1642.93	665.37	1391.33	669.59	1397.45	669.52	470.62	699.18	448.16	733.16	0	1	1	2	-1	-1	-69.70	22.13	741.49	-11.89	21.02	736.97	-0.06	0.08	-0.99	-0.06	0.08	-0.99	0	 -1	
92670222	SMP	1	1642.51	662.13	1395.60	666.41	15.84	15.84	3.54	15.57	15.57	3.44	1636.39	664.42	1642.56	664.42	1390.76	668.87	1396.99	668.95	474.15	699.21	442.47	728.76	0	1	1	2	-1	-1	-69.51	22.33	740.62	-11.74	21.12	735.28	-0.05	0.08	-1.00	-0.07	0.09	-0.99	0	 -1	
92703561	SMP	1	1642.25	661.64	1395.27	665.80	16.15	16.15	3.55	15.73	15.73	3.45	1636.07	663.61	1642.14	663.67	1390.54	668.40	1396.56	668.36	469.82	714.79	438.46	726.49	0	1	1	2	-1	-1	-69.49	22.54	741.35	-11.74	21.37	739.56	-0.06	0.07	-1.00	-0.07	0.10	-0.99	0	 -1	
92736922	SMP	1	1641.97	660.97	1394.97	665.54	16.03	16.03	3.56	15.65	15.65	3.45	1635.88	663.36	1641.78	663.39	1390.29	667.97	1396.46	667.98	469.13	697.48	441.51	728.18	0	1	1	2	-1	-1	-69.61	22.66	743.32	-11.66	21.41	737.63	-0.06	0.09	-0.99	-0.06	0.09	-0.99	0	 -1	
92770538	SMP	1	1642.01	660.85	1395.05	665.54	16.07	16.07	3.57	15.61	15.61	3.45	1635.75	663.14	1641.79	663.32	1390.30	667.71	1396.46	667.70	464.43	694.76	439.79	738.97	0	1	1	2	-1	-1	-69.56	22.68	742.99	-11.67	21.48	737.69	-0.07	0.08	-0.99	-0.06	0.07	-1.00	0	 -1	
92803550	SMP	1	1642.08	660.98	1395.16	665.49	16.07	16.07	3.57	15.62	15.62	3.45	1636.04	663.41	1642.07	663.38	1390.42	667.89	1396.57	667.92	467.72	690.86	437.92	731.38	0	1	1	2	-1	-1	-69.66	22.66	743.37	-11.70	21.44	738.23	-0.05	0.09	-0.99	-0.06	0.09	-0.99	0	 -1	
92836873	SMP	1	1642.23	661.33	1395.42	665.67	16.12	16.12	3.58	15.62	15.62	3.46	1636.16	663.48	1642.46	663.49	1390.58	668.35	1396.71	668.19	473.99	705.13	433.54	723.25	0	1	1	2	-1	-1	-69.47	22.55	740.70	-11.75	21.38	738.92	-0.05	0.07	-1.00	-0.07	0.10	-0.99	0	 -1	
92870211	SMP	1	1642.49	661.67	1395.58	666.06	16.17	16.17	3.58	15.79	15.79	3.46	1636.50	663.92	1642.46	664.01	1390.60	668.43	1396.99	668.34	473.44	696.43	429.93	735.24	0	1	1	2	-1	-1	-69.81	22.54	743.91	-11.72	21.24	735.18	-0.05	0.08	-1.00	-0.07	0.08	-0.99	0	 -1	
92903538	SMP	1	1642.57	661.89	1395.61	666.07	15.94	15.94	3.58	15.80	15.80	3.46	1636.59	664.09	1642.57	664.36	1390.65	668.47	1397.19	668.48	476.50	693.51	430.06	735.72	0	1	1	2	-1	-1	-69.87	22.49	744.24	-11.68	21.10	730.82	-0.05	0.08	-1.00	-0.06	0.09	-0.99	0	 -1	
92936907	SMP	1	1642.63	661.84	1395.66	666.09	16.02	16.02	3.58	15.74	15.74	3.46	1636.59	664.11	1642.58	664.38	1390.69	668.49	1397.24	668.47	476.25	688.18	431.20	737.80	0	1	1	2	-1	-1	-69.91	22.50	744.68	-11.65	21.02	728.21	-0.06	0.09	-0.99	-0.06	0.08	-0.99	0	 -1	
